country,variant,year,sexratio_maleper100female
132,estimates,1950,89.264
132,estimates,1955,90.867
132,estimates,1960,88.447
132,estimates,1965,90.099
132,estimates,1970,90.999
132,estimates,1975,88.919
132,estimates,1980,86.216
132,estimates,1985,88.189
132,estimates,1990,90.323
132,estimates,1995,92.556
132,estimates,2000,93.196
132,estimates,2005,95.751
132,estimates,2010,98.737
132,constant_fertility,2015,99.186
132,constant_mortality,2015,99.186
132,estimates,2015,99.186
132,high_variant,2015,99.186
132,instant_replacement,2015,99.186
132,low_variant,2015,99.186
132,medium_variant,2015,99.186
132,momentum,2015,99.186
132,no_change,2015,99.186
132,zero_migration,2015,99.186
132,constant_fertility,2020,99.61
132,constant_mortality,2020,99.635
132,high_variant,2020,99.617
132,instant_replacement,2020,99.563
132,low_variant,2020,99.557
132,medium_variant,2020,99.587
132,momentum,2020,99.616
132,no_change,2020,99.657
132,zero_migration,2020,99.591
132,constant_fertility,2025,99.926
132,constant_mortality,2025,99.975
132,high_variant,2025,99.937
132,instant_replacement,2025,99.844
132,low_variant,2025,99.798
132,medium_variant,2025,99.87
132,momentum,2025,99.947
132,no_change,2025,100.026
132,zero_migration,2025,99.867
132,constant_fertility,2030,100.101
132,constant_mortality,2030,100.149
132,high_variant,2030,100.114
132,instant_replacement,2030,99.989
132,low_variant,2030,99.885
132,medium_variant,2030,100.005
132,momentum,2030,100.117
132,no_change,2030,100.233
132,zero_migration,2030,99.988
132,constant_fertility,2035,100.151
132,constant_mortality,2035,100.172
132,high_variant,2035,100.157
132,instant_replacement,2035,100.005
132,low_variant,2035,99.834
132,medium_variant,2035,100.005
132,momentum,2035,100.137
132,no_change,2035,100.295
132,zero_migration,2035,99.974
132,constant_fertility,2040,100.104
132,constant_mortality,2040,100.081
132,high_variant,2040,100.096
132,instant_replacement,2040,99.913
132,low_variant,2040,99.657
132,medium_variant,2040,99.892
132,momentum,2040,100.046
132,no_change,2040,100.252
132,zero_migration,2040,99.847
132,constant_fertility,2045,100.015
132,constant_mortality,2045,99.891
132,high_variant,2045,99.988
132,instant_replacement,2045,99.762
132,low_variant,2045,99.397
132,medium_variant,2045,99.716
132,momentum,2045,99.859
132,no_change,2045,100.129
132,zero_migration,2045,99.656
132,constant_fertility,2050,99.903
132,constant_mortality,2050,99.574
132,high_variant,2050,99.854
132,instant_replacement,2050,99.571
132,low_variant,2050,99.067
132,medium_variant,2050,99.494
132,momentum,2050,99.556
132,no_change,2050,99.909
132,zero_migration,2050,99.416
132,constant_fertility,2055,99.752
132,constant_mortality,2055,99.105
132,high_variant,2055,99.677
132,instant_replacement,2055,99.324
132,low_variant,2055,98.634
132,medium_variant,2055,99.204
132,momentum,2055,99.123
132,no_change,2055,99.581
132,zero_migration,2055,99.109
132,constant_fertility,2060,99.564
132,constant_mortality,2060,98.517
132,high_variant,2060,99.454
132,instant_replacement,2060,99.018
132,low_variant,2060,98.08
132,medium_variant,2060,98.839
132,momentum,2060,98.601
132,no_change,2060,99.187
132,zero_migration,2060,98.73
132,constant_fertility,2065,99.383
132,constant_mortality,2065,97.917
132,high_variant,2065,99.228
132,instant_replacement,2065,98.701
132,low_variant,2065,97.458
132,medium_variant,2065,98.448
132,momentum,2065,98.097
132,no_change,2065,98.822
132,zero_migration,2065,98.329
132,constant_fertility,2070,99.281
132,constant_mortality,2070,97.427
132,high_variant,2070,99.074
132,instant_replacement,2070,98.463
132,low_variant,2070,96.874
132,medium_variant,2070,98.122
132,momentum,2070,97.726
132,no_change,2070,98.582
132,zero_migration,2070,98
132,constant_fertility,2075,99.32
132,constant_mortality,2075,97.113
132,high_variant,2075,99.061
132,instant_replacement,2075,98.387
132,low_variant,2075,96.452
132,medium_variant,2075,97.955
132,momentum,2075,97.545
132,no_change,2075,98.493
132,zero_migration,2075,97.834
132,constant_fertility,2080,99.524
132,constant_mortality,2080,96.951
132,high_variant,2080,99.225
132,instant_replacement,2080,98.523
132,low_variant,2080,96.297
132,medium_variant,2080,98.012
132,momentum,2080,97.524
132,no_change,2080,98.514
132,zero_migration,2080,97.895
132,constant_fertility,2085,99.844
132,constant_mortality,2085,96.864
132,high_variant,2085,99.518
132,instant_replacement,2085,98.834
132,low_variant,2085,96.4
132,medium_variant,2085,98.259
132,momentum,2085,97.579
132,no_change,2085,98.565
132,zero_migration,2085,98.15
132,constant_fertility,2090,100.207
132,constant_mortality,2090,96.791
132,high_variant,2090,99.865
132,instant_replacement,2090,99.236
132,low_variant,2090,96.688
132,medium_variant,2090,98.614
132,momentum,2090,97.64
132,no_change,2090,98.594
132,zero_migration,2090,98.519
132,constant_fertility,2095,100.528
132,constant_mortality,2095,96.715
132,high_variant,2095,100.172
132,instant_replacement,2095,99.621
132,low_variant,2095,97.023
132,medium_variant,2095,98.962
132,momentum,2095,97.674
132,no_change,2095,98.589
132,zero_migration,2095,98.886
132,constant_fertility,2100,100.772
132,constant_mortality,2100,96.652
132,high_variant,2100,100.403
132,instant_replacement,2100,99.936
132,low_variant,2100,97.331
132,medium_variant,2100,99.246
132,momentum,2100,97.677
132,no_change,2100,98.569
132,zero_migration,2100,99.186
