country,variant,year,sexratio_maleper100female
670,estimates,1950,88.849
670,estimates,1955,88.606
670,estimates,1960,88.258
670,estimates,1965,88.065
670,estimates,1970,89.747
670,estimates,1975,91.226
670,estimates,1980,93.907
670,estimates,1985,96.044
670,estimates,1990,98.866
670,estimates,1995,100.282
670,estimates,2000,101.43
670,estimates,2005,102.008
670,estimates,2010,102.001
670,constant_fertility,2015,101.842
670,constant_mortality,2015,101.842
670,estimates,2015,101.842
670,high_variant,2015,101.842
670,instant_replacement,2015,101.842
670,low_variant,2015,101.842
670,medium_variant,2015,101.842
670,momentum,2015,101.842
670,no_change,2015,101.842
670,zero_migration,2015,101.842
670,constant_fertility,2020,101.513
670,constant_mortality,2020,101.558
670,high_variant,2020,101.517
670,instant_replacement,2020,101.514
670,low_variant,2020,101.503
670,medium_variant,2020,101.512
670,momentum,2020,101.522
670,no_change,2020,101.559
670,zero_migration,2020,101.471
670,constant_fertility,2025,101.047
670,constant_mortality,2025,101.143
670,high_variant,2025,101.063
670,instant_replacement,2025,101.05
670,low_variant,2025,101.002
670,medium_variant,2025,101.035
670,momentum,2025,101.093
670,no_change,2025,101.155
670,zero_migration,2025,100.973
670,constant_fertility,2030,100.447
670,constant_mortality,2030,100.599
670,high_variant,2030,100.491
670,instant_replacement,2030,100.462
670,low_variant,2030,100.334
670,medium_variant,2030,100.417
670,momentum,2030,100.564
670,no_change,2030,100.625
670,zero_migration,2030,100.352
670,constant_fertility,2035,99.762
670,constant_mortality,2035,99.949
670,high_variant,2035,99.83
670,instant_replacement,2035,99.786
670,low_variant,2035,99.533
670,medium_variant,2035,99.69
670,momentum,2035,99.97
670,no_change,2035,100.012
670,zero_migration,2035,99.654
670,constant_fertility,2040,99.076
670,constant_mortality,2040,99.291
670,high_variant,2040,99.178
670,instant_replacement,2040,99.111
670,low_variant,2040,98.674
670,medium_variant,2040,98.943
670,momentum,2040,99.381
670,no_change,2040,99.407
670,zero_migration,2040,98.928
670,constant_fertility,2045,98.429
670,constant_mortality,2045,98.669
670,high_variant,2045,98.584
670,instant_replacement,2045,98.479
670,low_variant,2045,97.8
670,medium_variant,2045,98.217
