country,variant,year,sexratio_maleper100female
732,estimates,1950,98.043
732,estimates,1955,109.065
732,estimates,1960,115.386
732,estimates,1965,118.558
732,estimates,1970,121.226
732,estimates,1975,115.977
732,estimates,1980,116.083
732,estimates,1985,112.926
732,estimates,1990,110.124
732,estimates,1995,108.259
732,estimates,2000,109.86
732,estimates,2005,111.52
732,estimates,2010,111.209
732,constant_fertility,2015,110.528
732,constant_mortality,2015,110.528
732,estimates,2015,110.528
732,high_variant,2015,110.528
732,instant_replacement,2015,110.528
732,low_variant,2015,110.528
732,medium_variant,2015,110.528
732,momentum,2015,110.528
732,no_change,2015,110.528
732,zero_migration,2015,110.528
732,constant_fertility,2020,109.489
732,constant_mortality,2020,109.551
732,high_variant,2020,109.47
732,instant_replacement,2020,109.623
732,low_variant,2020,109.616
732,medium_variant,2020,109.542
732,momentum,2020,109.095
732,no_change,2020,109.497
732,zero_migration,2020,109.022
732,constant_fertility,2025,108.465
732,constant_mortality,2025,108.618
732,high_variant,2025,108.435
732,instant_replacement,2025,108.686
732,low_variant,2025,108.747
732,medium_variant,2025,108.588
732,momentum,2025,107.688
732,no_change,2025,108.495
732,zero_migration,2025,107.592
732,constant_fertility,2030,107.454
732,constant_mortality,2030,107.709
732,high_variant,2030,107.423
732,instant_replacement,2030,107.719
732,low_variant,2030,107.869
732,medium_variant,2030,107.637
732,momentum,2030,106.287
732,no_change,2030,107.521
732,zero_migration,2030,106.173
732,constant_fertility,2035,106.462
732,constant_mortality,2035,106.825
732,high_variant,2035,106.448
732,instant_replacement,2035,106.739
732,low_variant,2035,106.95
732,medium_variant,2035,106.686
732,momentum,2035,104.895
732,no_change,2035,106.586
732,zero_migration,2035,104.737
732,constant_fertility,2040,105.508
732,constant_mortality,2040,105.982
732,high_variant,2040,105.513
732,instant_replacement,2040,105.772
732,low_variant,2040,106.011
732,medium_variant,2040,105.746
732,momentum,2040,103.545
732,no_change,2040,105.71
732,zero_migration,2040,103.289
732,constant_fertility,2045,104.632
732,constant_mortality,2045,105.199
732,high_variant,2045,104.647
732,instant_replacement,2045,104.863
732,low_variant,2045,105.095
732,medium_variant,2045,104.855
732,momentum,2045,102.28
732,no_change,2045,104.912
732,zero_migration,2045,101.884
732,constant_fertility,2050,103.867
732,constant_mortality,2050,104.489
732,high_variant,2050,103.885
732,instant_replacement,2050,104.051
732,low_variant,2050,104.248
732,medium_variant,2050,104.052
732,momentum,2050,101.134
732,no_change,2050,104.204
732,zero_migration,2050,100.587
732,constant_fertility,2055,103.201
732,constant_mortality,2055,103.84
732,high_variant,2055,103.212
732,instant_replacement,2055,103.319
732,low_variant,2055,103.449
732,medium_variant,2055,103.319
732,momentum,2055,100.14
732,no_change,2055,103.573
732,zero_migration,2055,99.421
732,constant_fertility,2060,102.652
732,constant_mortality,2060,103.258
732,high_variant,2060,102.648
732,instant_replacement,2060,102.691
732,low_variant,2060,102.726
732,medium_variant,2060,102.681
732,momentum,2060,99.323
732,no_change,2060,103.025
732,zero_migration,2060,98.433
732,constant_fertility,2065,102.238
732,constant_mortality,2065,102.75
732,high_variant,2065,102.213
732,instant_replacement,2065,102.196
732,low_variant,2065,102.118
732,medium_variant,2065,102.167
732,momentum,2065,98.712
732,no_change,2065,102.562
732,zero_migration,2065,97.68
732,constant_fertility,2070,101.963
732,constant_mortality,2070,102.325
732,high_variant,2070,101.914
732,instant_replacement,2070,101.847
732,low_variant,2070,101.651
732,medium_variant,2070,101.793
732,momentum,2070,98.319
732,no_change,2070,102.187
732,zero_migration,2070,97.196
732,constant_fertility,2075,101.822
732,constant_mortality,2075,101.976
732,high_variant,2075,101.748
732,instant_replacement,2075,101.653
732,low_variant,2075,101.35
732,medium_variant,2075,101.569
732,momentum,2075,98.117
732,no_change,2075,101.882
732,zero_migration,2075,96.991
732,constant_fertility,2080,101.789
732,constant_mortality,2080,101.67
732,high_variant,2080,101.693
732,instant_replacement,2080,101.594
732,low_variant,2080,101.215
732,medium_variant,2080,101.479
732,momentum,2080,98.033
732,no_change,2080,101.617
732,zero_migration,2080,97.024
732,constant_fertility,2085,101.828
732,constant_mortality,2085,101.381
732,high_variant,2085,101.714
732,instant_replacement,2085,101.637
732,low_variant,2085,101.22
732,medium_variant,2085,101.492
732,momentum,2085,97.998
732,no_change,2085,101.363
732,zero_migration,2085,97.212
732,constant_fertility,2090,101.901
732,constant_mortality,2090,101.102
732,high_variant,2090,101.773
732,instant_replacement,2090,101.74
732,low_variant,2090,101.331
732,medium_variant,2090,101.569
732,momentum,2090,97.989
732,no_change,2090,101.113
732,zero_migration,2090,97.475
732,constant_fertility,2095,101.977
732,constant_mortality,2095,100.838
732,high_variant,2095,101.837
732,instant_replacement,2095,101.863
732,low_variant,2095,101.502
732,medium_variant,2095,101.669
732,momentum,2095,98.0
732,no_change,2095,100.873
732,zero_migration,2095,97.763
732,constant_fertility,2100,102.057
732,constant_mortality,2100,100.597
732,high_variant,2100,101.91
732,instant_replacement,2100,102.001
732,low_variant,2100,101.74
732,medium_variant,2100,101.797
732,momentum,2100,98.017
732,no_change,2100,100.651
732,zero_migration,2100,98.092
732,constant_fertility,"Region, subregion, country or area *",Western Sahara
732,constant_mortality,"Region, subregion, country or area *",Western Sahara
732,estimates,"Region, subregion, country or area *",Western Sahara
732,high_variant,"Region, subregion, country or area *",Western Sahara
732,instant_replacement,"Region, subregion, country or area *",Western Sahara
732,low_variant,"Region, subregion, country or area *",Western Sahara
732,medium_variant,"Region, subregion, country or area *",Western Sahara
732,momentum,"Region, subregion, country or area *",Western Sahara
732,no_change,"Region, subregion, country or area *",Western Sahara
732,zero_migration,"Region, subregion, country or area *",Western Sahara
