country,variant,year,sexratio_maleper100female
533,estimates,1950,93.592
533,estimates,1955,94.758
533,estimates,1960,96.164
533,estimates,1965,95.985
533,estimates,1970,95.706
533,estimates,1975,94.729
533,estimates,1980,95.101
533,estimates,1985,95.13
533,estimates,1990,97.342
533,estimates,1995,97.332
533,estimates,2000,93.264
533,estimates,2005,90.688
533,estimates,2010,91.107
533,constant_fertility,2015,90.605
533,constant_mortality,2015,90.605
533,estimates,2015,90.605
533,high_variant,2015,90.605
533,instant_replacement,2015,90.605
533,low_variant,2015,90.605
533,medium_variant,2015,90.605
533,momentum,2015,90.605
533,no_change,2015,90.605
533,zero_migration,2015,90.605
533,constant_fertility,2020,90.208
533,constant_mortality,2020,90.189
533,high_variant,2020,90.298
533,instant_replacement,2020,90.318
533,low_variant,2020,90.097
533,medium_variant,2020,90.2
533,momentum,2020,90.685
533,no_change,2020,90.201
533,zero_migration,2020,90.571
533,constant_fertility,2025,89.936
533,constant_mortality,2025,89.894
533,high_variant,2025,90.177
533,instant_replacement,2025,90.159
533,low_variant,2025,89.638
533,medium_variant,2025,89.913
533,momentum,2025,90.796
533,no_change,2025,89.919
533,zero_migration,2025,90.57
533,constant_fertility,2030,89.805
533,constant_mortality,2030,89.746
533,high_variant,2030,90.263
533,instant_replacement,2030,90.162
533,low_variant,2030,89.278
533,medium_variant,2030,89.783
533,momentum,2030,90.996
533,no_change,2030,89.767
533,zero_migration,2030,90.664
533,constant_fertility,2035,89.857
533,constant_mortality,2035,89.785
533,high_variant,2035,90.535
533,instant_replacement,2035,90.355
533,low_variant,2035,89.11
533,medium_variant,2035,89.855
533,momentum,2035,91.347
533,no_change,2035,89.786
533,zero_migration,2035,90.91
533,constant_fertility,2040,90.164
533,constant_mortality,2040,90.104
533,high_variant,2040,91.042
533,instant_replacement,2040,90.795
533,low_variant,2040,89.208
533,medium_variant,2040,90.18
533,momentum,2040,91.947
533,no_change,2040,90.089
533,zero_migration,2040,91.401
533,constant_fertility,2045,90.82
533,constant_mortality,2045,90.762
533,high_variant,2045,91.87
533,instant_replacement,2045,91.564
533,low_variant,2045,89.652
533,medium_variant,2045,90.835
533,momentum,2045,92.871
533,no_change,2045,90.745
533,zero_migration,2045,92.206
533,constant_fertility,2050,91.845
533,constant_mortality,2050,91.732
533,high_variant,2050,93.046
533,instant_replacement,2050,92.693
533,low_variant,2050,90.459
533,medium_variant,2050,91.849
533,momentum,2050,94.119
533,no_change,2050,91.723
533,zero_migration,2050,93.385
533,constant_fertility,2055,93.146
533,constant_mortality,2055,92.87
533,high_variant,2055,94.475
533,instant_replacement,2055,94.077
533,low_variant,2055,91.563
533,medium_variant,2055,93.142
533,momentum,2055,95.495
533,no_change,2055,92.866
533,zero_migration,2055,94.842
533,constant_fertility,2060,94.545
533,constant_mortality,2060,93.916
533,high_variant,2060,95.974
533,instant_replacement,2060,95.533
533,low_variant,2060,92.825
533,medium_variant,2060,94.55
533,momentum,2060,96.733
533,no_change,2060,93.908
533,zero_migration,2060,96.418
533,constant_fertility,2065,95.883
533,constant_mortality,2065,94.697
533,high_variant,2065,97.354
533,instant_replacement,2065,96.897
533,low_variant,2065,94.083
533,medium_variant,2065,95.902
533,momentum,2065,97.601
533,no_change,2065,94.672
533,zero_migration,2065,97.886
533,constant_fertility,2070,97.009
533,constant_mortality,2070,95.104
533,high_variant,2070,98.489
533,instant_replacement,2070,98.022
533,low_variant,2070,95.16
533,medium_variant,2070,97.035
533,momentum,2070,98.045
533,no_change,2070,95.062
533,zero_migration,2070,99.078
533,constant_fertility,2075,97.865
533,constant_mortality,2075,95.231
533,high_variant,2075,99.349
