country,variant,year,sexratio_maleper100female
222,estimates,1950,97.398
222,estimates,1955,96.712
222,estimates,1960,97.188
222,estimates,1965,98.31
222,estimates,1970,98.984
222,estimates,1975,98.428
222,estimates,1980,97.297
222,estimates,1985,96.153
222,estimates,1990,95.346
222,estimates,1995,94.393
222,estimates,2000,93.003
222,estimates,2005,91.359
222,estimates,2010,89.909
222,constant_fertility,2015,88.855
222,constant_mortality,2015,88.855
222,estimates,2015,88.855
222,high_variant,2015,88.855
222,instant_replacement,2015,88.855
222,low_variant,2015,88.855
222,medium_variant,2015,88.855
222,momentum,2015,88.855
222,no_change,2015,88.855
222,zero_migration,2015,88.855
222,constant_fertility,2020,88.249
222,constant_mortality,2020,88.129
222,high_variant,2020,88.337
222,instant_replacement,2020,88.209
222,low_variant,2020,88.008
222,medium_variant,2020,88.174
222,momentum,2020,89.048
222,no_change,2020,88.204
222,zero_migration,2020,89.051
222,constant_fertility,2025,88.003
222,constant_mortality,2025,87.651
222,high_variant,2025,88.209
222,instant_replacement,2025,87.921
222,low_variant,2025,87.353
222,medium_variant,2025,87.791
222,momentum,2025,89.245
222,no_change,2025,87.865
222,zero_migration,2025,89.245
222,constant_fertility,2030,88.046
222,constant_mortality,2030,87.376
222,high_variant,2030,88.37
222,instant_replacement,2030,87.926
222,low_variant,2030,86.89
222,medium_variant,2030,87.662
222,momentum,2030,89.446
222,no_change,2030,87.767
222,zero_migration,2030,89.46
222,constant_fertility,2035,88.282
222,constant_mortality,2035,87.22
222,high_variant,2035,88.676
222,instant_replacement,2035,88.121
222,low_variant,2035,86.606
222,medium_variant,2035,87.701
222,momentum,2035,89.655
222,no_change,2035,87.819
222,zero_migration,2035,89.712
222,constant_fertility,2040,88.665
222,constant_mortality,2040,87.131
222,high_variant,2040,89.098
222,instant_replacement,2040,88.453
222,low_variant,2040,86.447
222,medium_variant,2040,87.864
222,momentum,2040,89.878
222,no_change,2040,87.967
222,zero_migration,2040,90.025
222,constant_fertility,2045,89.151
222,constant_mortality,2045,87.065
222,high_variant,2045,89.612
222,instant_replacement,2045,88.878
222,low_variant,2045,86.354
222,medium_variant,2045,88.107
222,momentum,2045,90.126
222,no_change,2045,88.168
222,zero_migration,2045,90.409
222,constant_fertility,2050,89.75
222,constant_mortality,2050,87.038
222,high_variant,2050,90.247
222,instant_replacement,2050,89.42
222,low_variant,2050,86.343
222,medium_variant,2050,88.458
222,momentum,2050,90.407
222,no_change,2050,88.421
222,zero_migration,2050,90.887
222,constant_fertility,2055,90.468
222,constant_mortality,2055,87.069
222,high_variant,2055,91.005
222,instant_replacement,2055,90.088
222,low_variant,2055,86.44
222,medium_variant,2055,88.934
222,momentum,2055,90.718
222,no_change,2055,88.733
222,zero_migration,2055,91.464
222,constant_fertility,2060,91.284
222,constant_mortality,2060,87.153
222,high_variant,2060,91.851
222,instant_replacement,2060,90.862
222,low_variant,2060,86.644
222,medium_variant,2060,89.522
222,momentum,2060,91.046
222,no_change,2060,89.095
222,zero_migration,2060,92.123
222,constant_fertility,2065,92.16
222,constant_mortality,2065,87.281
222,high_variant,2065,92.735
222,instant_replacement,2065,91.697
222,low_variant,2065,86.926
222,medium_variant,2065,90.182
222,momentum,2065,91.372
222,no_change,2065,89.492
222,zero_migration,2065,92.822
222,constant_fertility,2070,93.043
222,constant_mortality,2070,87.444
222,high_variant,2070,93.611
222,instant_replacement,2070,92.539
222,low_variant,2070,87.227
222,medium_variant,2070,90.864
222,momentum,2070,91.676
222,no_change,2070,89.908
222,zero_migration,2070,93.505
222,constant_fertility,2075,93.888
222,constant_mortality,2075,87.63
222,high_variant,2075,94.442
222,instant_replacement,2075,93.346
222,low_variant,2075,87.476
222,medium_variant,2075,91.517
222,momentum,2075,91.942
222,no_change,2075,90.324
222,zero_migration,2075,94.12
222,constant_fertility,2080,94.659
222,constant_mortality,2080,87.832
222,high_variant,2080,95.201
222,instant_replacement,2080,94.083
222,low_variant,2080,87.603
222,medium_variant,2080,92.103
222,momentum,2080,92.159
222,no_change,2080,90.721
222,zero_migration,2080,94.624
222,constant_fertility,2085,95.359
222,constant_mortality,2085,88.043
222,high_variant,2085,95.89
222,instant_replacement,2085,94.756
222,low_variant,2085,87.604
222,medium_variant,2085,92.629
222,momentum,2085,92.324
222,no_change,2085,91.082
222,zero_migration,2085,95.022
222,constant_fertility,2090,96.035
222,constant_mortality,2090,88.243
222,high_variant,2090,96.543
222,instant_replacement,2090,95.415
222,low_variant,2090,87.582
222,medium_variant,2090,93.16
222,momentum,2090,92.434
222,no_change,2090,91.383
222,zero_migration,2090,95.376
222,constant_fertility,2095,96.676
222,constant_mortality,2095,88.403
222,high_variant,2095,97.143
222,instant_replacement,2095,96.049
222,low_variant,2095,87.59
222,medium_variant,2095,93.702
222,momentum,2095,92.487
222,no_change,2095,91.601
222,zero_migration,2095,95.713
222,constant_fertility,2100,97.212
222,constant_mortality,2100,88.516
222,high_variant,2100,97.621
222,instant_replacement,2100,96.586
222,low_variant,2100,87.573
222,medium_variant,2100,94.175
222,momentum,2100,92.494
222,no_change,2100,91.742
222,zero_migration,2100,96.002
