country,variant,year,sexratio_maleper100female
203,estimates,1950,94.403
203,estimates,1955,94.744
203,estimates,1960,94.66
203,estimates,1965,94.874
203,estimates,1970,93.764
203,estimates,1975,93.837
203,estimates,1980,94.122
203,estimates,1985,94.285
203,estimates,1990,94.339
203,estimates,1995,94.525
203,estimates,2000,94.73
203,estimates,2005,94.962
203,estimates,2010,96.394
203,constant_fertility,2015,96.608
203,constant_mortality,2015,96.608
203,estimates,2015,96.608
203,high_variant,2015,96.608
203,instant_replacement,2015,96.608
203,low_variant,2015,96.608
203,medium_variant,2015,96.608
203,momentum,2015,96.608
203,no_change,2015,96.608
203,zero_migration,2015,96.608
203,constant_fertility,2020,96.772
203,constant_mortality,2020,96.712
203,high_variant,2020,96.873
203,instant_replacement,2020,96.941
203,low_variant,2020,96.735
203,medium_variant,2020,96.804
203,momentum,2020,96.832
203,no_change,2020,96.68
203,zero_migration,2020,96.786
203,constant_fertility,2025,96.86
203,constant_mortality,2025,96.65
203,high_variant,2025,97.106
203,instant_replacement,2025,97.182
203,low_variant,2025,96.775
203,medium_variant,2025,96.944
203,momentum,2025,96.858
203,no_change,2025,96.563
203,zero_migration,2025,96.905
203,constant_fertility,2030,96.94
203,constant_mortality,2030,96.486
203,high_variant,2030,97.343
203,instant_replacement,2030,97.394
203,low_variant,2030,96.795
203,medium_variant,2030,97.078
203,momentum,2030,96.765
203,no_change,2030,96.337
203,zero_migration,2030,97.018
203,constant_fertility,2035,97.124
203,constant_mortality,2035,96.346
203,high_variant,2035,97.666
203,instant_replacement,2035,97.688
203,low_variant,2035,96.92
203,medium_variant,2035,97.309
203,momentum,2035,96.689
203,no_change,2035,96.136
203,zero_migration,2035,97.231
203,constant_fertility,2040,97.474
203,constant_mortality,2040,96.258
203,high_variant,2040,98.148
203,instant_replacement,2040,98.138
203,low_variant,2040,97.218
203,medium_variant,2040,97.709
203,momentum,2040,96.673
203,no_change,2040,95.974
203,zero_migration,2040,97.623
203,constant_fertility,2045,97.923
203,constant_mortality,2045,96.117
203,high_variant,2045,98.733
203,instant_replacement,2045,98.695
203,low_variant,2045,97.629
203,medium_variant,2045,98.217
203,momentum,2045,96.63
203,no_change,2045,95.727
203,zero_migration,2045,98.137
203,constant_fertility,2050,98.297
203,constant_mortality,2050,95.852
203,high_variant,2050,99.267
203,instant_replacement,2050,99.21
203,low_variant,2050,97.97
203,medium_variant,2050,98.665
203,momentum,2050,96.516
203,no_change,2050,95.317
203,zero_migration,2050,98.599
203,constant_fertility,2055,98.495
203,constant_mortality,2055,95.555
203,high_variant,2055,99.661
203,instant_replacement,2055,99.582
203,low_variant,2055,98.121
203,medium_variant,2055,98.951
203,momentum,2055,96.418
203,no_change,2055,94.839
203,zero_migration,2055,98.899
203,constant_fertility,2060,98.567
203,constant_mortality,2060,95.418
203,high_variant,2060,99.956
203,instant_replacement,2060,99.839
203,low_variant,2060,98.129
203,medium_variant,2060,99.122
203,momentum,2060,96.485
203,no_change,2060,94.505
203,zero_migration,2060,99.084
203,constant_fertility,2065,98.618
203,constant_mortality,2065,95.557
203,high_variant,2065,100.233
203,instant_replacement,2065,100.069
203,low_variant,2065,98.105
203,medium_variant,2065,99.276
203,momentum,2065,96.806
203,no_change,2065,94.46
203,zero_migration,2065,99.259
203,constant_fertility,2070,98.76
203,constant_mortality,2070,95.898
203,high_variant,2070,100.576
203,instant_replacement,2070,100.365
203,low_variant,2070,98.172
203,medium_variant,2070,99.516
203,momentum,2070,97.295
203,no_change,2070,94.638
203,zero_migration,2070,99.537
203,constant_fertility,2075,98.999
203,constant_mortality,2075,96.261
203,high_variant,2075,100.981
203,instant_replacement,2075,100.728
203,low_variant,2075,98.352
203,medium_variant,2075,99.848
203,momentum,2075,97.763
203,no_change,2075,94.846
203,zero_migration,2075,99.927
203,constant_fertility,2080,99.257
203,constant_mortality,2080,96.52
203,high_variant,2080,101.38
203,instant_replacement,2080,101.091
203,low_variant,2080,98.566
203,medium_variant,2080,100.195
203,momentum,2080,98.071
203,no_change,2080,94.946
203,zero_migration,2080,100.342
203,constant_fertility,2085,99.457
203,constant_mortality,2085,96.616
203,high_variant,2085,101.712
203,instant_replacement,2085,101.387
203,low_variant,2085,98.731
203,medium_variant,2085,100.483
203,momentum,2085,98.153
203,no_change,2085,94.881
203,zero_migration,2085,100.69
203,constant_fertility,2090,99.603
203,constant_mortality,2090,96.58
203,high_variant,2090,101.974
203,instant_replacement,2090,101.609
203,low_variant,2090,98.845
203,medium_variant,2090,100.712
203,momentum,2090,98.044
203,no_change,2090,94.695
203,zero_migration,2090,100.959
203,constant_fertility,2095,99.603
203,constant_mortality,2095,96.54
203,high_variant,2095,102.11
203,instant_replacement,2095,101.691
203,low_variant,2095,98.809
203,medium_variant,2095,100.804
203,momentum,2095,97.879
203,no_change,2095,94.551
203,zero_migration,2095,101.06
203,constant_fertility,2100,99.48
203,constant_mortality,2100,96.592
203,high_variant,2100,102.143
203,instant_replacement,2100,101.653
203,low_variant,2100,98.653
203,medium_variant,2100,100.786
203,momentum,2100,97.794
203,no_change,2100,94.566
203,zero_migration,2100,101.023
203,constant_fertility,"Region, subregion, country or area *",Czechia
203,constant_mortality,"Region, subregion, country or area *",Czechia
203,estimates,"Region, subregion, country or area *",Czechia
203,high_variant,"Region, subregion, country or area *",Czechia
203,instant_replacement,"Region, subregion, country or area *",Czechia
203,low_variant,"Region, subregion, country or area *",Czechia
203,medium_variant,"Region, subregion, country or area *",Czechia
203,momentum,"Region, subregion, country or area *",Czechia
203,no_change,"Region, subregion, country or area *",Czechia
203,zero_migration,"Region, subregion, country or area *",Czechia
