country,variant,year,sexratio_maleper100female
84,estimates,1950,95.929
84,estimates,1955,96.69
84,estimates,1960,97.55
84,estimates,1965,98.172
84,estimates,1970,98.668
84,estimates,1975,99.504
84,estimates,1980,101.824
84,estimates,1985,101.51
84,estimates,1990,101.71
84,estimates,1995,101.478
84,estimates,2000,101.401
84,estimates,2005,100.98
84,estimates,2010,100.078
84,constant_fertility,2015,99.401
84,constant_mortality,2015,99.401
84,estimates,2015,99.401
84,high_variant,2015,99.401
84,instant_replacement,2015,99.401
84,low_variant,2015,99.401
84,medium_variant,2015,99.401
84,momentum,2015,99.401
84,no_change,2015,99.401
84,zero_migration,2015,99.401
84,constant_fertility,2020,98.827
84,constant_mortality,2020,98.805
84,high_variant,2020,98.839
84,instant_replacement,2020,98.736
84,low_variant,2020,98.757
84,medium_variant,2020,98.798
84,momentum,2020,98.706
84,no_change,2020,98.832
84,zero_migration,2020,98.759
84,constant_fertility,2025,98.324
84,constant_mortality,2025,98.255
84,high_variant,2025,98.349
84,instant_replacement,2025,98.124
84,low_variant,2025,98.114
84,medium_variant,2025,98.235
84,momentum,2025,98.074
84,no_change,2025,98.34
84,zero_migration,2025,98.15
84,constant_fertility,2030,97.862
84,constant_mortality,2030,97.735
84,high_variant,2030,97.897
84,instant_replacement,2030,97.547
84,low_variant,2030,97.452
84,medium_variant,2030,97.685
84,momentum,2030,97.496
84,no_change,2030,97.902
84,zero_migration,2030,97.561
84,constant_fertility,2035,97.47
84,constant_mortality,2035,97.249
84,high_variant,2035,97.496
84,instant_replacement,2035,97.037
84,low_variant,2035,96.829
84,medium_variant,2035,97.183
84,momentum,2035,96.973
84,no_change,2035,97.522
84,zero_migration,2035,97.019
84,constant_fertility,2040,97.156
84,constant_mortality,2040,96.812
84,high_variant,2040,97.155
84,instant_replacement,2040,96.587
84,low_variant,2040,96.243
84,medium_variant,2040,96.731
84,momentum,2040,96.52
84,no_change,2040,97.213
84,zero_migration,2040,96.534
84,constant_fertility,2045,96.939
84,constant_mortality,2045,96.433
84,high_variant,2045,96.898
84,instant_replacement,2045,96.211
84,low_variant,2045,95.709
84,medium_variant,2045,96.348
84,momentum,2045,96.141
84,no_change,2045,96.989
84,zero_migration,2045,96.126
84,constant_fertility,2050,96.812
84,constant_mortality,2050,96.108
84,high_variant,2050,96.721
84,instant_replacement,2050,95.906
84,low_variant,2050,95.217
84,medium_variant,2050,96.031
84,momentum,2050,95.835
84,no_change,2050,96.84
84,zero_migration,2050,95.794
84,constant_fertility,2055,96.776
84,constant_mortality,2055,95.819
84,high_variant,2055,96.629
84,instant_replacement,2055,95.689
84,low_variant,2055,94.777
84,medium_variant,2055,95.787
84,momentum,2055,95.597
84,no_change,2055,96.746
84,zero_migration,2055,95.548
84,constant_fertility,2060,96.806
84,constant_mortality,2060,95.549
84,high_variant,2060,96.594
84,instant_replacement,2060,95.543
84,low_variant,2060,94.376
84,medium_variant,2060,95.595
84,momentum,2060,95.411
84,no_change,2060,96.686
84,zero_migration,2060,95.367
84,constant_fertility,2065,96.893
84,constant_mortality,2065,95.292
84,high_variant,2065,96.605
84,instant_replacement,2065,95.461
84,low_variant,2065,94.009
84,medium_variant,2065,95.452
84,momentum,2065,95.266
84,no_change,2065,96.652
84,zero_migration,2065,95.247
84,constant_fertility,2070,97.039
84,constant_mortality,2070,95.059
84,high_variant,2070,96.668
84,instant_replacement,2070,95.449
84,low_variant,2070,93.694
84,medium_variant,2070,95.366
84,momentum,2070,95.162
84,no_change,2070,96.649
84,zero_migration,2070,95.187
84,constant_fertility,2075,97.245
84,constant_mortality,2075,94.858
84,high_variant,2075,96.788
84,instant_replacement,2075,95.515
84,low_variant,2075,93.446
84,medium_variant,2075,95.347
84,momentum,2075,95.106
84,no_change,2075,96.674
84,zero_migration,2075,95.197
84,constant_fertility,2080,97.512
84,constant_mortality,2080,94.695
84,high_variant,2080,96.974
84,instant_replacement,2080,95.678
84,low_variant,2080,93.297
84,medium_variant,2080,95.414
84,momentum,2080,95.099
84,no_change,2080,96.716
84,zero_migration,2080,95.29
84,constant_fertility,2085,97.83
84,constant_mortality,2085,94.554
84,high_variant,2085,97.219
84,instant_replacement,2085,95.945
84,low_variant,2085,93.276
84,medium_variant,2085,95.573
84,momentum,2085,95.126
84,no_change,2085,96.754
84,zero_migration,2085,95.468
84,constant_fertility,2090,98.2
84,constant_mortality,2090,94.416
84,high_variant,2090,97.528
84,instant_replacement,2090,96.333
84,low_variant,2090,93.432
84,medium_variant,2090,95.846
84,momentum,2090,95.162
84,no_change,2090,96.767
84,zero_migration,2090,95.754
84,constant_fertility,2095,98.567
84,constant_mortality,2095,94.277
84,high_variant,2095,97.841
84,instant_replacement,2095,96.77
84,low_variant,2095,93.702
84,medium_variant,2095,96.165
84,momentum,2095,95.186
84,no_change,2095,96.754
84,zero_migration,2095,96.082
84,constant_fertility,2100,98.919
84,constant_mortality,2100,94.161
84,high_variant,2100,98.151
84,instant_replacement,2100,97.23
84,low_variant,2100,94.077
84,medium_variant,2100,96.519
84,momentum,2100,95.187
84,no_change,2100,96.738
84,zero_migration,2100,96.447
