country,variant,year,sexratio_maleper100female
380,estimates,1950,94.857
380,estimates,1955,94.61
380,estimates,1960,94.71
380,estimates,1965,94.83
380,estimates,1970,95.094
380,estimates,1975,95.034
380,estimates,1980,94.669
380,estimates,1985,94.881
380,estimates,1990,94.69
380,estimates,1995,94.408
380,estimates,2000,94.244
380,estimates,2005,94.753
380,estimates,2010,94.478
380,constant_fertility,2015,94.824
380,constant_mortality,2015,94.824
380,estimates,2015,94.824
380,high_variant,2015,94.824
380,instant_replacement,2015,94.824
380,low_variant,2015,94.824
380,medium_variant,2015,94.824
380,momentum,2015,94.824
380,no_change,2015,94.824
380,zero_migration,2015,94.824
380,constant_fertility,2020,95.43
380,constant_mortality,2020,95.151
380,high_variant,2020,95.52
380,instant_replacement,2020,95.612
380,low_variant,2020,95.38
380,medium_variant,2020,95.45
380,momentum,2020,95.332
380,no_change,2020,95.13
380,zero_migration,2020,95.467
380,constant_fertility,2025,95.906
380,constant_mortality,2025,95.388
380,high_variant,2025,96.124
380,instant_replacement,2025,96.242
380,low_variant,2025,95.786
380,medium_variant,2025,95.958
380,momentum,2025,95.721
380,no_change,2025,95.333
380,zero_migration,2025,95.996
380,constant_fertility,2030,96.203
380,constant_mortality,2030,95.521
380,high_variant,2030,96.572
380,instant_replacement,2030,96.682
380,low_variant,2030,96.0
380,medium_variant,2030,96.294
380,momentum,2030,95.989
380,no_change,2030,95.421
380,zero_migration,2030,96.355
380,constant_fertility,2035,96.364
380,constant_mortality,2035,95.572
380,high_variant,2035,96.888
380,instant_replacement,2035,96.984
380,low_variant,2035,96.084
380,medium_variant,2035,96.503
380,momentum,2035,96.168
380,no_change,2035,95.417
380,zero_migration,2035,96.586
380,constant_fertility,2040,96.456
380,constant_mortality,2040,95.583
380,high_variant,2040,97.144
380,instant_replacement,2040,97.225
380,low_variant,2040,96.102
380,medium_variant,2040,96.65
380,momentum,2040,96.312
380,no_change,2040,95.36
380,zero_migration,2040,96.757
380,constant_fertility,2045,96.517
380,constant_mortality,2045,95.591
380,high_variant,2045,97.387
380,instant_replacement,2045,97.458
380,low_variant,2045,96.09
380,medium_variant,2045,96.777
380,momentum,2045,96.478
380,no_change,2045,95.285
380,zero_migration,2045,96.913
380,constant_fertility,2050,96.564
380,constant_mortality,2050,95.65
380,high_variant,2050,97.645
380,instant_replacement,2050,97.712
380,low_variant,2050,96.056
380,medium_variant,2050,96.902
380,momentum,2050,96.742
380,no_change,2050,95.245
380,zero_migration,2050,97.076
380,constant_fertility,2055,96.656
380,constant_mortality,2055,95.85
380,high_variant,2055,97.975
380,instant_replacement,2055,98.036
380,low_variant,2055,96.053
380,medium_variant,2055,97.082
380,momentum,2055,97.191
380,no_change,2055,95.335
380,zero_migration,2055,97.306
380,constant_fertility,2060,96.844
380,constant_mortality,2060,96.243
380,high_variant,2060,98.412
380,instant_replacement,2060,98.452
380,low_variant,2060,96.139
380,medium_variant,2060,97.365
380,momentum,2060,97.848
380,no_change,2060,95.613
380,zero_migration,2060,97.666
380,constant_fertility,2065,97.152
380,constant_mortality,2065,96.753
380,high_variant,2065,98.95
380,instant_replacement,2065,98.954
380,low_variant,2065,96.347
380,medium_variant,2065,97.767
380,momentum,2065,98.614
380,no_change,2065,96.009
380,zero_migration,2065,98.181
380,constant_fertility,2070,97.501
380,constant_mortality,2070,97.219
380,high_variant,2070,99.501
380,instant_replacement,2070,99.465
380,low_variant,2070,96.607
380,medium_variant,2070,98.208
380,momentum,2070,99.317
380,no_change,2070,96.359
380,zero_migration,2070,98.767
380,constant_fertility,2075,97.802
380,constant_mortality,2075,97.521
380,high_variant,2075,99.99
380,instant_replacement,2075,99.913
380,low_variant,2075,96.829
380,medium_variant,2075,98.604
380,momentum,2075,99.831
380,no_change,2075,96.532
380,zero_migration,2075,99.32
380,constant_fertility,2080,97.964
380,constant_mortality,2080,97.657
380,high_variant,2080,100.351
380,instant_replacement,2080,100.236
380,low_variant,2080,96.906
380,medium_variant,2080,98.869
380,momentum,2080,100.14
380,no_change,2080,96.521
380,zero_migration,2080,99.726
380,constant_fertility,2085,97.986
380,constant_mortality,2085,97.707
380,high_variant,2085,100.599
380,instant_replacement,2085,100.443
380,low_variant,2085,96.832
380,medium_variant,2085,99.009
380,momentum,2085,100.298
380,no_change,2085,96.41
380,zero_migration,2085,99.971
380,constant_fertility,2090,97.919
380,constant_mortality,2090,97.747
380,high_variant,2090,100.779
380,instant_replacement,2090,100.574
380,low_variant,2090,96.659
380,medium_variant,2090,99.073
380,momentum,2090,100.356
380,no_change,2090,96.293
380,zero_migration,2090,100.098
380,constant_fertility,2095,97.844
380,constant_mortality,2095,97.826
380,high_variant,2095,100.94
380,instant_replacement,2095,100.678
380,low_variant,2095,96.484
380,medium_variant,2095,99.132
380,momentum,2095,100.348
380,no_change,2095,96.238
380,zero_migration,2095,100.18
380,constant_fertility,2100,97.785
380,constant_mortality,2100,97.954
380,high_variant,2100,101.086
380,instant_replacement,2100,100.752
380,low_variant,2100,96.351
380,medium_variant,2100,99.203
380,momentum,2100,100.288
380,no_change,2100,96.272
380,zero_migration,2100,100.243
380,constant_fertility,"Region, subregion, country or area *",Italy
380,constant_mortality,"Region, subregion, country or area *",Italy
380,estimates,"Region, subregion, country or area *",Italy
380,high_variant,"Region, subregion, country or area *",Italy
380,instant_replacement,"Region, subregion, country or area *",Italy
380,low_variant,"Region, subregion, country or area *",Italy
380,medium_variant,"Region, subregion, country or area *",Italy
380,momentum,"Region, subregion, country or area *",Italy
380,no_change,"Region, subregion, country or area *",Italy
380,zero_migration,"Region, subregion, country or area *",Italy
