country,variant,freq,year,under5mortalityper1000livebirth
414,estimates,5yearly,1950,193.020138720359
414,estimates,5yearly,1955,141.449813548296
414,estimates,5yearly,1960,102.016421741957
414,estimates,5yearly,1965,74.0916600092932
414,estimates,5yearly,1970,54.5895081716982
414,estimates,5yearly,1975,41.9755899876109
414,estimates,5yearly,1980,30.0410259394804
414,estimates,5yearly,1985,20.7764814670565
414,estimates,5yearly,1990,16.5335932004097
414,estimates,5yearly,1995,14.3250457488123
414,estimates,5yearly,2000,13.2972206746217
414,estimates,5yearly,2005,12.4572019888178
414,estimates,5yearly,2010,10.6757902273149
414,medium_variant,5yearly,2015,9.23038256615161
414,medium_variant,5yearly,2020,8.10938777885151
414,medium_variant,5yearly,2025,7.16311319165996
414,medium_variant,5yearly,2030,6.47627745745283
414,medium_variant,5yearly,2035,5.84653313679084
414,medium_variant,5yearly,2040,5.27586316193185
414,medium_variant,5yearly,2045,4.77876690653622
414,medium_variant,5yearly,2050,4.38871308948152
414,medium_variant,5yearly,2055,4.03756387739151
414,medium_variant,5yearly,2060,3.72590006323936
414,medium_variant,5yearly,2065,3.42805383527511
414,medium_variant,5yearly,2070,3.18787614101934
414,medium_variant,5yearly,2075,2.96851656975106
414,medium_variant,5yearly,2080,2.78200107333459
414,medium_variant,5yearly,2085,2.61080116405488
414,medium_variant,5yearly,2090,2.46450970359935
414,medium_variant,5yearly,2095,2.3481404676583
414,estimates,5yearly,Regi,Kuwait
414,medium_variant,5yearly,Regi,Kuwait
