country,variant,freq,year,under5mortalityper1000livebirth
466,estimates,5yearly,1950,427.651726473214
466,estimates,5yearly,1955,414.347697362323
466,estimates,5yearly,1960,408.14661374385
466,estimates,5yearly,1965,389.620239471728
466,estimates,5yearly,1970,356.220294162129
466,estimates,5yearly,1975,325.737543778954
466,estimates,5yearly,1980,294.021622061777
466,estimates,5yearly,1985,267.704271189771
466,estimates,5yearly,1990,245.903217700792
466,estimates,5yearly,1995,232.207635500308
466,estimates,5yearly,2000,196.434174270412
466,estimates,5yearly,2005,152.542925260287
466,estimates,5yearly,2010,125.077633125045
466,medium_variant,5yearly,2015,105.449789858011
466,medium_variant,5yearly,2020,89.2509189419757
466,medium_variant,5yearly,2025,76.1584103234718
466,medium_variant,5yearly,2030,65.4893333450566
466,medium_variant,5yearly,2035,56.9702494860929
466,medium_variant,5yearly,2040,49.1821952659444
466,medium_variant,5yearly,2045,42.7888709892508
466,medium_variant,5yearly,2050,37.7614095131349
466,medium_variant,5yearly,2055,33.4814497506682
466,medium_variant,5yearly,2060,29.9252136565265
466,medium_variant,5yearly,2065,26.8582533014375
466,medium_variant,5yearly,2070,24.1130423708792
466,medium_variant,5yearly,2075,22.183056841845
466,medium_variant,5yearly,2080,20.4113502776198
466,medium_variant,5yearly,2085,18.9326815310524
466,medium_variant,5yearly,2090,17.5215409778067
466,medium_variant,5yearly,2095,16.2116224129373
466,estimates,5yearly,Regi,Mali
466,medium_variant,5yearly,Regi,Mali
