country,variant,freq,year,under5mortalityper1000livebirth
316,estimates,5yearly,1950,116.289102513139
316,estimates,5yearly,1955,98.186872664787
316,estimates,5yearly,1960,80.6486674125799
316,estimates,5yearly,1965,65.0065737807334
316,estimates,5yearly,1970,51.8610783016464
316,estimates,5yearly,1975,42.0186387828685
316,estimates,5yearly,1980,34.5239625078291
316,estimates,5yearly,1985,28.9589701218391
316,estimates,5yearly,1990,24.5026648017116
316,estimates,5yearly,1995,19.9061747392806
316,estimates,5yearly,2000,15.7007803886109
316,estimates,5yearly,2005,13.1973266873779
316,estimates,5yearly,2010,11.0558905886587
316,medium_variant,5yearly,2015,9.79608996409132
316,medium_variant,5yearly,2020,8.86004627403392
316,medium_variant,5yearly,2025,7.98967662455408
316,medium_variant,5yearly,2030,7.22484616035568
316,medium_variant,5yearly,2035,6.54147022692964
316,medium_variant,5yearly,2040,5.96592045715916
316,medium_variant,5yearly,2045,5.47511823103042
316,medium_variant,5yearly,2050,5.03393017790144
316,medium_variant,5yearly,2055,4.6497179354823
316,medium_variant,5yearly,2060,4.28433092346192
316,medium_variant,5yearly,2065,3.94668561300116
316,medium_variant,5yearly,2070,3.63839631994245
316,medium_variant,5yearly,2075,3.34822431450565
316,medium_variant,5yearly,2080,3.07872416515387
316,medium_variant,5yearly,2085,2.82406337530572
316,medium_variant,5yearly,2090,2.58989222585582
316,medium_variant,5yearly,2095,2.3762193308694
