country,variant,freq,year,under5mortalityper1000livebirth
768,estimates,5yearly,1950,320.759024008206
768,estimates,5yearly,1955,288.132859377588
768,estimates,5yearly,1960,258.832992006422
768,estimates,5yearly,1965,232.594435621318
768,estimates,5yearly,1970,208.38789941248
768,estimates,5yearly,1975,185.921834234374
768,estimates,5yearly,1980,166.785605559684
768,estimates,5yearly,1985,152.764537693199
768,estimates,5yearly,1990,141.930130766778
768,estimates,5yearly,1995,132.294356345256
768,estimates,5yearly,2000,123.655796421903
768,estimates,5yearly,2005,97.7471312333994
768,estimates,5yearly,2010,84.4453953382837
768,medium_variant,5yearly,2015,75.4312561286767
768,medium_variant,5yearly,2020,68.4200992440689
768,medium_variant,5yearly,2025,62.741710395692
768,medium_variant,5yearly,2030,57.976049129115
768,medium_variant,5yearly,2035,53.9046887298631
768,medium_variant,5yearly,2040,50.3098799931816
768,medium_variant,5yearly,2045,47.2539439412448
768,medium_variant,5yearly,2050,44.2643868228856
768,medium_variant,5yearly,2055,41.1823442385213
768,medium_variant,5yearly,2060,38.4201283143039
768,medium_variant,5yearly,2065,35.9152440049604
768,medium_variant,5yearly,2070,33.4959394052804
768,medium_variant,5yearly,2075,31.3389827699149
768,medium_variant,5yearly,2080,29.4189286099619
768,medium_variant,5yearly,2085,27.6329824870769
768,medium_variant,5yearly,2090,26.0300236571788
768,medium_variant,5yearly,2095,24.5544074977119
