country,variant,freq,year,under5mortalityper1000livebirth
12,estimates,5yearly,1950,278.131600919899
12,estimates,5yearly,1955,254.988844218273
12,estimates,5yearly,1960,231.025496032436
12,estimates,5yearly,1965,208.704902888536
12,estimates,5yearly,1970,188.16731969625
12,estimates,5yearly,1975,156.636796793169
12,estimates,5yearly,1980,103.459012565592
12,estimates,5yearly,1985,71.4913369360884
12,estimates,5yearly,1990,60.1674457578723
12,estimates,5yearly,1995,52.3237485396346
12,estimates,5yearly,2000,45.2382277485646
12,estimates,5yearly,2005,38.1247913102841
12,estimates,5yearly,2010,32.0224952488973
12,medium_variant,5yearly,2015,27.3580003213225
12,medium_variant,5yearly,2020,22.6314257132209
12,medium_variant,5yearly,2025,18.8468647783824
12,medium_variant,5yearly,2030,16.0072310476359
12,medium_variant,5yearly,2035,13.6427944920311
12,medium_variant,5yearly,2040,11.67977353715
12,medium_variant,5yearly,2045,10.1370192555229
12,medium_variant,5yearly,2050,9.02407246739101
12,medium_variant,5yearly,2055,8.12788509321372
12,medium_variant,5yearly,2060,7.3769588316438
12,medium_variant,5yearly,2065,6.74458813536172
12,medium_variant,5yearly,2070,6.21096614415118
12,medium_variant,5yearly,2075,5.72983837830776
12,medium_variant,5yearly,2080,5.30824127368368
12,medium_variant,5yearly,2085,4.92737149358313
12,medium_variant,5yearly,2090,4.60223544535998
12,medium_variant,5yearly,2095,4.38601656188531
