country,variant,freq,year,under5mortalityper1000livebirth
642,estimates,5yearly,1950,113.382877236176
642,estimates,5yearly,1955,98.8570780534593
642,estimates,5yearly,1960,63.1978291491335
642,estimates,5yearly,1965,61.3115531303875
642,estimates,5yearly,1970,47.1312872106485
642,estimates,5yearly,1975,38.2471805814315
642,estimates,5yearly,1980,32.6229280540181
642,estimates,5yearly,1985,33.4027673928429
642,estimates,5yearly,1990,28.6588245627202
642,estimates,5yearly,1995,24.5528280239561
642,estimates,5yearly,2000,20.0105985797492
642,estimates,5yearly,2005,14.1762303385925
642,estimates,5yearly,2010,10.3807167086101
642,medium_variant,5yearly,2015,8.86660077300783
642,medium_variant,5yearly,2020,7.71080808296021
642,medium_variant,5yearly,2025,6.82772504158269
642,medium_variant,5yearly,2030,6.03582655355828
642,medium_variant,5yearly,2035,5.48341511852257
642,medium_variant,5yearly,2040,4.98457417399534
642,medium_variant,5yearly,2045,4.52170745403768
642,medium_variant,5yearly,2050,4.17737397774254
642,medium_variant,5yearly,2055,3.86926777456542
642,medium_variant,5yearly,2060,3.603538699544
642,medium_variant,5yearly,2065,3.3801039880148
642,medium_variant,5yearly,2070,3.1844809052084
642,medium_variant,5yearly,2075,3.00395478472892
642,medium_variant,5yearly,2080,2.82948023991703
642,medium_variant,5yearly,2085,2.67353628033074
642,medium_variant,5yearly,2090,2.53625421315606
642,medium_variant,5yearly,2095,2.49668811607506
