country,variant,freq,year,under5mortalityper1000livebirth
48,estimates,5yearly,1950,267.507168697322
48,estimates,5yearly,1955,227.918620802663
48,estimates,5yearly,1960,160.021345753605
48,estimates,5yearly,1965,102.290684154597
48,estimates,5yearly,1970,64.3512350945153
48,estimates,5yearly,1975,40.3177077290631
48,estimates,5yearly,1980,26.7181268814606
48,estimates,5yearly,1985,21.3101542533932
48,estimates,5yearly,1990,18.2664811050924
48,estimates,5yearly,1995,14.9167655988182
48,estimates,5yearly,2000,12.3385001061623
48,estimates,5yearly,2005,10.4317670725539
48,estimates,5yearly,2010,8.80662344627858
48,medium_variant,5yearly,2015,7.6410065262057
48,medium_variant,5yearly,2020,6.74320320750821
48,medium_variant,5yearly,2025,5.98480633236353
48,medium_variant,5yearly,2030,5.40245774944936
48,medium_variant,5yearly,2035,4.88206453543283
48,medium_variant,5yearly,2040,4.4157461036789
48,medium_variant,5yearly,2045,4.03141811610186
48,medium_variant,5yearly,2050,3.70368183110625
48,medium_variant,5yearly,2055,3.46553474411659
48,medium_variant,5yearly,2060,3.25960793344204
48,medium_variant,5yearly,2065,3.08683525579367
48,medium_variant,5yearly,2070,2.92789434491947
48,medium_variant,5yearly,2075,2.80370140310204
48,medium_variant,5yearly,2080,2.69166108951147
48,medium_variant,5yearly,2085,2.58808606209437
48,medium_variant,5yearly,2090,2.48839380718735
48,medium_variant,5yearly,2095,2.39994080549111
