country,variant,freq,year,under5mortalityper1000livebirth
328,estimates,5yearly,1950,96.8750062036838
328,estimates,5yearly,1955,89.4811589494798
328,estimates,5yearly,1960,82.9365932541869
328,estimates,5yearly,1965,76.5773951194197
328,estimates,5yearly,1970,74.2612536211816
328,estimates,5yearly,1975,72.0782354328213
328,estimates,5yearly,1980,69.349856382437
328,estimates,5yearly,1985,65.4997060120442
328,estimates,5yearly,1990,57.659730310859
328,estimates,5yearly,1995,51.3574289795388
328,estimates,5yearly,2000,45.9773846589747
328,estimates,5yearly,2005,42.9283321942345
328,estimates,5yearly,2010,41.1172122262096
328,medium_variant,5yearly,2015,38.0692838362875
328,medium_variant,5yearly,2020,35.2575780911928
328,medium_variant,5yearly,2025,32.8199300021816
328,medium_variant,5yearly,2030,30.4148355221199
328,medium_variant,5yearly,2035,28.3789345704819
328,medium_variant,5yearly,2040,26.3165254600136
328,medium_variant,5yearly,2045,24.5211588156307
328,medium_variant,5yearly,2050,22.8593516463529
328,medium_variant,5yearly,2055,21.2319557858193
328,medium_variant,5yearly,2060,19.670031809972
328,medium_variant,5yearly,2065,18.1641323970423
328,medium_variant,5yearly,2070,16.7801314890924
328,medium_variant,5yearly,2075,15.8287486459268
328,medium_variant,5yearly,2080,14.8794588305099
328,medium_variant,5yearly,2085,13.9558487211647
328,medium_variant,5yearly,2090,13.054434903691
328,medium_variant,5yearly,2095,12.2263334377197
