country,variant,freq,year,under5mortalityper1000livebirth
254,estimates,5yearly,1950,148.285621637655
254,estimates,5yearly,1955,125.833867501188
254,estimates,5yearly,1960,100.452099010624
254,estimates,5yearly,1965,66.5104026692358
254,estimates,5yearly,1970,58.1565763930394
254,estimates,5yearly,1975,53.7911210416737
254,estimates,5yearly,1980,38.7923473899617
254,estimates,5yearly,1985,30.529658577542
254,estimates,5yearly,1990,24.3661016747297
254,estimates,5yearly,1995,19.7707570129179
254,estimates,5yearly,2000,15.7857420387933
254,estimates,5yearly,2005,12.2874302268416
254,estimates,5yearly,2010,10.7060205016578
254,medium_variant,5yearly,2015,10.7393157454664
254,medium_variant,5yearly,2020,9.32811848708437
254,medium_variant,5yearly,2025,8.20446735255287
254,medium_variant,5yearly,2030,7.38151682685995
254,medium_variant,5yearly,2035,6.76224078659893
254,medium_variant,5yearly,2040,6.18122256612963
254,medium_variant,5yearly,2045,5.65896897770435
254,medium_variant,5yearly,2050,5.16824284800477
254,medium_variant,5yearly,2055,4.72278582139485
254,medium_variant,5yearly,2060,4.3244013610847
254,medium_variant,5yearly,2065,3.94582038036551
254,medium_variant,5yearly,2070,3.60270968743714
254,medium_variant,5yearly,2075,3.28334852524614
254,medium_variant,5yearly,2080,3.00744954771692
254,medium_variant,5yearly,2085,2.75533329991828
254,medium_variant,5yearly,2090,2.51731166264002
254,medium_variant,5yearly,2095,2.29929995089606
