country,variant,freq,year,under5mortalityper1000livebirth
578,estimates,5yearly,1950,28.8067522362897
578,estimates,5yearly,1955,24.3351587778795
578,estimates,5yearly,1960,21.3110220550425
578,estimates,5yearly,1965,17.3619467356972
578,estimates,5yearly,1970,14.4217877497187
578,estimates,5yearly,1975,11.3286565976135
578,estimates,5yearly,1980,9.92874209868644
578,estimates,5yearly,1985,9.76181583426705
578,estimates,5yearly,1990,6.94666595594118
578,estimates,5yearly,1995,5.10879708405876
578,estimates,5yearly,2000,4.41745046121944
578,estimates,5yearly,2005,3.66146960960234
578,estimates,5yearly,2010,2.94394125869946
578,medium_variant,5yearly,2015,2.13003092456743
578,medium_variant,5yearly,2020,1.8022978686455
578,medium_variant,5yearly,2025,1.55016195139535
578,medium_variant,5yearly,2030,1.36801600284242
578,medium_variant,5yearly,2035,1.22611238699322
578,medium_variant,5yearly,2040,1.10955614352015
578,medium_variant,5yearly,2045,1.0065628881113
578,medium_variant,5yearly,2050,0.923538659867384
578,medium_variant,5yearly,2055,0.848354455018074
578,medium_variant,5yearly,2060,0.777512066512442
578,medium_variant,5yearly,2065,0.715918510773572
578,medium_variant,5yearly,2070,0.659304774189962
578,medium_variant,5yearly,2075,0.607374471343625
578,medium_variant,5yearly,2080,0.557717143092828
578,medium_variant,5yearly,2085,0.512733124355513
578,medium_variant,5yearly,2090,0.467856036115766
578,medium_variant,5yearly,2095,0.427794543408022
