country,variant,freq,year,under5mortalityper1000livebirth
417,estimates,5yearly,1950,174.882000381026
417,estimates,5yearly,1955,159.724151332127
417,estimates,5yearly,1960,144.703135592532
417,estimates,5yearly,1965,130.697992429646
417,estimates,5yearly,1970,118.350215219518
417,estimates,5yearly,1975,107.053055247496
417,estimates,5yearly,1980,94.8603478386519
417,estimates,5yearly,1985,82.2040421756112
417,estimates,5yearly,1990,72.3356854591953
417,estimates,5yearly,1995,58.4106032697104
417,estimates,5yearly,2000,44.0152758162863
417,estimates,5yearly,2005,34.6535242181906
417,estimates,5yearly,2010,22.991603108605
417,medium_variant,5yearly,2015,19.64435740785
417,medium_variant,5yearly,2020,16.9979261574291
417,medium_variant,5yearly,2025,14.6582265205498
417,medium_variant,5yearly,2030,12.7992430259062
417,medium_variant,5yearly,2035,11.2685104008
417,medium_variant,5yearly,2040,9.9945843846988
417,medium_variant,5yearly,2045,8.8468620827723
417,medium_variant,5yearly,2050,8.1271971303335
417,medium_variant,5yearly,2055,7.48980583555592
417,medium_variant,5yearly,2060,6.93814860256459
417,medium_variant,5yearly,2065,6.41781160663224
417,medium_variant,5yearly,2070,5.96809245642249
417,medium_variant,5yearly,2075,5.54849447073991
417,medium_variant,5yearly,2080,5.17005798170234
417,medium_variant,5yearly,2085,4.84524037140932
417,medium_variant,5yearly,2090,4.54724071646251
417,medium_variant,5yearly,2095,4.30322525309401
417,estimates,5yearly,Regi,Kyrgyzstan
417,medium_variant,5yearly,Regi,Kyrgyzstan
