country,variant,freq,year,under5mortalityper1000livebirth
498,estimates,5yearly,1950,101.078450766214
498,estimates,5yearly,1955,83.3707115697888
498,estimates,5yearly,1960,67.9128156979495
498,estimates,5yearly,1965,55.7196334354824
498,estimates,5yearly,1970,52.8564802450356
498,estimates,5yearly,1975,52.8536303381432
498,estimates,5yearly,1980,42.9419628151034
498,estimates,5yearly,1985,36.88748050206
498,estimates,5yearly,1990,34.6213455915694
498,estimates,5yearly,1995,30.3236589239952
498,estimates,5yearly,2000,23.2609547072105
498,estimates,5yearly,2005,19.205412674155
498,estimates,5yearly,2010,16.6143297638685
498,medium_variant,5yearly,2015,14.3978295539925
498,medium_variant,5yearly,2020,12.6269408685766
498,medium_variant,5yearly,2025,11.1914032383397
498,medium_variant,5yearly,2030,9.91945703994701
498,medium_variant,5yearly,2035,8.85973924463091
498,medium_variant,5yearly,2040,7.92203508783129
498,medium_variant,5yearly,2045,7.11435593082743
498,medium_variant,5yearly,2050,6.63118017928011
498,medium_variant,5yearly,2055,6.18715052036189
498,medium_variant,5yearly,2060,5.79183334964672
498,medium_variant,5yearly,2065,5.43225071850462
498,medium_variant,5yearly,2070,5.11372779798758
498,medium_variant,5yearly,2075,4.80477536510271
498,medium_variant,5yearly,2080,4.53511583556088
498,medium_variant,5yearly,2085,4.28804508842606
498,medium_variant,5yearly,2090,4.08483571559948
498,medium_variant,5yearly,2095,3.91037620456047
498,estimates,5yearly,Regi,Republic of Moldova
498,medium_variant,5yearly,Regi,Republic of Moldova
