country,variant,freq,year,under5mortalityper1000livebirth
226,estimates,5yearly,1950,328.641302924427
226,estimates,5yearly,1955,312.154755118528
226,estimates,5yearly,1960,296.201262582528
226,estimates,5yearly,1965,280.774305268392
226,estimates,5yearly,1970,265.482967072926
226,estimates,5yearly,1975,250.81748348812
226,estimates,5yearly,1980,218.53685009634
226,estimates,5yearly,1985,203.381639894089
226,estimates,5yearly,1990,183.993532917805
226,estimates,5yearly,1995,162.377564382533
226,estimates,5yearly,2000,143.408803640926
226,estimates,5yearly,2005,126.280358592476
226,estimates,5yearly,2010,108.698076772555
226,medium_variant,5yearly,2015,93.718237594102
226,medium_variant,5yearly,2020,81.9518724069833
226,medium_variant,5yearly,2025,71.3119103011969
226,medium_variant,5yearly,2030,61.2912114103205
226,medium_variant,5yearly,2035,52.3442855123155
226,medium_variant,5yearly,2040,45.1811102696429
226,medium_variant,5yearly,2045,38.4724751134666
226,medium_variant,5yearly,2050,32.450780211162
226,medium_variant,5yearly,2055,28.8083808952516
226,medium_variant,5yearly,2060,25.8791117816705
226,medium_variant,5yearly,2065,23.1427896429461
226,medium_variant,5yearly,2070,20.5779527737965
226,medium_variant,5yearly,2075,18.4712195126874
226,medium_variant,5yearly,2080,17.1391225400606
226,medium_variant,5yearly,2085,15.9310732196641
226,medium_variant,5yearly,2090,14.7969710281369
226,medium_variant,5yearly,2095,13.7294145880483
226,estimates,5yearly,Regi,Equatorial Guinea
226,medium_variant,5yearly,Regi,Equatorial Guinea
