country,variant,freq,year,under5mortalityper1000livebirth
858,estimates,5yearly,1950,63.9535807243416
858,estimates,5yearly,1955,59.1097180042361
858,estimates,5yearly,1960,53.4232532387955
858,estimates,5yearly,1965,52.5559594382619
858,estimates,5yearly,1970,51.672720151969
858,estimates,5yearly,1975,47.4156376151332
858,estimates,5yearly,1980,37.3520610358548
858,estimates,5yearly,1985,26.0421275780464
858,estimates,5yearly,1990,23.0977332079282
858,estimates,5yearly,1995,18.4410843006363
858,estimates,5yearly,2000,17.3319286576731
858,estimates,5yearly,2005,15.9551383051042
858,estimates,5yearly,2010,15.030561924251
858,medium_variant,5yearly,2015,13.1428993880799
858,medium_variant,5yearly,2020,11.7381926464307
858,medium_variant,5yearly,2025,10.4536687890729
858,medium_variant,5yearly,2030,9.27325483718755
858,medium_variant,5yearly,2035,8.21652055373468
858,medium_variant,5yearly,2040,7.27727411366375
858,medium_variant,5yearly,2045,6.45369174856358
858,medium_variant,5yearly,2050,5.82531916182161
858,medium_variant,5yearly,2055,5.2840303628614
858,medium_variant,5yearly,2060,4.83482959246784
858,medium_variant,5yearly,2065,4.44783685527328
858,medium_variant,5yearly,2070,4.09051766425206
858,medium_variant,5yearly,2075,3.77362961477612
858,medium_variant,5yearly,2080,3.48018185115151
858,medium_variant,5yearly,2085,3.23203160521823
858,medium_variant,5yearly,2090,2.99432999102456
858,medium_variant,5yearly,2095,2.78539273956335
858,estimates,5yearly,Regi,Uruguay
858,medium_variant,5yearly,Regi,Uruguay
