country,variant,freq,year,under5mortalityper1000livebirth
250,estimates,5yearly,1950,53.8464016815468
250,estimates,5yearly,1955,39.5939990780009
250,estimates,5yearly,1960,29.7402439132142
250,estimates,5yearly,1965,24.1217167774614
250,estimates,5yearly,1970,19.2916380554157
250,estimates,5yearly,1975,14.3132952163554
250,estimates,5yearly,1980,11.6198773943142
250,estimates,5yearly,1985,9.71614208041638
250,estimates,5yearly,1990,8.1921715460429
250,estimates,5yearly,1995,5.82184550287501
250,estimates,5yearly,2000,5.23119427725427
250,estimates,5yearly,2005,4.46484195496732
250,estimates,5yearly,2010,4.0236853671618
250,medium_variant,5yearly,2015,3.39432356761904
250,medium_variant,5yearly,2020,2.96884959110111
250,medium_variant,5yearly,2025,2.63760976073557
250,medium_variant,5yearly,2030,2.3629132045272
250,medium_variant,5yearly,2035,2.12703634738243
250,medium_variant,5yearly,2040,1.9197517667644
250,medium_variant,5yearly,2045,1.74149444924432
250,medium_variant,5yearly,2050,1.58161414068647
250,medium_variant,5yearly,2055,1.44474963641361
250,medium_variant,5yearly,2060,1.31928387184965
250,medium_variant,5yearly,2065,1.20764813673546
250,medium_variant,5yearly,2070,1.10643637572738
250,medium_variant,5yearly,2075,1.01110040851771
250,medium_variant,5yearly,2080,0.924849088586255
250,medium_variant,5yearly,2085,0.84755027775163
250,medium_variant,5yearly,2090,0.773075649067145
250,medium_variant,5yearly,2095,0.707367205415088
250,estimates,5yearly,Regi,France
250,medium_variant,5yearly,Regi,France
