country,variant,freq,year,under5mortalityper1000livebirth
214,estimates,5yearly,1950,252.037198168279
214,estimates,5yearly,1955,218.458422932935
214,estimates,5yearly,1960,187.799716963111
214,estimates,5yearly,1965,160.033354111694
214,estimates,5yearly,1970,129.975720580292
214,estimates,5yearly,1975,104.127425591717
214,estimates,5yearly,1980,85.9791065263766
214,estimates,5yearly,1985,71.3382688296749
214,estimates,5yearly,1990,54.686529813433
214,estimates,5yearly,1995,46.4367075161886
214,estimates,5yearly,2000,38.3834531207425
214,estimates,5yearly,2005,32.8094287072486
214,estimates,5yearly,2010,28.1176884230522
214,medium_variant,5yearly,2015,24.7992924414934
214,medium_variant,5yearly,2020,21.6542725004303
214,medium_variant,5yearly,2025,18.8668748995979
214,medium_variant,5yearly,2030,16.4525842858362
214,medium_variant,5yearly,2035,14.4600259196741
214,medium_variant,5yearly,2040,13.0190180152912
214,medium_variant,5yearly,2045,11.7120397304835
214,medium_variant,5yearly,2050,10.5064031965109
214,medium_variant,5yearly,2055,9.44962741103939
214,medium_variant,5yearly,2060,8.46895995867514
214,medium_variant,5yearly,2065,7.6714227698913
214,medium_variant,5yearly,2070,6.98057097927796
214,medium_variant,5yearly,2075,6.37695363822266
214,medium_variant,5yearly,2080,5.85713113163
214,medium_variant,5yearly,2085,5.40288804335953
214,medium_variant,5yearly,2090,4.99117743319133
214,medium_variant,5yearly,2095,4.61426795061737
214,estimates,5yearly,Regi,Dominican Republic
214,medium_variant,5yearly,Regi,Dominican Republic
