country,variant,freq,year,under5mortalityper1000livebirth
887,estimates,5yearly,1950,370.899094342987
887,estimates,5yearly,1955,370.884322814975
887,estimates,5yearly,1960,370.903837910302
887,estimates,5yearly,1965,317.124597219523
887,estimates,5yearly,1970,269.588228446555
887,estimates,5yearly,1975,220.151282703601
887,estimates,5yearly,1980,171.78215891948
887,estimates,5yearly,1985,136.940925437803
887,estimates,5yearly,1990,118.917004188477
887,estimates,5yearly,1995,105.291056719695
887,estimates,5yearly,2000,93.6459502483101
887,estimates,5yearly,2005,71.69137932628
887,estimates,5yearly,2010,62.2709148835999
887,medium_variant,5yearly,2015,55.641958566731
887,medium_variant,5yearly,2020,50.028634775404
887,medium_variant,5yearly,2025,44.507261620825
887,medium_variant,5yearly,2030,39.612643823258
887,medium_variant,5yearly,2035,35.4309986070794
887,medium_variant,5yearly,2040,31.6807196579914
887,medium_variant,5yearly,2045,28.2715426763508
887,medium_variant,5yearly,2050,25.4088279163872
887,medium_variant,5yearly,2055,22.7004826863173
887,medium_variant,5yearly,2060,20.2224830544818
887,medium_variant,5yearly,2065,18.4910050310452
887,medium_variant,5yearly,2070,16.8417672645407
887,medium_variant,5yearly,2075,15.2187857960325
887,medium_variant,5yearly,2080,13.7611719044745
887,medium_variant,5yearly,2085,12.3956133234482
887,medium_variant,5yearly,2090,11.1721876403152
887,medium_variant,5yearly,2095,10.0469537483103
