country,year,variant,gender,freq,age5yearinterval,totaldeaths
728,1950,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1950,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1950,estimates,female,5yearly,0_4,123.576
728,1950,estimates,male,5yearly,0_4,140.951
728,1950,estimates,female,5yearly,5_9,14.23
728,1950,estimates,male,5yearly,5_9,14.564
728,1950,estimates,female,5yearly,10_14,9.264
728,1950,estimates,male,5yearly,10_14,9.25
728,1950,estimates,female,5yearly,15_19,6.616
728,1950,estimates,male,5yearly,15_19,7.061
728,1950,estimates,female,5yearly,20_24,6.64
728,1950,estimates,male,5yearly,20_24,8.083
728,1950,estimates,female,5yearly,25_29,6.477
728,1950,estimates,male,5yearly,25_29,7.778
728,1950,estimates,female,5yearly,30_34,6.351
728,1950,estimates,male,5yearly,30_34,6.951
728,1950,estimates,female,5yearly,35_39,6.093
728,1950,estimates,male,5yearly,35_39,6.672
728,1950,estimates,female,5yearly,40_44,5.483
728,1950,estimates,male,5yearly,40_44,6.67
728,1950,estimates,female,5yearly,45_49,4.843
728,1950,estimates,male,5yearly,45_49,6.576
728,1950,estimates,female,5yearly,50_54,4.73
728,1950,estimates,male,5yearly,50_54,6.52
728,1950,estimates,female,5yearly,55_59,5.27
728,1950,estimates,male,5yearly,55_59,7.022
728,1950,estimates,female,5yearly,60_64,6.124
728,1950,estimates,male,5yearly,60_64,7.756
728,1950,estimates,female,5yearly,65_69,6.829
728,1950,estimates,male,5yearly,65_69,8.277
728,1950,estimates,female,5yearly,70_74,6.892
728,1950,estimates,male,5yearly,70_74,8.29
728,1950,estimates,female,5yearly,75_79,5.623
728,1950,estimates,male,5yearly,75_79,6.756
728,1950,estimates,female,5yearly,80_84,3.135
728,1950,estimates,male,5yearly,80_84,3.695
728,1950,estimates,female,5yearly,85_89,1.163
728,1950,estimates,male,5yearly,85_89,1.295
728,1950,estimates,female,5yearly,90_94,0.323
728,1950,estimates,male,5yearly,90_94,0.341
728,1950,estimates,female,5yearly,95plus,0.045
728,1950,estimates,male,5yearly,95plus,0.06
728,1955,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1955,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1955,estimates,female,5yearly,0_4,121.809
728,1955,estimates,male,5yearly,0_4,138.04
728,1955,estimates,female,5yearly,5_9,12.964
728,1955,estimates,male,5yearly,5_9,12.971
728,1955,estimates,female,5yearly,10_14,9.036
728,1955,estimates,male,5yearly,10_14,8.983
728,1955,estimates,female,5yearly,15_19,6.609
728,1955,estimates,male,5yearly,15_19,7.145
728,1955,estimates,female,5yearly,20_24,6.743
728,1955,estimates,male,5yearly,20_24,8.187
728,1955,estimates,female,5yearly,25_29,6.677
728,1955,estimates,male,5yearly,25_29,7.778
728,1955,estimates,female,5yearly,30_34,6.46
728,1955,estimates,male,5yearly,30_34,6.948
728,1955,estimates,female,5yearly,35_39,6.078
728,1955,estimates,male,5yearly,35_39,6.679
728,1955,estimates,female,5yearly,40_44,5.488
728,1955,estimates,male,5yearly,40_44,6.611
728,1955,estimates,female,5yearly,45_49,4.927
728,1955,estimates,male,5yearly,45_49,6.504
728,1955,estimates,female,5yearly,50_54,4.792
728,1955,estimates,male,5yearly,50_54,6.404
728,1955,estimates,female,5yearly,55_59,5.136
728,1955,estimates,male,5yearly,55_59,6.488
728,1955,estimates,female,5yearly,60_64,5.769
728,1955,estimates,male,5yearly,60_64,6.918
728,1955,estimates,female,5yearly,65_69,6.344
728,1955,estimates,male,5yearly,65_69,7.38
728,1955,estimates,female,5yearly,70_74,6.143
728,1955,estimates,male,5yearly,70_74,7.034
728,1955,estimates,female,5yearly,75_79,4.86
728,1955,estimates,male,5yearly,75_79,5.405
728,1955,estimates,female,5yearly,80_84,2.838
728,1955,estimates,male,5yearly,80_84,2.952
728,1955,estimates,female,5yearly,85_89,0.982
728,1955,estimates,male,5yearly,85_89,0.896
728,1955,estimates,female,5yearly,90_94,0.212
728,1955,estimates,male,5yearly,90_94,0.167
728,1955,estimates,female,5yearly,95plus,0.037
728,1955,estimates,male,5yearly,95plus,0.019
728,1960,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1960,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1960,estimates,female,5yearly,0_4,127.708
728,1960,estimates,male,5yearly,0_4,144.767
728,1960,estimates,female,5yearly,5_9,12.721
728,1960,estimates,male,5yearly,5_9,12.538
728,1960,estimates,female,5yearly,10_14,8.466
728,1960,estimates,male,5yearly,10_14,8.224
728,1960,estimates,female,5yearly,15_19,6.661
728,1960,estimates,male,5yearly,15_19,7.208
728,1960,estimates,female,5yearly,20_24,6.903
728,1960,estimates,male,5yearly,20_24,8.485
728,1960,estimates,female,5yearly,25_29,6.935
728,1960,estimates,male,5yearly,25_29,8.063
728,1960,estimates,female,5yearly,30_34,6.807
728,1960,estimates,male,5yearly,30_34,7.116
728,1960,estimates,female,5yearly,35_39,6.341
728,1960,estimates,male,5yearly,35_39,6.839
728,1960,estimates,female,5yearly,40_44,5.634
728,1960,estimates,male,5yearly,40_44,6.792
728,1960,estimates,female,5yearly,45_49,5.081
728,1960,estimates,male,5yearly,45_49,6.642
728,1960,estimates,female,5yearly,50_54,5.017
728,1960,estimates,male,5yearly,50_54,6.545
728,1960,estimates,female,5yearly,55_59,5.35
728,1960,estimates,male,5yearly,55_59,6.592
728,1960,estimates,female,5yearly,60_64,5.812
728,1960,estimates,male,5yearly,60_64,6.647
728,1960,estimates,female,5yearly,65_69,6.224
728,1960,estimates,male,5yearly,65_69,6.879
728,1960,estimates,female,5yearly,70_74,6.012
728,1960,estimates,male,5yearly,70_74,6.62
728,1960,estimates,female,5yearly,75_79,4.653
728,1960,estimates,male,5yearly,75_79,4.963
728,1960,estimates,female,5yearly,80_84,2.693
728,1960,estimates,male,5yearly,80_84,2.645
728,1960,estimates,female,5yearly,85_89,1.002
728,1960,estimates,male,5yearly,85_89,0.84
728,1960,estimates,female,5yearly,90_94,0.21
728,1960,estimates,male,5yearly,90_94,0.141
728,1960,estimates,female,5yearly,95plus,0.029
728,1960,estimates,male,5yearly,95plus,0.011
728,1965,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1965,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1965,estimates,female,5yearly,0_4,132.724
728,1965,estimates,male,5yearly,0_4,150.451
728,1965,estimates,female,5yearly,5_9,13.611
728,1965,estimates,male,5yearly,5_9,13.492
728,1965,estimates,female,5yearly,10_14,8.501
728,1965,estimates,male,5yearly,10_14,8.183
728,1965,estimates,female,5yearly,15_19,6.339
728,1965,estimates,male,5yearly,15_19,6.763
728,1965,estimates,female,5yearly,20_24,6.987
728,1965,estimates,male,5yearly,20_24,8.588
728,1965,estimates,female,5yearly,25_29,7.119
728,1965,estimates,male,5yearly,25_29,8.379
728,1965,estimates,female,5yearly,30_34,7.082
728,1965,estimates,male,5yearly,30_34,7.404
728,1965,estimates,female,5yearly,35_39,6.712
728,1965,estimates,male,5yearly,35_39,7.031
728,1965,estimates,female,5yearly,40_44,5.926
728,1965,estimates,male,5yearly,40_44,6.991
728,1965,estimates,female,5yearly,45_49,5.266
728,1965,estimates,male,5yearly,45_49,6.886
728,1965,estimates,female,5yearly,50_54,5.224
728,1965,estimates,male,5yearly,50_54,6.767
728,1965,estimates,female,5yearly,55_59,5.65
728,1965,estimates,male,5yearly,55_59,6.829
728,1965,estimates,female,5yearly,60_64,6.133
728,1965,estimates,male,5yearly,60_64,6.875
728,1965,estimates,female,5yearly,65_69,6.397
728,1965,estimates,male,5yearly,65_69,6.762
728,1965,estimates,female,5yearly,70_74,6.066
728,1965,estimates,male,5yearly,70_74,6.351
728,1965,estimates,female,5yearly,75_79,4.752
728,1965,estimates,male,5yearly,75_79,4.894
728,1965,estimates,female,5yearly,80_84,2.743
728,1965,estimates,male,5yearly,80_84,2.614
728,1965,estimates,female,5yearly,85_89,1.037
728,1965,estimates,male,5yearly,85_89,0.844
728,1965,estimates,female,5yearly,90_94,0.235
728,1965,estimates,male,5yearly,90_94,0.151
728,1965,estimates,female,5yearly,95plus,0.032
728,1965,estimates,male,5yearly,95plus,0.012
728,1970,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1970,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1970,estimates,female,5yearly,0_4,137.73
728,1970,estimates,male,5yearly,0_4,156.087
728,1970,estimates,female,5yearly,5_9,14.62
728,1970,estimates,male,5yearly,5_9,14.564
728,1970,estimates,female,5yearly,10_14,9.277
728,1970,estimates,male,5yearly,10_14,8.994
728,1970,estimates,female,5yearly,15_19,6.422
728,1970,estimates,male,5yearly,15_19,6.744
728,1970,estimates,female,5yearly,20_24,6.762
728,1970,estimates,male,5yearly,20_24,8.175
728,1970,estimates,female,5yearly,25_29,7.322
728,1970,estimates,male,5yearly,25_29,8.606
728,1970,estimates,female,5yearly,30_34,7.382
728,1970,estimates,male,5yearly,30_34,7.825
728,1970,estimates,female,5yearly,35_39,7.109
728,1970,estimates,male,5yearly,35_39,7.44
728,1970,estimates,female,5yearly,40_44,6.408
728,1970,estimates,male,5yearly,40_44,7.318
728,1970,estimates,female,5yearly,45_49,5.663
728,1970,estimates,male,5yearly,45_49,7.242
728,1970,estimates,female,5yearly,50_54,5.529
728,1970,estimates,male,5yearly,50_54,7.187
728,1970,estimates,female,5yearly,55_59,6.003
728,1970,estimates,male,5yearly,55_59,7.237
728,1970,estimates,female,5yearly,60_64,6.633
728,1970,estimates,male,5yearly,60_64,7.323
728,1970,estimates,female,5yearly,65_69,6.952
728,1970,estimates,male,5yearly,65_69,7.217
728,1970,estimates,female,5yearly,70_74,6.474
728,1970,estimates,male,5yearly,70_74,6.492
728,1970,estimates,female,5yearly,75_79,5.028
728,1970,estimates,male,5yearly,75_79,4.934
728,1970,estimates,female,5yearly,80_84,2.981
728,1970,estimates,male,5yearly,80_84,2.767
728,1970,estimates,female,5yearly,85_89,1.148
728,1970,estimates,male,5yearly,85_89,0.923
728,1970,estimates,female,5yearly,90_94,0.266
728,1970,estimates,male,5yearly,90_94,0.168
728,1970,estimates,female,5yearly,95plus,0.037
728,1970,estimates,male,5yearly,95plus,0.014
728,1975,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1975,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1975,estimates,female,5yearly,0_4,142.098
728,1975,estimates,male,5yearly,0_4,161.577
728,1975,estimates,female,5yearly,5_9,15.368
728,1975,estimates,male,5yearly,5_9,15.417
728,1975,estimates,female,5yearly,10_14,10.022
728,1975,estimates,male,5yearly,10_14,9.803
728,1975,estimates,female,5yearly,15_19,7.095
728,1975,estimates,male,5yearly,15_19,7.554
728,1975,estimates,female,5yearly,20_24,6.899
728,1975,estimates,male,5yearly,20_24,8.255
728,1975,estimates,female,5yearly,25_29,7.105
728,1975,estimates,male,5yearly,25_29,8.206
728,1975,estimates,female,5yearly,30_34,7.597
728,1975,estimates,male,5yearly,30_34,8.083
728,1975,estimates,female,5yearly,35_39,7.436
728,1975,estimates,male,5yearly,35_39,7.902
728,1975,estimates,female,5yearly,40_44,6.834
728,1975,estimates,male,5yearly,40_44,7.793
728,1975,estimates,female,5yearly,45_49,6.178
728,1975,estimates,male,5yearly,45_49,7.655
728,1975,estimates,female,5yearly,50_54,5.998
728,1975,estimates,male,5yearly,50_54,7.644
728,1975,estimates,female,5yearly,55_59,6.407
728,1975,estimates,male,5yearly,55_59,7.775
728,1975,estimates,female,5yearly,60_64,7.131
728,1975,estimates,male,5yearly,60_64,7.882
728,1975,estimates,female,5yearly,65_69,7.649
728,1975,estimates,male,5yearly,65_69,7.839
728,1975,estimates,female,5yearly,70_74,7.208
728,1975,estimates,male,5yearly,70_74,7.103
728,1975,estimates,female,5yearly,75_79,5.564
728,1975,estimates,male,5yearly,75_79,5.251
728,1975,estimates,female,5yearly,80_84,3.306
728,1975,estimates,male,5yearly,80_84,2.938
728,1975,estimates,female,5yearly,85_89,1.332
728,1975,estimates,male,5yearly,85_89,1.06
728,1975,estimates,female,5yearly,90_94,0.318
728,1975,estimates,male,5yearly,90_94,0.2
728,1975,estimates,female,5yearly,95plus,0.044
728,1975,estimates,male,5yearly,95plus,0.016
728,1980,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1980,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1980,estimates,female,5yearly,0_4,155.575
728,1980,estimates,male,5yearly,0_4,176.358
728,1980,estimates,female,5yearly,5_9,17.058
728,1980,estimates,male,5yearly,5_9,17.106
728,1980,estimates,female,5yearly,10_14,11.318
728,1980,estimates,male,5yearly,10_14,11.084
728,1980,estimates,female,5yearly,15_19,8.228
728,1980,estimates,male,5yearly,15_19,8.799
728,1980,estimates,female,5yearly,20_24,8.123
728,1980,estimates,male,5yearly,20_24,9.781
728,1980,estimates,female,5yearly,25_29,7.71
728,1980,estimates,male,5yearly,25_29,8.811
728,1980,estimates,female,5yearly,30_34,7.838
728,1980,estimates,male,5yearly,30_34,8.157
728,1980,estimates,female,5yearly,35_39,8.155
728,1980,estimates,male,5yearly,35_39,8.626
728,1980,estimates,female,5yearly,40_44,7.631
728,1980,estimates,male,5yearly,40_44,8.757
728,1980,estimates,female,5yearly,45_49,7.022
728,1980,estimates,male,5yearly,45_49,8.647
728,1980,estimates,female,5yearly,50_54,6.952
728,1980,estimates,male,5yearly,50_54,8.589
728,1980,estimates,female,5yearly,55_59,7.368
728,1980,estimates,male,5yearly,55_59,8.795
728,1980,estimates,female,5yearly,60_64,8.081
728,1980,estimates,male,5yearly,60_64,9.014
728,1980,estimates,female,5yearly,65_69,8.75
728,1980,estimates,male,5yearly,65_69,8.98
728,1980,estimates,female,5yearly,70_74,8.46
728,1980,estimates,male,5yearly,70_74,8.225
728,1980,estimates,female,5yearly,75_79,6.636
728,1980,estimates,male,5yearly,75_79,6.168
728,1980,estimates,female,5yearly,80_84,3.946
728,1980,estimates,male,5yearly,80_84,3.4
728,1980,estimates,female,5yearly,85_89,1.599
728,1980,estimates,male,5yearly,85_89,1.229
728,1980,estimates,female,5yearly,90_94,0.398
728,1980,estimates,male,5yearly,90_94,0.251
728,1980,estimates,female,5yearly,95plus,0.054
728,1980,estimates,male,5yearly,95plus,0.021
728,1985,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1985,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1985,estimates,female,5yearly,0_4,155.451
728,1985,estimates,male,5yearly,0_4,176.275
728,1985,estimates,female,5yearly,5_9,16.927
728,1985,estimates,male,5yearly,5_9,17.023
728,1985,estimates,female,5yearly,10_14,11.384
728,1985,estimates,male,5yearly,10_14,11.207
728,1985,estimates,female,5yearly,15_19,8.489
728,1985,estimates,male,5yearly,15_19,9.183
728,1985,estimates,female,5yearly,20_24,8.595
728,1985,estimates,male,5yearly,20_24,10.461
728,1985,estimates,female,5yearly,25_29,8.273
728,1985,estimates,male,5yearly,25_29,9.557
728,1985,estimates,female,5yearly,30_34,7.736
728,1985,estimates,male,5yearly,30_34,8.004
728,1985,estimates,female,5yearly,35_39,7.663
728,1985,estimates,male,5yearly,35_39,7.986
728,1985,estimates,female,5yearly,40_44,7.66
728,1985,estimates,male,5yearly,40_44,8.768
728,1985,estimates,female,5yearly,45_49,7.212
728,1985,estimates,male,5yearly,45_49,8.944
728,1985,estimates,female,5yearly,50_54,7.293
728,1985,estimates,male,5yearly,50_54,8.967
728,1985,estimates,female,5yearly,55_59,7.882
728,1985,estimates,male,5yearly,55_59,9.148
728,1985,estimates,female,5yearly,60_64,8.61
728,1985,estimates,male,5yearly,60_64,9.483
728,1985,estimates,female,5yearly,65_69,9.244
728,1985,estimates,male,5yearly,65_69,9.602
728,1985,estimates,female,5yearly,70_74,9.08
728,1985,estimates,male,5yearly,70_74,8.856
728,1985,estimates,female,5yearly,75_79,7.384
728,1985,estimates,male,5yearly,75_79,6.774
728,1985,estimates,female,5yearly,80_84,4.513
728,1985,estimates,male,5yearly,80_84,3.84
728,1985,estimates,female,5yearly,85_89,1.864
728,1985,estimates,male,5yearly,85_89,1.401
728,1985,estimates,female,5yearly,90_94,0.472
728,1985,estimates,male,5yearly,90_94,0.293
728,1985,estimates,female,5yearly,95plus,0.072
728,1985,estimates,male,5yearly,95plus,0.028
728,1990,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1990,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1990,estimates,female,5yearly,0_4,130.273
728,1990,estimates,male,5yearly,0_4,147.537
728,1990,estimates,female,5yearly,5_9,14.535
728,1990,estimates,male,5yearly,5_9,14.683
728,1990,estimates,female,5yearly,10_14,9.648
728,1990,estimates,male,5yearly,10_14,9.578
728,1990,estimates,female,5yearly,15_19,7.365
728,1990,estimates,male,5yearly,15_19,8.097
728,1990,estimates,female,5yearly,20_24,7.725
728,1990,estimates,male,5yearly,20_24,9.452
728,1990,estimates,female,5yearly,25_29,7.718
728,1990,estimates,male,5yearly,25_29,8.896
728,1990,estimates,female,5yearly,30_34,7.339
728,1990,estimates,male,5yearly,30_34,7.644
728,1990,estimates,female,5yearly,35_39,6.692
728,1990,estimates,male,5yearly,35_39,6.878
728,1990,estimates,female,5yearly,40_44,6.39
728,1990,estimates,male,5yearly,40_44,7.112
728,1990,estimates,female,5yearly,45_49,6.459
728,1990,estimates,male,5yearly,45_49,7.875
728,1990,estimates,female,5yearly,50_54,6.618
728,1990,estimates,male,5yearly,50_54,8.13
728,1990,estimates,female,5yearly,55_59,7.232
728,1990,estimates,male,5yearly,55_59,8.345
728,1990,estimates,female,5yearly,60_64,8.081
728,1990,estimates,male,5yearly,60_64,8.686
728,1990,estimates,female,5yearly,65_69,8.717
728,1990,estimates,male,5yearly,65_69,8.974
728,1990,estimates,female,5yearly,70_74,8.582
728,1990,estimates,male,5yearly,70_74,8.483
728,1990,estimates,female,5yearly,75_79,7.194
728,1990,estimates,male,5yearly,75_79,6.639
728,1990,estimates,female,5yearly,80_84,4.644
728,1990,estimates,male,5yearly,80_84,3.922
728,1990,estimates,female,5yearly,85_89,2.014
728,1990,estimates,male,5yearly,85_89,1.519
728,1990,estimates,female,5yearly,90_94,0.531
728,1990,estimates,male,5yearly,90_94,0.328
728,1990,estimates,female,5yearly,95plus,0.082
728,1990,estimates,male,5yearly,95plus,0.04
728,1995,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1995,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1995,estimates,female,5yearly,0_4,120.461
728,1995,estimates,male,5yearly,0_4,136.431
728,1995,estimates,female,5yearly,5_9,12.981
728,1995,estimates,male,5yearly,5_9,13.192
728,1995,estimates,female,5yearly,10_14,8.727
728,1995,estimates,male,5yearly,10_14,8.784
728,1995,estimates,female,5yearly,15_19,6.673
728,1995,estimates,male,5yearly,15_19,7.456
728,1995,estimates,female,5yearly,20_24,7.367
728,1995,estimates,male,5yearly,20_24,8.942
728,1995,estimates,female,5yearly,25_29,7.853
728,1995,estimates,male,5yearly,25_29,8.808
728,1995,estimates,female,5yearly,30_34,7.796
728,1995,estimates,male,5yearly,30_34,7.993
728,1995,estimates,female,5yearly,35_39,7.241
728,1995,estimates,male,5yearly,35_39,7.412
728,1995,estimates,female,5yearly,40_44,6.307
728,1995,estimates,male,5yearly,40_44,6.799
728,1995,estimates,female,5yearly,45_49,6.004
728,1995,estimates,male,5yearly,45_49,7.039
728,1995,estimates,female,5yearly,50_54,6.507
728,1995,estimates,male,5yearly,50_54,7.889
728,1995,estimates,female,5yearly,55_59,7.064
728,1995,estimates,male,5yearly,55_59,8.255
728,1995,estimates,female,5yearly,60_64,7.981
728,1995,estimates,male,5yearly,60_64,8.649
728,1995,estimates,female,5yearly,65_69,8.852
728,1995,estimates,male,5yearly,65_69,8.959
728,1995,estimates,female,5yearly,70_74,8.815
728,1995,estimates,male,5yearly,70_74,8.661
728,1995,estimates,female,5yearly,75_79,7.502
728,1995,estimates,male,5yearly,75_79,7.049
728,1995,estimates,female,5yearly,80_84,5.052
728,1995,estimates,male,5yearly,80_84,4.333
728,1995,estimates,female,5yearly,85_89,2.355
728,1995,estimates,male,5yearly,85_89,1.782
728,1995,estimates,female,5yearly,90_94,0.66
728,1995,estimates,male,5yearly,90_94,0.416
728,1995,estimates,female,5yearly,95plus,0.107
728,1995,estimates,male,5yearly,95plus,0.049
728,2000,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,2000,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,2000,estimates,female,5yearly,0_4,119.949
728,2000,estimates,male,5yearly,0_4,135.802
728,2000,estimates,female,5yearly,5_9,13.174
728,2000,estimates,male,5yearly,5_9,13.511
728,2000,estimates,female,5yearly,10_14,9.206
728,2000,estimates,male,5yearly,10_14,9.468
728,2000,estimates,female,5yearly,15_19,7.179
728,2000,estimates,male,5yearly,15_19,8.198
728,2000,estimates,female,5yearly,20_24,8.29
