country,year,variant,gender,freq,age5yearinterval,totaldeaths
418,1950,estimates,female,5yearly,0_4,48.012
418,1950,estimates,male,5yearly,0_4,56.857
418,1950,estimates,female,5yearly,5_9,3.533
418,1950,estimates,male,5yearly,5_9,3.324
418,1950,estimates,female,5yearly,10_14,2.32
418,1950,estimates,male,5yearly,10_14,2.119
418,1950,estimates,female,5yearly,15_19,2.742
418,1950,estimates,male,5yearly,15_19,2.685
418,1950,estimates,female,5yearly,20_24,3.15
418,1950,estimates,male,5yearly,20_24,3.331
418,1950,estimates,female,5yearly,25_29,3.263
418,1950,estimates,male,5yearly,25_29,3.445
418,1950,estimates,female,5yearly,30_34,3.244
418,1950,estimates,male,5yearly,30_34,3.411
418,1950,estimates,female,5yearly,35_39,3.154
418,1950,estimates,male,5yearly,35_39,3.523
418,1950,estimates,female,5yearly,40_44,2.922
418,1950,estimates,male,5yearly,40_44,3.569
418,1950,estimates,female,5yearly,45_49,2.809
418,1950,estimates,male,5yearly,45_49,3.617
418,1950,estimates,female,5yearly,50_54,2.863
418,1950,estimates,male,5yearly,50_54,3.672
418,1950,estimates,female,5yearly,55_59,2.962
418,1950,estimates,male,5yearly,55_59,3.653
418,1950,estimates,female,5yearly,60_64,3.018
418,1950,estimates,male,5yearly,60_64,3.556
418,1950,estimates,female,5yearly,65_69,2.746
418,1950,estimates,male,5yearly,65_69,3.233
418,1950,estimates,female,5yearly,70_74,2.271
418,1950,estimates,male,5yearly,70_74,2.924
418,1950,estimates,female,5yearly,75_79,1.194
418,1950,estimates,male,5yearly,75_79,2.456
418,1950,estimates,female,5yearly,80_84,0.187
418,1950,estimates,male,5yearly,80_84,1.574
418,1950,estimates,female,5yearly,85_89,0
418,1950,estimates,male,5yearly,85_89,0.674
418,1950,estimates,female,5yearly,90_94,0
418,1950,estimates,male,5yearly,90_94,0.171
418,1950,estimates,female,5yearly,95plus,0
418,1950,estimates,male,5yearly,95plus,0.028
418,1955,estimates,female,5yearly,0_4,49.627
418,1955,estimates,male,5yearly,0_4,58.835
418,1955,estimates,female,5yearly,5_9,3.819
418,1955,estimates,male,5yearly,5_9,3.662
418,1955,estimates,female,5yearly,10_14,2.527
418,1955,estimates,male,5yearly,10_14,2.227
418,1955,estimates,female,5yearly,15_19,2.896
418,1955,estimates,male,5yearly,15_19,2.761
418,1955,estimates,female,5yearly,20_24,3.203
418,1955,estimates,male,5yearly,20_24,3.378
418,1955,estimates,female,5yearly,25_29,3.273
418,1955,estimates,male,5yearly,25_29,3.464
418,1955,estimates,female,5yearly,30_34,3.306
418,1955,estimates,male,5yearly,30_34,3.458
418,1955,estimates,female,5yearly,35_39,3.253
418,1955,estimates,male,5yearly,35_39,3.61
418,1955,estimates,female,5yearly,40_44,3.099
418,1955,estimates,male,5yearly,40_44,3.738
418,1955,estimates,female,5yearly,45_49,3.026
418,1955,estimates,male,5yearly,45_49,3.8
418,1955,estimates,female,5yearly,50_54,3.173
418,1955,estimates,male,5yearly,50_54,3.928
418,1955,estimates,female,5yearly,55_59,3.392
418,1955,estimates,male,5yearly,55_59,4.026
418,1955,estimates,female,5yearly,60_64,3.538
418,1955,estimates,male,5yearly,60_64,3.993
418,1955,estimates,female,5yearly,65_69,3.44
418,1955,estimates,male,5yearly,65_69,3.695
418,1955,estimates,female,5yearly,70_74,2.907
418,1955,estimates,male,5yearly,70_74,3.073
418,1955,estimates,female,5yearly,75_79,2.082
418,1955,estimates,male,5yearly,75_79,2.382
418,1955,estimates,female,5yearly,80_84,0.876
418,1955,estimates,male,5yearly,80_84,1.53
418,1955,estimates,female,5yearly,85_89,0.099
418,1955,estimates,male,5yearly,85_89,0.663
418,1955,estimates,female,5yearly,90_94,0
418,1955,estimates,male,5yearly,90_94,0.17
418,1955,estimates,female,5yearly,95plus,0
418,1955,estimates,male,5yearly,95plus,0.028
418,1960,estimates,female,5yearly,0_4,51.435
418,1960,estimates,male,5yearly,0_4,60.504
418,1960,estimates,female,5yearly,5_9,3.98
418,1960,estimates,male,5yearly,5_9,3.914
418,1960,estimates,female,5yearly,10_14,2.743
418,1960,estimates,male,5yearly,10_14,2.465
418,1960,estimates,female,5yearly,15_19,3.153
