country,year,variant,gender,freq,age5yearinterval,totaldeaths
430,1950,estimates,female,5yearly,0_4,32.888
430,1950,estimates,male,5yearly,0_4,41.893
430,1950,estimates,female,5yearly,5_9,3.086
430,1950,estimates,male,5yearly,5_9,3.348
430,1950,estimates,female,5yearly,10_14,2.33
430,1950,estimates,male,5yearly,10_14,2.457
430,1950,estimates,female,5yearly,15_19,2.185
430,1950,estimates,male,5yearly,15_19,2.542
430,1950,estimates,female,5yearly,20_24,2.496
430,1950,estimates,male,5yearly,20_24,3.242
430,1950,estimates,female,5yearly,25_29,2.335
430,1950,estimates,male,5yearly,25_29,3.044
430,1950,estimates,female,5yearly,30_34,2.009
430,1950,estimates,male,5yearly,30_34,2.616
430,1950,estimates,female,5yearly,35_39,1.706
430,1950,estimates,male,5yearly,35_39,2.468
430,1950,estimates,female,5yearly,40_44,1.438
430,1950,estimates,male,5yearly,40_44,2.415
430,1950,estimates,female,5yearly,45_49,1.295
430,1950,estimates,male,5yearly,45_49,2.358
430,1950,estimates,female,5yearly,50_54,1.374
430,1950,estimates,male,5yearly,50_54,2.366
430,1950,estimates,female,5yearly,55_59,1.628
430,1950,estimates,male,5yearly,55_59,2.491
430,1950,estimates,female,5yearly,60_64,1.981
430,1950,estimates,male,5yearly,60_64,2.682
430,1950,estimates,female,5yearly,65_69,2.289
430,1950,estimates,male,5yearly,65_69,2.793
430,1950,estimates,female,5yearly,70_74,2.377
430,1950,estimates,male,5yearly,70_74,2.649
430,1950,estimates,female,5yearly,75_79,2.007
430,1950,estimates,male,5yearly,75_79,2.026
430,1950,estimates,female,5yearly,80_84,1.292
430,1950,estimates,male,5yearly,80_84,1.153
430,1950,estimates,female,5yearly,85_89,0.402
430,1950,estimates,male,5yearly,85_89,0.292
430,1950,estimates,female,5yearly,90_94,0.056
430,1950,estimates,male,5yearly,90_94,0.027
430,1950,estimates,female,5yearly,95plus,0.003
430,1950,estimates,male,5yearly,95plus,0.001
430,1955,estimates,female,5yearly,0_4,36.918
430,1955,estimates,male,5yearly,0_4,46.221
430,1955,estimates,female,5yearly,5_9,3.225
430,1955,estimates,male,5yearly,5_9,3.344
430,1955,estimates,female,5yearly,10_14,2.303
430,1955,estimates,male,5yearly,10_14,2.36
430,1955,estimates,female,5yearly,15_19,2.296
430,1955,estimates,male,5yearly,15_19,2.629
430,1955,estimates,female,5yearly,20_24,2.614
430,1955,estimates,male,5yearly,20_24,3.331
430,1955,estimates,female,5yearly,25_29,2.438
430,1955,estimates,male,5yearly,25_29,3.033
430,1955,estimates,female,5yearly,30_34,2.178
430,1955,estimates,male,5yearly,30_34,2.605
430,1955,estimates,female,5yearly,35_39,1.882
430,1955,estimates,male,5yearly,35_39,2.522
430,1955,estimates,female,5yearly,40_44,1.57
430,1955,estimates,male,5yearly,40_44,2.51
430,1955,estimates,female,5yearly,45_49,1.406
430,1955,estimates,male,5yearly,45_49,2.474
430,1955,estimates,female,5yearly,50_54,1.444
430,1955,estimates,male,5yearly,50_54,2.487
430,1955,estimates,female,5yearly,55_59,1.694
430,1955,estimates,male,5yearly,55_59,2.603
430,1955,estimates,female,5yearly,60_64,2.07
430,1955,estimates,male,5yearly,60_64,2.745
430,1955,estimates,female,5yearly,65_69,2.291
430,1955,estimates,male,5yearly,65_69,2.729
430,1955,estimates,female,5yearly,70_74,2.219
430,1955,estimates,male,5yearly,70_74,2.42
430,1955,estimates,female,5yearly,75_79,1.745
430,1955,estimates,male,5yearly,75_79,1.722
430,1955,estimates,female,5yearly,80_84,0.955
430,1955,estimates,male,5yearly,80_84,0.833
430,1955,estimates,female,5yearly,85_89,0.313
430,1955,estimates,male,5yearly,85_89,0.227
430,1955,estimates,female,5yearly,90_94,0.057
430,1955,estimates,male,5yearly,90_94,0.029
430,1955,estimates,female,5yearly,95plus,0.004
430,1955,estimates,male,5yearly,95plus,0
430,1960,estimates,female,5yearly,0_4,40.834
430,1960,estimates,male,5yearly,0_4,50.456
430,1960,estimates,female,5yearly,5_9,3.598
430,1960,estimates,male,5yearly,5_9,3.608
430,1960,estimates,female,5yearly,10_14,2.406
430,1960,estimates,male,5yearly,10_14,2.343
430,1960,estimates,female,5yearly,15_19,2.308
430,1960,estimates,male,5yearly,15_19,2.565
430,1960,estimates,female,5yearly,20_24,2.754
430,1960,estimates,male,5yearly,20_24,3.438
430,1960,estimates,female,5yearly,25_29,2.566
430,1960,estimates,male,5yearly,25_29,3.119
430,1960,estimates,female,5yearly,30_34,2.284
430,1960,estimates,male,5yearly,30_34,2.603
430,1960,estimates,female,5yearly,35_39,2.053
430,1960,estimates,male,5yearly,35_39,2.52
430,1960,estimates,female,5yearly,40_44,1.746
430,1960,estimates,male,5yearly,40_44,2.575
430,1960,estimates,female,5yearly,45_49,1.548
430,1960,estimates,male,5yearly,45_49,2.588
430,1960,estimates,female,5yearly,50_54,1.58
430,1960,estimates,male,5yearly,50_54,2.63
430,1960,estimates,female,5yearly,55_59,1.794
430,1960,estimates,male,5yearly,55_59,2.759
430,1960,estimates,female,5yearly,60_64,2.174
430,1960,estimates,male,5yearly,60_64,2.899
430,1960,estimates,female,5yearly,65_69,2.432
430,1960,estimates,male,5yearly,65_69,2.838
430,1960,estimates,female,5yearly,70_74,2.281
430,1960,estimates,male,5yearly,70_74,2.432
430,1960,estimates,female,5yearly,75_79,1.695
430,1960,estimates,male,5yearly,75_79,1.644
430,1960,estimates,female,5yearly,80_84,0.88
430,1960,estimates,male,5yearly,80_84,0.758
430,1960,estimates,female,5yearly,85_89,0.255
430,1960,estimates,male,5yearly,85_89,0.187
430,1960,estimates,female,5yearly,90_94,0.045
430,1960,estimates,male,5yearly,90_94,0.023
430,1960,estimates,female,5yearly,95plus,0.004
430,1960,estimates,male,5yearly,95plus,0
430,1965,estimates,female,5yearly,0_4,42.353
430,1965,estimates,male,5yearly,0_4,51.655
430,1965,estimates,female,5yearly,5_9,3.765
430,1965,estimates,male,5yearly,5_9,3.649
430,1965,estimates,female,5yearly,10_14,2.582
430,1965,estimates,male,5yearly,10_14,2.355
430,1965,estimates,female,5yearly,15_19,2.34
430,1965,estimates,male,5yearly,15_19,2.372
430,1965,estimates,female,5yearly,20_24,2.7
430,1965,estimates,male,5yearly,20_24,3.148
430,1965,estimates,female,5yearly,25_29,2.651
430,1965,estimates,male,5yearly,25_29,3.048
430,1965,estimates,female,5yearly,30_34,2.359
430,1965,estimates,male,5yearly,30_34,2.548
430,1965,estimates,female,5yearly,35_39,2.117
430,1965,estimates,male,5yearly,35_39,2.402
430,1965,estimates,female,5yearly,40_44,1.878
430,1965,estimates,male,5yearly,40_44,2.463
430,1965,estimates,female,5yearly,45_49,1.698
430,1965,estimates,male,5yearly,45_49,2.559
430,1965,estimates,female,5yearly,50_54,1.717
430,1965,estimates,male,5yearly,50_54,2.666
430,1965,estimates,female,5yearly,55_59,1.937
430,1965,estimates,male,5yearly,55_59,2.836
430,1965,estimates,female,5yearly,60_64,2.279
430,1965,estimates,male,5yearly,60_64,2.997
430,1965,estimates,female,5yearly,65_69,2.547
430,1965,estimates,male,5yearly,65_69,2.949
