country,year,variant,gender,freq,age5yearinterval,totaldeaths
364,1950,estimates,female,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1950,estimates,male,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1950,estimates,female,5yearly,0_4,667.357
364,1950,estimates,male,5yearly,0_4,666.677
364,1950,estimates,female,5yearly,5_9,43.55
364,1950,estimates,male,5yearly,5_9,35.064
364,1950,estimates,female,5yearly,10_14,33.506
364,1950,estimates,male,5yearly,10_14,25.681
364,1950,estimates,female,5yearly,15_19,20.499
364,1950,estimates,male,5yearly,15_19,16.323
364,1950,estimates,female,5yearly,20_24,17.643
364,1950,estimates,male,5yearly,20_24,11.362
364,1950,estimates,female,5yearly,25_29,20.245
364,1950,estimates,male,5yearly,25_29,11.794
364,1950,estimates,female,5yearly,30_34,23.203
364,1950,estimates,male,5yearly,30_34,12.982
364,1950,estimates,female,5yearly,35_39,23.617
364,1950,estimates,male,5yearly,35_39,14.549
364,1950,estimates,female,5yearly,40_44,27.131
364,1950,estimates,male,5yearly,40_44,19.959
364,1950,estimates,female,5yearly,45_49,31.606
364,1950,estimates,male,5yearly,45_49,27.082
364,1950,estimates,female,5yearly,50_54,35.868
364,1950,estimates,male,5yearly,50_54,33.268
364,1950,estimates,female,5yearly,55_59,41.334
364,1950,estimates,male,5yearly,55_59,40.917
364,1950,estimates,female,5yearly,60_64,45.553
364,1950,estimates,male,5yearly,60_64,55.204
364,1950,estimates,female,5yearly,65_69,50.567
364,1950,estimates,male,5yearly,65_69,63.391
364,1950,estimates,female,5yearly,70_74,55.894
364,1950,estimates,male,5yearly,70_74,60.422
364,1950,estimates,female,5yearly,75_79,50.924
364,1950,estimates,male,5yearly,75_79,52.541
364,1950,estimates,female,5yearly,80_84,31.799
364,1950,estimates,male,5yearly,80_84,34.352
364,1950,estimates,female,5yearly,85_89,13.573
364,1950,estimates,male,5yearly,85_89,14.679
364,1950,estimates,female,5yearly,90_94,3.964
364,1950,estimates,male,5yearly,90_94,4.015
364,1950,estimates,female,5yearly,95plus,0.722
364,1950,estimates,male,5yearly,95plus,0.605
364,1955,estimates,female,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1955,estimates,male,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1955,estimates,female,5yearly,0_4,669.556
364,1955,estimates,male,5yearly,0_4,675.9
364,1955,estimates,female,5yearly,5_9,45.118
364,1955,estimates,male,5yearly,5_9,38.888
364,1955,estimates,female,5yearly,10_14,29.725
364,1955,estimates,male,5yearly,10_14,24.172
364,1955,estimates,female,5yearly,15_19,18.035
364,1955,estimates,male,5yearly,15_19,15.574
364,1955,estimates,female,5yearly,20_24,17.252
364,1955,estimates,male,5yearly,20_24,12.699
364,1955,estimates,female,5yearly,25_29,19.703
364,1955,estimates,male,5yearly,25_29,13.296
364,1955,estimates,female,5yearly,30_34,24.073
364,1955,estimates,male,5yearly,30_34,15.545
364,1955,estimates,female,5yearly,35_39,25.716
364,1955,estimates,male,5yearly,35_39,17.585
364,1955,estimates,female,5yearly,40_44,25.029
364,1955,estimates,male,5yearly,40_44,21.06
364,1955,estimates,female,5yearly,45_49,28.041
364,1955,estimates,male,5yearly,45_49,27.903
364,1955,estimates,female,5yearly,50_54,34.129
364,1955,estimates,male,5yearly,50_54,36.173
364,1955,estimates,female,5yearly,55_59,40.007
364,1955,estimates,male,5yearly,55_59,42.601
364,1955,estimates,female,5yearly,60_64,43.117
364,1955,estimates,male,5yearly,60_64,48.47
364,1955,estimates,female,5yearly,65_69,47.94
364,1955,estimates,male,5yearly,65_69,56.297
364,1955,estimates,female,5yearly,70_74,53.303
364,1955,estimates,male,5yearly,70_74,57.947
364,1955,estimates,female,5yearly,75_79,46.879
364,1955,estimates,male,5yearly,75_79,52.031
364,1955,estimates,female,5yearly,80_84,31.433
364,1955,estimates,male,5yearly,80_84,36.488
364,1955,estimates,female,5yearly,85_89,14.41
364,1955,estimates,male,5yearly,85_89,15.726
364,1955,estimates,female,5yearly,90_94,3.998
364,1955,estimates,male,5yearly,90_94,4.021
364,1955,estimates,female,5yearly,95plus,0.737
364,1955,estimates,male,5yearly,95plus,0.606
364,1960,estimates,female,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1960,estimates,male,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1960,estimates,female,5yearly,0_4,634.539
364,1960,estimates,male,5yearly,0_4,644.326
364,1960,estimates,female,5yearly,5_9,44.849
364,1960,estimates,male,5yearly,5_9,40.822
364,1960,estimates,female,5yearly,10_14,30.946
364,1960,estimates,male,5yearly,10_14,27.442
364,1960,estimates,female,5yearly,15_19,17.71
364,1960,estimates,male,5yearly,15_19,16.793
364,1960,estimates,female,5yearly,20_24,15.971
364,1960,estimates,male,5yearly,20_24,13.543
364,1960,estimates,female,5yearly,25_29,18.784
364,1960,estimates,male,5yearly,25_29,14.758
364,1960,estimates,female,5yearly,30_34,22.723
364,1960,estimates,male,5yearly,30_34,17.004
364,1960,estimates,female,5yearly,35_39,26.403
364,1960,estimates,male,5yearly,35_39,20.687
364,1960,estimates,female,5yearly,40_44,27.431
364,1960,estimates,male,5yearly,40_44,25.029
364,1960,estimates,female,5yearly,45_49,26.511
364,1960,estimates,male,5yearly,45_49,29.363
364,1960,estimates,female,5yearly,50_54,31.117
364,1960,estimates,male,5yearly,50_54,37.304
364,1960,estimates,female,5yearly,55_59,39.021
364,1960,estimates,male,5yearly,55_59,46.271
364,1960,estimates,female,5yearly,60_64,43.359
364,1960,estimates,male,5yearly,60_64,51.087
364,1960,estimates,female,5yearly,65_69,46.557
364,1960,estimates,male,5yearly,65_69,50.904
364,1960,estimates,female,5yearly,70_74,52.525
364,1960,estimates,male,5yearly,70_74,52.746
364,1960,estimates,female,5yearly,75_79,49.26
364,1960,estimates,male,5yearly,75_79,50.292
364,1960,estimates,female,5yearly,80_84,32.226
364,1960,estimates,male,5yearly,80_84,36.112
364,1960,estimates,female,5yearly,85_89,15.087
364,1960,estimates,male,5yearly,85_89,16.836
364,1960,estimates,female,5yearly,90_94,4.496
364,1960,estimates,male,5yearly,90_94,4.431
364,1960,estimates,female,5yearly,95plus,0.774
364,1960,estimates,male,5yearly,95plus,0.625
364,1965,estimates,female,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1965,estimates,male,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1965,estimates,female,5yearly,0_4,590.714
364,1965,estimates,male,5yearly,0_4,604.167
364,1965,estimates,female,5yearly,5_9,40.077
364,1965,estimates,male,5yearly,5_9,37.904
364,1965,estimates,female,5yearly,10_14,30.082
364,1965,estimates,male,5yearly,10_14,29.15
364,1965,estimates,female,5yearly,15_19,20.527
364,1965,estimates,male,5yearly,15_19,21.813
364,1965,estimates,female,5yearly,20_24,16.422
364,1965,estimates,male,5yearly,20_24,16.107
364,1965,estimates,female,5yearly,25_29,16.901
364,1965,estimates,male,5yearly,25_29,15.567
364,1965,estimates,female,5yearly,30_34,20.905
364,1965,estimates,male,5yearly,30_34,18.206
364,1965,estimates,female,5yearly,35_39,24.573
364,1965,estimates,male,5yearly,35_39,22.067
364,1965,estimates,female,5yearly,40_44,28.172
364,1965,estimates,male,5yearly,40_44,28.875
364,1965,estimates,female,5yearly,45_49,29.64
364,1965,estimates,male,5yearly,45_49,34.674
364,1965,estimates,female,5yearly,50_54,30.048
364,1965,estimates,male,5yearly,50_54,39.132
364,1965,estimates,female,5yearly,55_59,36.3
364,1965,estimates,male,5yearly,55_59,47.453
364,1965,estimates,female,5yearly,60_64,43.76
364,1965,estimates,male,5yearly,60_64,55.705
364,1965,estimates,female,5yearly,65_69,48.233
364,1965,estimates,male,5yearly,65_69,55.067
364,1965,estimates,female,5yearly,70_74,51.241
364,1965,estimates,male,5yearly,70_74,49.366
364,1965,estimates,female,5yearly,75_79,47.936
364,1965,estimates,male,5yearly,75_79,46.913
364,1965,estimates,female,5yearly,80_84,33.475
364,1965,estimates,male,5yearly,80_84,35.353
364,1965,estimates,female,5yearly,85_89,15.29
364,1965,estimates,male,5yearly,85_89,16.692
364,1965,estimates,female,5yearly,90_94,4.595
364,1965,estimates,male,5yearly,90_94,4.777
364,1965,estimates,female,5yearly,95plus,0.831
364,1965,estimates,male,5yearly,95plus,0.709
364,1970,estimates,female,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1970,estimates,male,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1970,estimates,female,5yearly,0_4,527.889
364,1970,estimates,male,5yearly,0_4,520.723
364,1970,estimates,female,5yearly,5_9,36.417
364,1970,estimates,male,5yearly,5_9,32.445
364,1970,estimates,female,5yearly,10_14,27.209
364,1970,estimates,male,5yearly,10_14,27.564
364,1970,estimates,female,5yearly,15_19,22.732
364,1970,estimates,male,5yearly,15_19,25.991
364,1970,estimates,female,5yearly,20_24,20.116
364,1970,estimates,male,5yearly,20_24,22.459
364,1970,estimates,female,5yearly,25_29,16.99
364,1970,estimates,male,5yearly,25_29,17.801
364,1970,estimates,female,5yearly,30_34,18.357
364,1970,estimates,male,5yearly,30_34,18.08
364,1970,estimates,female,5yearly,35_39,22.546
364,1970,estimates,male,5yearly,35_39,22.476
364,1970,estimates,female,5yearly,40_44,26.564
364,1970,estimates,male,5yearly,40_44,29.415
364,1970,estimates,female,5yearly,45_49,31.457
364,1970,estimates,male,5yearly,45_49,38.716
364,1970,estimates,female,5yearly,50_54,34.731
364,1970,estimates,male,5yearly,50_54,44.968
364,1970,estimates,female,5yearly,55_59,36.149
364,1970,estimates,male,5yearly,55_59,48.303
364,1970,estimates,female,5yearly,60_64,42.712
364,1970,estimates,male,5yearly,60_64,55.891
364,1970,estimates,female,5yearly,65_69,50.199
364,1970,estimates,male,5yearly,65_69,60.167
364,1970,estimates,female,5yearly,70_74,52.884
364,1970,estimates,male,5yearly,70_74,54.674
364,1970,estimates,female,5yearly,75_79,47.626
364,1970,estimates,male,5yearly,75_79,44.2
364,1970,estimates,female,5yearly,80_84,33.808
364,1970,estimates,male,5yearly,80_84,32.553
364,1970,estimates,female,5yearly,85_89,16.536
364,1970,estimates,male,5yearly,85_89,16.441
364,1970,estimates,female,5yearly,90_94,4.886
364,1970,estimates,male,5yearly,90_94,4.805
364,1970,estimates,female,5yearly,95plus,0.893
364,1970,estimates,male,5yearly,95plus,0.779
364,1975,estimates,female,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1975,estimates,male,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1975,estimates,female,5yearly,0_4,459.582
364,1975,estimates,male,5yearly,0_4,461.045
364,1975,estimates,female,5yearly,5_9,29.24
364,1975,estimates,male,5yearly,5_9,26.244
364,1975,estimates,female,5yearly,10_14,24.806
364,1975,estimates,male,5yearly,10_14,25.507
364,1975,estimates,female,5yearly,15_19,22.827
364,1975,estimates,male,5yearly,15_19,27.439
364,1975,estimates,female,5yearly,20_24,22.937
364,1975,estimates,male,5yearly,20_24,28.692
364,1975,estimates,female,5yearly,25_29,20.057
364,1975,estimates,male,5yearly,25_29,24.163
364,1975,estimates,female,5yearly,30_34,17.716
364,1975,estimates,male,5yearly,30_34,19.524
364,1975,estimates,female,5yearly,35_39,19.453
364,1975,estimates,male,5yearly,35_39,21.16
364,1975,estimates,female,5yearly,40_44,24.359
364,1975,estimates,male,5yearly,40_44,28.549
364,1975,estimates,female,5yearly,45_49,30.267
364,1975,estimates,male,5yearly,45_49,38.192
364,1975,estimates,female,5yearly,50_54,37.679
364,1975,estimates,male,5yearly,50_54,48.883
364,1975,estimates,female,5yearly,55_59,42.627
364,1975,estimates,male,5yearly,55_59,54.218
364,1975,estimates,female,5yearly,60_64,44.13
364,1975,estimates,male,5yearly,60_64,56.03
364,1975,estimates,female,5yearly,65_69,50.196
364,1975,estimates,male,5yearly,65_69,60.972
364,1975,estimates,female,5yearly,70_74,55.658
364,1975,estimates,male,5yearly,70_74,61.408
364,1975,estimates,female,5yearly,75_79,51.037
364,1975,estimates,male,5yearly,75_79,49.361
364,1975,estimates,female,5yearly,80_84,36.067
364,1975,estimates,male,5yearly,80_84,30.398
364,1975,estimates,female,5yearly,85_89,17.848
