country,year,variant,gender,freq,age5yearinterval,totaldeaths
316,1950,estimates,female,5yearly,0_4,0.497
316,1950,estimates,male,5yearly,0_4,0.653
316,1950,estimates,female,5yearly,5_9,0.031
316,1950,estimates,male,5yearly,5_9,0.037
316,1950,estimates,female,5yearly,10_14,0.019
316,1950,estimates,male,5yearly,10_14,0.03
316,1950,estimates,female,5yearly,15_19,0.024
316,1950,estimates,male,5yearly,15_19,0.076
316,1950,estimates,female,5yearly,20_24,0.033
316,1950,estimates,male,5yearly,20_24,0.141
316,1950,estimates,female,5yearly,25_29,0.041
316,1950,estimates,male,5yearly,25_29,0.138
316,1950,estimates,female,5yearly,30_34,0.041
316,1950,estimates,male,5yearly,30_34,0.109
316,1950,estimates,female,5yearly,35_39,0.036
316,1950,estimates,male,5yearly,35_39,0.096
316,1950,estimates,female,5yearly,40_44,0.032
316,1950,estimates,male,5yearly,40_44,0.086
316,1950,estimates,female,5yearly,45_49,0.029
316,1950,estimates,male,5yearly,45_49,0.08
316,1950,estimates,female,5yearly,50_54,0.028
316,1950,estimates,male,5yearly,50_54,0.07
316,1950,estimates,female,5yearly,55_59,0.029
316,1950,estimates,male,5yearly,55_59,0.059
316,1950,estimates,female,5yearly,60_64,0.032
316,1950,estimates,male,5yearly,60_64,0.049
316,1950,estimates,female,5yearly,65_69,0.037
316,1950,estimates,male,5yearly,65_69,0.041
316,1950,estimates,female,5yearly,70_74,0.042
316,1950,estimates,male,5yearly,70_74,0.038
316,1950,estimates,female,5yearly,75_79,0.044
316,1950,estimates,male,5yearly,75_79,0.037
316,1950,estimates,female,5yearly,80_84,0.034
316,1950,estimates,male,5yearly,80_84,0.025
316,1950,estimates,female,5yearly,85_89,0.018
316,1950,estimates,male,5yearly,85_89,0.01
316,1950,estimates,female,5yearly,90_94,0.005
316,1950,estimates,male,5yearly,90_94,0.003
316,1950,estimates,female,5yearly,95plus,0
316,1950,estimates,male,5yearly,95plus,0.001
316,1955,estimates,female,5yearly,0_4,0.488
316,1955,estimates,male,5yearly,0_4,0.65
316,1955,estimates,female,5yearly,5_9,0.033
316,1955,estimates,male,5yearly,5_9,0.039
316,1955,estimates,female,5yearly,10_14,0.021
316,1955,estimates,male,5yearly,10_14,0.027
316,1955,estimates,female,5yearly,15_19,0.023
316,1955,estimates,male,5yearly,15_19,0.05
316,1955,estimates,female,5yearly,20_24,0.03
316,1955,estimates,male,5yearly,20_24,0.088
316,1955,estimates,female,5yearly,25_29,0.036
316,1955,estimates,male,5yearly,25_29,0.098
316,1955,estimates,female,5yearly,30_34,0.039
316,1955,estimates,male,5yearly,30_34,0.092
316,1955,estimates,female,5yearly,35_39,0.036
316,1955,estimates,male,5yearly,35_39,0.09
316,1955,estimates,female,5yearly,40_44,0.033
316,1955,estimates,male,5yearly,40_44,0.082
316,1955,estimates,female,5yearly,45_49,0.032
316,1955,estimates,male,5yearly,45_49,0.077
316,1955,estimates,female,5yearly,50_54,0.032
316,1955,estimates,male,5yearly,50_54,0.072
316,1955,estimates,female,5yearly,55_59,0.033
316,1955,estimates,male,5yearly,55_59,0.063
316,1955,estimates,female,5yearly,60_64,0.036
316,1955,estimates,male,5yearly,60_64,0.054
316,1955,estimates,female,5yearly,65_69,0.04
316,1955,estimates,male,5yearly,65_69,0.047
316,1955,estimates,female,5yearly,70_74,0.044
316,1955,estimates,male,5yearly,70_74,0.043
316,1955,estimates,female,5yearly,75_79,0.046
316,1955,estimates,male,5yearly,75_79,0.043
316,1955,estimates,female,5yearly,80_84,0.038
316,1955,estimates,male,5yearly,80_84,0.033
316,1955,estimates,female,5yearly,85_89,0.02
316,1955,estimates,male,5yearly,85_89,0.014
316,1955,estimates,female,5yearly,90_94,0.008
316,1955,estimates,male,5yearly,90_94,0.003
316,1955,estimates,female,5yearly,95plus,0.001
316,1955,estimates,male,5yearly,95plus,0.001
316,1960,estimates,female,5yearly,0_4,0.45
316,1960,estimates,male,5yearly,0_4,0.608
316,1960,estimates,female,5yearly,5_9,0.031
316,1960,estimates,male,5yearly,5_9,0.039
316,1960,estimates,female,5yearly,10_14,0.022
