country,year,variant,gender,freq,age5yearinterval,totaldeaths
203,1950,estimates,female,5yearly,"Region, subregion, country or area *",Czechia
203,1950,estimates,male,5yearly,"Region, subregion, country or area *",Czechia
203,1950,estimates,female,5yearly,0_4,19.726
203,1950,estimates,male,5yearly,0_4,25.857
203,1950,estimates,female,5yearly,5_9,0.903
203,1950,estimates,male,5yearly,5_9,1.31
203,1950,estimates,female,5yearly,10_14,0.686
203,1950,estimates,male,5yearly,10_14,1.136
203,1950,estimates,female,5yearly,15_19,1.067
203,1950,estimates,male,5yearly,15_19,2.038
203,1950,estimates,female,5yearly,20_24,1.657
203,1950,estimates,male,5yearly,20_24,3.144
203,1950,estimates,female,5yearly,25_29,2.272
203,1950,estimates,male,5yearly,25_29,3.677
203,1950,estimates,female,5yearly,30_34,2.262
203,1950,estimates,male,5yearly,30_34,3.259
203,1950,estimates,female,5yearly,35_39,2.985
203,1950,estimates,male,5yearly,35_39,3.881
203,1950,estimates,female,5yearly,40_44,5.322
203,1950,estimates,male,5yearly,40_44,7.097
203,1950,estimates,female,5yearly,45_49,7.616
203,1950,estimates,male,5yearly,45_49,11.54
203,1950,estimates,female,5yearly,50_54,10.607
203,1950,estimates,male,5yearly,50_54,16.908
203,1950,estimates,female,5yearly,55_59,13.982
203,1950,estimates,male,5yearly,55_59,21.12
203,1950,estimates,female,5yearly,60_64,18.946
203,1950,estimates,male,5yearly,60_64,25.185
203,1950,estimates,female,5yearly,65_69,26.753
203,1950,estimates,male,5yearly,65_69,30.168
203,1950,estimates,female,5yearly,70_74,34.736
203,1950,estimates,male,5yearly,70_74,33.515
203,1950,estimates,female,5yearly,75_79,37.877
203,1950,estimates,male,5yearly,75_79,32.253
203,1950,estimates,female,5yearly,80_84,30.654
203,1950,estimates,male,5yearly,80_84,24.48
203,1950,estimates,female,5yearly,85_89,15.89
203,1950,estimates,male,5yearly,85_89,11.533
203,1950,estimates,female,5yearly,90_94,5.084
203,1950,estimates,male,5yearly,90_94,3.054
203,1950,estimates,female,5yearly,95plus,0.872
203,1950,estimates,male,5yearly,95plus,0.435
203,1955,estimates,female,5yearly,"Region, subregion, country or area *",Czechia
203,1955,estimates,male,5yearly,"Region, subregion, country or area *",Czechia
203,1955,estimates,female,5yearly,0_4,9.225
203,1955,estimates,male,5yearly,0_4,12.542
203,1955,estimates,female,5yearly,5_9,0.686
203,1955,estimates,male,5yearly,5_9,1.126
203,1955,estimates,female,5yearly,10_14,0.629
203,1955,estimates,male,5yearly,10_14,1.201
203,1955,estimates,female,5yearly,15_19,0.775
203,1955,estimates,male,5yearly,15_19,1.904
203,1955,estimates,female,5yearly,20_24,0.984
203,1955,estimates,male,5yearly,20_24,2.534
203,1955,estimates,female,5yearly,25_29,1.344
203,1955,estimates,male,5yearly,25_29,2.722
203,1955,estimates,female,5yearly,30_34,2.023
203,1955,estimates,male,5yearly,30_34,3.327
203,1955,estimates,female,5yearly,35_39,2.251
203,1955,estimates,male,5yearly,35_39,3.375
203,1955,estimates,female,5yearly,40_44,3.267
203,1955,estimates,male,5yearly,40_44,4.69
203,1955,estimates,female,5yearly,45_49,6.483
203,1955,estimates,male,5yearly,45_49,9.78
203,1955,estimates,female,5yearly,50_54,9.882
203,1955,estimates,male,5yearly,50_54,16.775
203,1955,estimates,female,5yearly,55_59,14.095
203,1955,estimates,male,5yearly,55_59,24.313
203,1955,estimates,female,5yearly,60_64,19.243
203,1955,estimates,male,5yearly,60_64,28.663
203,1955,estimates,female,5yearly,65_69,26.576
203,1955,estimates,male,5yearly,65_69,31.801
203,1955,estimates,female,5yearly,70_74,35.059
203,1955,estimates,male,5yearly,70_74,34.458
203,1955,estimates,female,5yearly,75_79,38.625
203,1955,estimates,male,5yearly,75_79,32.948
203,1955,estimates,female,5yearly,80_84,32.371
203,1955,estimates,male,5yearly,80_84,24.955
203,1955,estimates,female,5yearly,85_89,17.912
203,1955,estimates,male,5yearly,85_89,12.645
203,1955,estimates,female,5yearly,90_94,5.897
203,1955,estimates,male,5yearly,90_94,3.61
203,1955,estimates,female,5yearly,95plus,1.059
203,1955,estimates,male,5yearly,95plus,0.491
203,1960,estimates,female,5yearly,"Region, subregion, country or area *",Czechia
203,1960,estimates,male,5yearly,"Region, subregion, country or area *",Czechia
203,1960,estimates,female,5yearly,0_4,7.267
203,1960,estimates,male,5yearly,0_4,10.299
203,1960,estimates,female,5yearly,5_9,0.553
203,1960,estimates,male,5yearly,5_9,0.926
203,1960,estimates,female,5yearly,10_14,0.625
203,1960,estimates,male,5yearly,10_14,1.15
203,1960,estimates,female,5yearly,15_19,0.849
203,1960,estimates,male,5yearly,15_19,2.279
203,1960,estimates,female,5yearly,20_24,0.849
203,1960,estimates,male,5yearly,20_24,2.72
203,1960,estimates,female,5yearly,25_29,0.945
203,1960,estimates,male,5yearly,25_29,2.419
203,1960,estimates,female,5yearly,30_34,1.487
203,1960,estimates,male,5yearly,30_34,2.945
203,1960,estimates,female,5yearly,35_39,2.498
203,1960,estimates,male,5yearly,35_39,4.297
203,1960,estimates,female,5yearly,40_44,2.941
203,1960,estimates,male,5yearly,40_44,4.806
203,1960,estimates,female,5yearly,45_49,4.601
203,1960,estimates,male,5yearly,45_49,7.384
203,1960,estimates,female,5yearly,50_54,9.122
203,1960,estimates,male,5yearly,50_54,15.719
203,1960,estimates,female,5yearly,55_59,13.955
203,1960,estimates,male,5yearly,55_59,25.998
203,1960,estimates,female,5yearly,60_64,20.624
203,1960,estimates,male,5yearly,60_64,34.8
203,1960,estimates,female,5yearly,65_69,28.454
203,1960,estimates,male,5yearly,65_69,37.648
203,1960,estimates,female,5yearly,70_74,36.63
203,1960,estimates,male,5yearly,70_74,37.124
203,1960,estimates,female,5yearly,75_79,42.006
203,1960,estimates,male,5yearly,75_79,34.417
203,1960,estimates,female,5yearly,80_84,36.565
203,1960,estimates,male,5yearly,80_84,26.17
203,1960,estimates,female,5yearly,85_89,20.899
203,1960,estimates,male,5yearly,85_89,13.451
203,1960,estimates,female,5yearly,90_94,7.217
203,1960,estimates,male,5yearly,90_94,4.126
203,1960,estimates,female,5yearly,95plus,1.318
203,1960,estimates,male,5yearly,95plus,0.617
203,1965,estimates,female,5yearly,"Region, subregion, country or area *",Czechia
203,1965,estimates,male,5yearly,"Region, subregion, country or area *",Czechia
203,1965,estimates,female,5yearly,0_4,7.381
203,1965,estimates,male,5yearly,0_4,10.443
203,1965,estimates,female,5yearly,5_9,0.444
203,1965,estimates,male,5yearly,5_9,0.773
203,1965,estimates,female,5yearly,10_14,0.576
203,1965,estimates,male,5yearly,10_14,1.109
