country,year,variant,gender,freq,age5yearinterval,totaldeaths
232,1950,estimates,female,5yearly,0_4,44.899
232,1950,estimates,male,5yearly,0_4,51.331
232,1950,estimates,female,5yearly,5_9,5.488
232,1950,estimates,male,5yearly,5_9,5.584
232,1950,estimates,female,5yearly,10_14,3.042
232,1950,estimates,male,5yearly,10_14,2.993
232,1950,estimates,female,5yearly,15_19,2.415
232,1950,estimates,male,5yearly,15_19,2.569
232,1950,estimates,female,5yearly,20_24,2.445
232,1950,estimates,male,5yearly,20_24,2.923
232,1950,estimates,female,5yearly,25_29,2.386
232,1950,estimates,male,5yearly,25_29,2.72
232,1950,estimates,female,5yearly,30_34,2.322
232,1950,estimates,male,5yearly,30_34,2.346
232,1950,estimates,female,5yearly,35_39,2.185
232,1950,estimates,male,5yearly,35_39,2.177
232,1950,estimates,female,5yearly,40_44,1.95
232,1950,estimates,male,5yearly,40_44,2.11
232,1950,estimates,female,5yearly,45_49,1.76
232,1950,estimates,male,5yearly,45_49,2.046
232,1950,estimates,female,5yearly,50_54,1.795
232,1950,estimates,male,5yearly,50_54,2.049
232,1950,estimates,female,5yearly,55_59,2.053
232,1950,estimates,male,5yearly,55_59,2.161
232,1950,estimates,female,5yearly,60_64,2.463
232,1950,estimates,male,5yearly,60_64,2.364
232,1950,estimates,female,5yearly,65_69,2.854
232,1950,estimates,male,5yearly,65_69,2.568
232,1950,estimates,female,5yearly,70_74,2.94
232,1950,estimates,male,5yearly,70_74,2.511
232,1950,estimates,female,5yearly,75_79,2.473
232,1950,estimates,male,5yearly,75_79,2.023
232,1950,estimates,female,5yearly,80_84,1.419
232,1950,estimates,male,5yearly,80_84,1.103
232,1950,estimates,female,5yearly,85_89,0.544
232,1950,estimates,male,5yearly,85_89,0.382
232,1950,estimates,female,5yearly,90_94,0.161
232,1950,estimates,male,5yearly,90_94,0.096
232,1950,estimates,female,5yearly,95plus,0.033
232,1950,estimates,male,5yearly,95plus,0.013
232,1955,estimates,female,5yearly,0_4,44.844
232,1955,estimates,male,5yearly,0_4,51.449
232,1955,estimates,female,5yearly,5_9,5.17
232,1955,estimates,male,5yearly,5_9,5.251
232,1955,estimates,female,5yearly,10_14,3.047
232,1955,estimates,male,5yearly,10_14,3.048
232,1955,estimates,female,5yearly,15_19,2.453
232,1955,estimates,male,5yearly,15_19,2.678
232,1955,estimates,female,5yearly,20_24,2.519
232,1955,estimates,male,5yearly,20_24,3.065
232,1955,estimates,female,5yearly,25_29,2.481
232,1955,estimates,male,5yearly,25_29,2.864
232,1955,estimates,female,5yearly,30_34,2.399
232,1955,estimates,male,5yearly,30_34,2.482
232,1955,estimates,female,5yearly,35_39,2.257
232,1955,estimates,male,5yearly,35_39,2.301
232,1955,estimates,female,5yearly,40_44,2.018
232,1955,estimates,male,5yearly,40_44,2.21
232,1955,estimates,female,5yearly,45_49,1.804
232,1955,estimates,male,5yearly,45_49,2.131
232,1955,estimates,female,5yearly,50_54,1.792
232,1955,estimates,male,5yearly,50_54,2.081
232,1955,estimates,female,5yearly,55_59,2.002
232,1955,estimates,male,5yearly,55_59,2.136
232,1955,estimates,female,5yearly,60_64,2.336
232,1955,estimates,male,5yearly,60_64,2.26
232,1955,estimates,female,5yearly,65_69,2.702
232,1955,estimates,male,5yearly,65_69,2.419
232,1955,estimates,female,5yearly,70_74,2.79
232,1955,estimates,male,5yearly,70_74,2.4
232,1955,estimates,female,5yearly,75_79,2.349
232,1955,estimates,male,5yearly,75_79,1.9
232,1955,estimates,female,5yearly,80_84,1.491
232,1955,estimates,male,5yearly,80_84,1.106
232,1955,estimates,female,5yearly,85_89,0.575
232,1955,estimates,male,5yearly,85_89,0.38
232,1955,estimates,female,5yearly,90_94,0.132
232,1955,estimates,male,5yearly,90_94,0.07
232,1955,estimates,female,5yearly,95plus,0.026
232,1955,estimates,male,5yearly,95plus,0.007
232,1960,estimates,female,5yearly,0_4,44.326
232,1960,estimates,male,5yearly,0_4,51.305
232,1960,estimates,female,5yearly,5_9,4.93
232,1960,estimates,male,5yearly,5_9,5.021
232,1960,estimates,female,5yearly,10_14,2.813
232,1960,estimates,male,5yearly,10_14,2.823
232,1960,estimates,female,5yearly,15_19,2.41
232,1960,estimates,male,5yearly,15_19,2.699
232,1960,estimates,female,5yearly,20_24,2.505
232,1960,estimates,male,5yearly,20_24,3.138
232,1960,estimates,female,5yearly,25_29,2.496
232,1960,estimates,male,5yearly,25_29,2.945
232,1960,estimates,female,5yearly,30_34,2.428
232,1960,estimates,male,5yearly,30_34,2.564
232,1960,estimates,female,5yearly,35_39,2.278
232,1960,estimates,male,5yearly,35_39,2.385
232,1960,estimates,female,5yearly,40_44,2.049
232,1960,estimates,male,5yearly,40_44,2.291
232,1960,estimates,female,5yearly,45_49,1.842
232,1960,estimates,male,5yearly,45_49,2.201
232,1960,estimates,female,5yearly,50_54,1.813
232,1960,estimates,male,5yearly,50_54,2.149
232,1960,estimates,female,5yearly,55_59,1.972
232,1960,estimates,male,5yearly,55_59,2.156
232,1960,estimates,female,5yearly,60_64,2.26
232,1960,estimates,male,5yearly,60_64,2.235
232,1960,estimates,female,5yearly,65_69,2.569
232,1960,estimates,male,5yearly,65_69,2.329
232,1960,estimates,female,5yearly,70_74,2.677
232,1960,estimates,male,5yearly,70_74,2.295
232,1960,estimates,female,5yearly,75_79,2.305
232,1960,estimates,male,5yearly,75_79,1.881
232,1960,estimates,female,5yearly,80_84,1.495
232,1960,estimates,male,5yearly,80_84,1.107
232,1960,estimates,female,5yearly,85_89,0.65
232,1960,estimates,male,5yearly,85_89,0.416
232,1960,estimates,female,5yearly,90_94,0.158
232,1960,estimates,male,5yearly,90_94,0.082
232,1960,estimates,female,5yearly,95plus,0.024
232,1960,estimates,male,5yearly,95plus,0.006
232,1965,estimates,female,5yearly,0_4,45.982
232,1965,estimates,male,5yearly,0_4,53.226
232,1965,estimates,female,5yearly,5_9,5.287
232,1965,estimates,male,5yearly,5_9,5.404
232,1965,estimates,female,5yearly,10_14,2.89
232,1965,estimates,male,5yearly,10_14,2.885
232,1965,estimates,female,5yearly,15_19,2.391
232,1965,estimates,male,5yearly,15_19,2.682
232,1965,estimates,female,5yearly,20_24,2.614
232,1965,estimates,male,5yearly,20_24,3.319
232,1965,estimates,female,5yearly,25_29,2.629
