country,year,variant,gender,freq,age5yearinterval,totaldeaths
634,1950,estimates,female,5yearly,"Region, subregion, country or area *",Qatar
634,1950,estimates,male,5yearly,"Region, subregion, country or area *",Qatar
634,1950,estimates,female,5yearly,0_4,0.504
634,1950,estimates,male,5yearly,0_4,0.618
634,1950,estimates,female,5yearly,5_9,0.028
634,1950,estimates,male,5yearly,5_9,0.033
634,1950,estimates,female,5yearly,10_14,0.015
634,1950,estimates,male,5yearly,10_14,0.02
634,1950,estimates,female,5yearly,15_19,0.016
634,1950,estimates,male,5yearly,15_19,0.025
634,1950,estimates,female,5yearly,20_24,0.019
634,1950,estimates,male,5yearly,20_24,0.033
634,1950,estimates,female,5yearly,25_29,0.019
634,1950,estimates,male,5yearly,25_29,0.031
634,1950,estimates,female,5yearly,30_34,0.017
634,1950,estimates,male,5yearly,30_34,0.027
634,1950,estimates,female,5yearly,35_39,0.016
634,1950,estimates,male,5yearly,35_39,0.026
634,1950,estimates,female,5yearly,40_44,0.016
634,1950,estimates,male,5yearly,40_44,0.027
634,1950,estimates,female,5yearly,45_49,0.017
634,1950,estimates,male,5yearly,45_49,0.029
634,1950,estimates,female,5yearly,50_54,0.019
634,1950,estimates,male,5yearly,50_54,0.033
634,1950,estimates,female,5yearly,55_59,0.024
634,1950,estimates,male,5yearly,55_59,0.038
634,1950,estimates,female,5yearly,60_64,0.03
634,1950,estimates,male,5yearly,60_64,0.043
634,1950,estimates,female,5yearly,65_69,0.038
634,1950,estimates,male,5yearly,65_69,0.049
634,1950,estimates,female,5yearly,70_74,0.043
634,1950,estimates,male,5yearly,70_74,0.05
634,1950,estimates,female,5yearly,75_79,0.038
634,1950,estimates,male,5yearly,75_79,0.039
634,1950,estimates,female,5yearly,80_84,0.022
634,1950,estimates,male,5yearly,80_84,0.021
634,1950,estimates,female,5yearly,85_89,0.009
634,1950,estimates,male,5yearly,85_89,0.008
634,1950,estimates,female,5yearly,90_94,0.004
634,1950,estimates,male,5yearly,90_94,0.003
634,1950,estimates,female,5yearly,95plus,0.001
634,1950,estimates,male,5yearly,95plus,0.0
634,1955,estimates,female,5yearly,"Region, subregion, country or area *",Qatar
634,1955,estimates,male,5yearly,"Region, subregion, country or area *",Qatar
