country,year,variant,gender,freq,age5yearinterval,totaldeaths
246,1950,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,female,5yearly,0_4,8.243
246,1950,estimates,male,5yearly,0_4,11.076
246,1950,estimates,female,5yearly,5_9,0.499
246,1950,estimates,male,5yearly,5_9,0.809
246,1950,estimates,female,5yearly,10_14,0.415
246,1950,estimates,male,5yearly,10_14,0.663
246,1950,estimates,female,5yearly,15_19,0.645
246,1950,estimates,male,5yearly,15_19,1.139
246,1950,estimates,female,5yearly,20_24,0.933
246,1950,estimates,male,5yearly,20_24,1.841
246,1950,estimates,female,5yearly,25_29,1.211
246,1950,estimates,male,5yearly,25_29,2.138
246,1950,estimates,female,5yearly,30_34,1.392
246,1950,estimates,male,5yearly,30_34,2.127
246,1950,estimates,female,5yearly,35_39,1.632
246,1950,estimates,male,5yearly,35_39,2.643
246,1950,estimates,female,5yearly,40_44,2.203
246,1950,estimates,male,5yearly,40_44,3.939
246,1950,estimates,female,5yearly,45_49,2.96
246,1950,estimates,male,5yearly,45_49,5.552
246,1950,estimates,female,5yearly,50_54,3.997
246,1950,estimates,male,5yearly,50_54,7.298
246,1950,estimates,female,5yearly,55_59,5.278
246,1950,estimates,male,5yearly,55_59,8.816
246,1950,estimates,female,5yearly,60_64,7.375
246,1950,estimates,male,5yearly,60_64,10.405
246,1950,estimates,female,5yearly,65_69,10.713
246,1950,estimates,male,5yearly,65_69,11.593
246,1950,estimates,female,5yearly,70_74,13.877
246,1950,estimates,male,5yearly,70_74,11.558
246,1950,estimates,female,5yearly,75_79,15.209
246,1950,estimates,male,5yearly,75_79,10.262
246,1950,estimates,female,5yearly,80_84,11.644
246,1950,estimates,male,5yearly,80_84,6.673
246,1950,estimates,female,5yearly,85_89,6.134
246,1950,estimates,male,5yearly,85_89,2.972
246,1950,estimates,female,5yearly,90_94,2.298
246,1950,estimates,male,5yearly,90_94,0.95
246,1950,estimates,female,5yearly,95plus,0.436
246,1950,estimates,male,5yearly,95plus,0.146
246,1955,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,female,5yearly,0_4,5.828
246,1955,estimates,male,5yearly,0_4,7.756
246,1955,estimates,female,5yearly,5_9,0.453
246,1955,estimates,male,5yearly,5_9,0.739
246,1955,estimates,female,5yearly,10_14,0.384
246,1955,estimates,male,5yearly,10_14,0.664
246,1955,estimates,female,5yearly,15_19,0.45
246,1955,estimates,male,5yearly,15_19,0.916
246,1955,estimates,female,5yearly,20_24,0.563
246,1955,estimates,male,5yearly,20_24,1.343
246,1955,estimates,female,5yearly,25_29,0.73
246,1955,estimates,male,5yearly,25_29,1.701
246,1955,estimates,female,5yearly,30_34,1.048
246,1955,estimates,male,5yearly,30_34,2.062
246,1955,estimates,female,5yearly,35_39,1.383
246,1955,estimates,male,5yearly,35_39,2.36
246,1955,estimates,female,5yearly,40_44,1.904
246,1955,estimates,male,5yearly,40_44,3.328
246,1955,estimates,female,5yearly,45_49,2.849
246,1955,estimates,male,5yearly,45_49,5.416
246,1955,estimates,female,5yearly,50_54,3.979
246,1955,estimates,male,5yearly,50_54,7.702
246,1955,estimates,female,5yearly,55_59,5.318
246,1955,estimates,male,5yearly,55_59,9.732
246,1955,estimates,female,5yearly,60_64,7.268
246,1955,estimates,male,5yearly,60_64,11.106
246,1955,estimates,female,5yearly,65_69,10.469
246,1955,estimates,male,5yearly,65_69,12.04
246,1955,estimates,female,5yearly,70_74,14.278
246,1955,estimates,male,5yearly,70_74,12.21
246,1955,estimates,female,5yearly,75_79,15.904
246,1955,estimates,male,5yearly,75_79,10.642
246,1955,estimates,female,5yearly,80_84,13.369
246,1955,estimates,male,5yearly,80_84,7.459
246,1955,estimates,female,5yearly,85_89,6.994
246,1955,estimates,male,5yearly,85_89,3.396
246,1955,estimates,female,5yearly,90_94,2.238
246,1955,estimates,male,5yearly,90_94,0.926
246,1955,estimates,female,5yearly,95plus,0.465
246,1955,estimates,male,5yearly,95plus,0.156
246,1960,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,female,5yearly,0_4,4.087
246,1960,estimates,male,5yearly,0_4,5.588
246,1960,estimates,female,5yearly,5_9,0.317
246,1960,estimates,male,5yearly,5_9,0.562
246,1960,estimates,female,5yearly,10_14,0.338
246,1960,estimates,male,5yearly,10_14,0.676
246,1960,estimates,female,5yearly,15_19,0.443
246,1960,estimates,male,5yearly,15_19,1.102
246,1960,estimates,female,5yearly,20_24,0.464
246,1960,estimates,male,5yearly,20_24,1.35
246,1960,estimates,female,5yearly,25_29,0.532
246,1960,estimates,male,5yearly,25_29,1.474
246,1960,estimates,female,5yearly,30_34,0.771
246,1960,estimates,male,5yearly,30_34,1.842
246,1960,estimates,female,5yearly,35_39,1.18
246,1960,estimates,male,5yearly,35_39,2.577
246,1960,estimates,female,5yearly,40_44,1.677
246,1960,estimates,male,5yearly,40_44,3.427
246,1960,estimates,female,5yearly,45_49,2.568
246,1960,estimates,male,5yearly,45_49,5.195
246,1960,estimates,female,5yearly,50_54,3.949
246,1960,estimates,male,5yearly,50_54,8.388
246,1960,estimates,female,5yearly,55_59,5.625
246,1960,estimates,male,5yearly,55_59,11.413
246,1960,estimates,female,5yearly,60_64,8.084
246,1960,estimates,male,5yearly,60_64,13.207
246,1960,estimates,female,5yearly,65_69,11.477
246,1960,estimates,male,5yearly,65_69,13.806
246,1960,estimates,female,5yearly,70_74,15.503
246,1960,estimates,male,5yearly,70_74,13.526
246,1960,estimates,female,5yearly,75_79,17.759
246,1960,estimates,male,5yearly,75_79,11.753
246,1960,estimates,female,5yearly,80_84,15.057
246,1960,estimates,male,5yearly,80_84,8.171
246,1960,estimates,female,5yearly,85_89,8.528
246,1960,estimates,male,5yearly,85_89,4.036
246,1960,estimates,female,5yearly,90_94,2.823
246,1960,estimates,male,5yearly,90_94,1.164
246,1960,estimates,female,5yearly,95plus,0.512
246,1960,estimates,male,5yearly,95plus,0.178
246,1965,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,female,5yearly,0_4,2.894
246,1965,estimates,male,5yearly,0_4,3.884
246,1965,estimates,female,5yearly,5_9,0.296
246,1965,estimates,male,5yearly,5_9,0.506
246,1965,estimates,female,5yearly,10_14,0.32
246,1965,estimates,male,5yearly,10_14,0.585
246,1965,estimates,female,5yearly,15_19,0.454
246,1965,estimates,male,5yearly,15_19,1.123
246,1965,estimates,female,5yearly,20_24,0.506
246,1965,estimates,male,5yearly,20_24,1.461
246,1965,estimates,female,5yearly,25_29,0.504
246,1965,estimates,male,5yearly,25_29,1.41
246,1965,estimates,female,5yearly,30_34,0.63
246,1965,estimates,male,5yearly,30_34,1.718
246,1965,estimates,female,5yearly,35_39,0.919
246,1965,estimates,male,5yearly,35_39,2.569
246,1965,estimates,female,5yearly,40_44,1.566
246,1965,estimates,male,5yearly,40_44,3.996
246,1965,estimates,female,5yearly,45_49,2.353
246,1965,estimates,male,5yearly,45_49,5.339
246,1965,estimates,female,5yearly,50_54,3.497
246,1965,estimates,male,5yearly,50_54,7.871
246,1965,estimates,female,5yearly,55_59,5.607
246,1965,estimates,male,5yearly,55_59,12.088
246,1965,estimates,female,5yearly,60_64,8.582
246,1965,estimates,male,5yearly,60_64,15.208
246,1965,estimates,female,5yearly,65_69,12.38
246,1965,estimates,male,5yearly,65_69,16.307
246,1965,estimates,female,5yearly,70_74,16.516
246,1965,estimates,male,5yearly,70_74,15.515
246,1965,estimates,female,5yearly,75_79,18.971
246,1965,estimates,male,5yearly,75_79,13.211
246,1965,estimates,female,5yearly,80_84,16.475
246,1965,estimates,male,5yearly,80_84,9.202
246,1965,estimates,female,5yearly,85_89,9.255
246,1965,estimates,male,5yearly,85_89,4.499
246,1965,estimates,female,5yearly,90_94,3.242
246,1965,estimates,male,5yearly,90_94,1.404
246,1965,estimates,female,5yearly,95plus,0.605
246,1965,estimates,male,5yearly,95plus,0.224
246,1970,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1970,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1970,estimates,female,5yearly,0_4,1.876
246,1970,estimates,male,5yearly,0_4,2.661
246,1970,estimates,female,5yearly,5_9,0.24
246,1970,estimates,male,5yearly,5_9,0.41
246,1970,estimates,female,5yearly,10_14,0.299
246,1970,estimates,male,5yearly,10_14,0.551
246,1970,estimates,female,5yearly,15_19,0.425
246,1970,estimates,male,5yearly,15_19,1.222
