country,year,variant,gender,freq,age5yearinterval,totaldeaths
258,1950,estimates,female,5yearly,"Region, subregion, country or area *",French Polynesia
258,1950,estimates,male,5yearly,"Region, subregion, country or area *",French Polynesia
258,1950,estimates,female,5yearly,0_4,0.951
258,1950,estimates,male,5yearly,0_4,1.085
258,1950,estimates,female,5yearly,5_9,0.036
258,1950,estimates,male,5yearly,5_9,0.042
258,1950,estimates,female,5yearly,10_14,0.049
258,1950,estimates,male,5yearly,10_14,0.058
258,1950,estimates,female,5yearly,15_19,0.079
258,1950,estimates,male,5yearly,15_19,0.095
258,1950,estimates,female,5yearly,20_24,0.101
258,1950,estimates,male,5yearly,20_24,0.127
258,1950,estimates,female,5yearly,25_29,0.104
258,1950,estimates,male,5yearly,25_29,0.128
258,1950,estimates,female,5yearly,30_34,0.097
258,1950,estimates,male,5yearly,30_34,0.114
258,1950,estimates,female,5yearly,35_39,0.091
258,1950,estimates,male,5yearly,35_39,0.112
258,1950,estimates,female,5yearly,40_44,0.097
258,1950,estimates,male,5yearly,40_44,0.122
258,1950,estimates,female,5yearly,45_49,0.096
258,1950,estimates,male,5yearly,45_49,0.128
258,1950,estimates,female,5yearly,50_54,0.089
258,1950,estimates,male,5yearly,50_54,0.134
258,1950,estimates,female,5yearly,55_59,0.089
258,1950,estimates,male,5yearly,55_59,0.142
258,1950,estimates,female,5yearly,60_64,0.099
258,1950,estimates,male,5yearly,60_64,0.149
258,1950,estimates,female,5yearly,65_69,0.097
258,1950,estimates,male,5yearly,65_69,0.139
258,1950,estimates,female,5yearly,70_74,0.075
258,1950,estimates,male,5yearly,70_74,0.1
258,1950,estimates,female,5yearly,75_79,0.045
258,1950,estimates,male,5yearly,75_79,0.059
258,1950,estimates,female,5yearly,80_84,0.022
258,1950,estimates,male,5yearly,80_84,0.028
258,1950,estimates,female,5yearly,85_89,0.012
258,1950,estimates,male,5yearly,85_89,0.009
258,1950,estimates,female,5yearly,90_94,0.006
258,1950,estimates,male,5yearly,90_94,0.005
258,1950,estimates,female,5yearly,95plus,0.002
258,1950,estimates,male,5yearly,95plus,0.001
258,1955,estimates,female,5yearly,"Region, subregion, country or area *",French Polynesia
258,1955,estimates,male,5yearly,"Region, subregion, country or area *",French Polynesia
258,1955,estimates,female,5yearly,0_4,0.777
258,1955,estimates,male,5yearly,0_4,0.883
258,1955,estimates,female,5yearly,5_9,0.026
258,1955,estimates,male,5yearly,5_9,0.033
258,1955,estimates,female,5yearly,10_14,0.031
258,1955,estimates,male,5yearly,10_14,0.041
258,1955,estimates,female,5yearly,15_19,0.051
258,1955,estimates,male,5yearly,15_19,0.068
258,1955,estimates,female,5yearly,20_24,0.067
258,1955,estimates,male,5yearly,20_24,0.092
258,1955,estimates,female,5yearly,25_29,0.069
258,1955,estimates,male,5yearly,25_29,0.1
258,1955,estimates,female,5yearly,30_34,0.071
258,1955,estimates,male,5yearly,30_34,0.094
258,1955,estimates,female,5yearly,35_39,0.068
258,1955,estimates,male,5yearly,35_39,0.088
258,1955,estimates,female,5yearly,40_44,0.073
258,1955,estimates,male,5yearly,40_44,0.097
258,1955,estimates,female,5yearly,45_49,0.09
258,1955,estimates,male,5yearly,45_49,0.118
258,1955,estimates,female,5yearly,50_54,0.093
258,1955,estimates,male,5yearly,50_54,0.131
258,1955,estimates,female,5yearly,55_59,0.089
258,1955,estimates,male,5yearly,55_59,0.142
258,1955,estimates,female,5yearly,60_64,0.087
258,1955,estimates,male,5yearly,60_64,0.149
258,1955,estimates,female,5yearly,65_69,0.102
258,1955,estimates,male,5yearly,65_69,0.162
258,1955,estimates,female,5yearly,70_74,0.096
258,1955,estimates,male,5yearly,70_74,0.14
258,1955,estimates,female,5yearly,75_79,0.058
258,1955,estimates,male,5yearly,75_79,0.078
258,1955,estimates,female,5yearly,80_84,0.029
258,1955,estimates,male,5yearly,80_84,0.037
258,1955,estimates,female,5yearly,85_89,0.01
258,1955,estimates,male,5yearly,85_89,0.014
258,1955,estimates,female,5yearly,90_94,0.004
258,1955,estimates,male,5yearly,90_94,0.003
258,1955,estimates,female,5yearly,95plus,0.001
