country,year,variant,gender,freq,age5yearinterval,totaldeaths
144,1950,estimates,female,5yearly,0_4,108.643
144,1950,estimates,male,5yearly,0_4,116.297
144,1950,estimates,female,5yearly,5_9,9.877
144,1950,estimates,male,5yearly,5_9,10.443
144,1950,estimates,female,5yearly,10_14,4.673
144,1950,estimates,male,5yearly,10_14,6.875
144,1950,estimates,female,5yearly,15_19,4.436
144,1950,estimates,male,5yearly,15_19,5.341
144,1950,estimates,female,5yearly,20_24,6.552
144,1950,estimates,male,5yearly,20_24,6.643
144,1950,estimates,female,5yearly,25_29,7.165
144,1950,estimates,male,5yearly,25_29,7.103
144,1950,estimates,female,5yearly,30_34,6.555
144,1950,estimates,male,5yearly,30_34,7.308
144,1950,estimates,female,5yearly,35_39,5.668
144,1950,estimates,male,5yearly,35_39,7.973
144,1950,estimates,female,5yearly,40_44,4.847
144,1950,estimates,male,5yearly,40_44,8.839
144,1950,estimates,female,5yearly,45_49,4.644
144,1950,estimates,male,5yearly,45_49,10.004
144,1950,estimates,female,5yearly,50_54,5.018
144,1950,estimates,male,5yearly,50_54,11.69
144,1950,estimates,female,5yearly,55_59,5.814
144,1950,estimates,male,5yearly,55_59,14.526
144,1950,estimates,female,5yearly,60_64,7.433
144,1950,estimates,male,5yearly,60_64,18.84
144,1950,estimates,female,5yearly,65_69,11.17
144,1950,estimates,male,5yearly,65_69,26.816
144,1950,estimates,female,5yearly,70_74,17.097
144,1950,estimates,male,5yearly,70_74,40.558
144,1950,estimates,female,5yearly,75_79,23.949
144,1950,estimates,male,5yearly,75_79,50.762
144,1950,estimates,female,5yearly,80_84,32.136
144,1950,estimates,male,5yearly,80_84,52.854
144,1950,estimates,female,5yearly,85_89,24.624
144,1950,estimates,male,5yearly,85_89,33.116
144,1950,estimates,female,5yearly,90_94,8.83
144,1950,estimates,male,5yearly,90_94,10.649
144,1950,estimates,female,5yearly,95plus,1.714
144,1950,estimates,male,5yearly,95plus,2.255
144,1955,estimates,female,5yearly,0_4,97.085
144,1955,estimates,male,5yearly,0_4,107.816
144,1955,estimates,female,5yearly,5_9,9.253
144,1955,estimates,male,5yearly,5_9,9.102
144,1955,estimates,female,5yearly,10_14,4.078
144,1955,estimates,male,5yearly,10_14,6.59
144,1955,estimates,female,5yearly,15_19,3.707
144,1955,estimates,male,5yearly,15_19,4.846
144,1955,estimates,female,5yearly,20_24,5.337
144,1955,estimates,male,5yearly,20_24,5.806
144,1955,estimates,female,5yearly,25_29,5.92
144,1955,estimates,male,5yearly,25_29,6.207
144,1955,estimates,female,5yearly,30_34,5.764
144,1955,estimates,male,5yearly,30_34,6.651
144,1955,estimates,female,5yearly,35_39,5.204
144,1955,estimates,male,5yearly,35_39,7.448
144,1955,estimates,female,5yearly,40_44,4.565
144,1955,estimates,male,5yearly,40_44,8.487
144,1955,estimates,female,5yearly,45_49,4.522
144,1955,estimates,male,5yearly,45_49,9.83
144,1955,estimates,female,5yearly,50_54,5.048
144,1955,estimates,male,5yearly,50_54,11.803
144,1955,estimates,female,5yearly,55_59,5.804
144,1955,estimates,male,5yearly,55_59,14.319
144,1955,estimates,female,5yearly,60_64,7.141
144,1955,estimates,male,5yearly,60_64,17.224
144,1955,estimates,female,5yearly,65_69,9.871
144,1955,estimates,male,5yearly,65_69,21.725
144,1955,estimates,female,5yearly,70_74,13.04
144,1955,estimates,male,5yearly,70_74,27.653
144,1955,estimates,female,5yearly,75_79,17.42
144,1955,estimates,male,5yearly,75_79,33.159
144,1955,estimates,female,5yearly,80_84,21.394
144,1955,estimates,male,5yearly,80_84,32.132
144,1955,estimates,female,5yearly,85_89,18.742
144,1955,estimates,male,5yearly,85_89,24.418
144,1955,estimates,female,5yearly,90_94,8.822
144,1955,estimates,male,5yearly,90_94,10.694
144,1955,estimates,female,5yearly,95plus,1.747
144,1955,estimates,male,5yearly,95plus,2.395
144,1960,estimates,female,5yearly,0_4,80.223
144,1960,estimates,male,5yearly,0_4,94.893
144,1960,estimates,female,5yearly,5_9,7.459
144,1960,estimates,male,5yearly,5_9,9.299
144,1960,estimates,female,5yearly,10_14,4.254
144,1960,estimates,male,5yearly,10_14,6.422
144,1960,estimates,female,5yearly,15_19,4.182
144,1960,estimates,male,5yearly,15_19,5.682
144,1960,estimates,female,5yearly,20_24,5.672
144,1960,estimates,male,5yearly,20_24,6.488
144,1960,estimates,female,5yearly,25_29,5.909
144,1960,estimates,male,5yearly,25_29,6.56
144,1960,estimates,female,5yearly,30_34,5.581
144,1960,estimates,male,5yearly,30_34,6.636
144,1960,estimates,female,5yearly,35_39,5.467
144,1960,estimates,male,5yearly,35_39,7.815
144,1960,estimates,female,5yearly,40_44,5.277
144,1960,estimates,male,5yearly,40_44,9.43
144,1960,estimates,female,5yearly,45_49,5.285
144,1960,estimates,male,5yearly,45_49,11.143
144,1960,estimates,female,5yearly,50_54,5.863
144,1960,estimates,male,5yearly,50_54,13.147
144,1960,estimates,female,5yearly,55_59,6.825
144,1960,estimates,male,5yearly,55_59,15.135
144,1960,estimates,female,5yearly,60_64,8.63
144,1960,estimates,male,5yearly,60_64,17.444
144,1960,estimates,female,5yearly,65_69,11.831
144,1960,estimates,male,5yearly,65_69,21.624
144,1960,estimates,female,5yearly,70_74,14.329
144,1960,estimates,male,5yearly,70_74,24.787
144,1960,estimates,female,5yearly,75_79,15.943
144,1960,estimates,male,5yearly,75_79,24.669
144,1960,estimates,female,5yearly,80_84,16.989
144,1960,estimates,male,5yearly,80_84,22.672
144,1960,estimates,female,5yearly,85_89,12.938
144,1960,estimates,male,5yearly,85_89,15.958
144,1960,estimates,female,5yearly,90_94,6.356
144,1960,estimates,male,5yearly,90_94,8.175
144,1960,estimates,female,5yearly,95plus,1.679
144,1960,estimates,male,5yearly,95plus,2.503
144,1965,estimates,female,5yearly,0_4,70.893
144,1965,estimates,male,5yearly,0_4,80.985
144,1965,estimates,female,5yearly,5_9,6.942
