country,year,variant,gender,freq,age5yearinterval,totaldeaths
170,1950,estimates,female,5yearly,"Region, subregion, country or area *",Colombia
170,1950,estimates,male,5yearly,"Region, subregion, country or area *",Colombia
170,1950,estimates,female,5yearly,0_4,263.09
170,1950,estimates,male,5yearly,0_4,310.601
170,1950,estimates,female,5yearly,5_9,17.292
170,1950,estimates,male,5yearly,5_9,19.472
170,1950,estimates,female,5yearly,10_14,11.265
170,1950,estimates,male,5yearly,10_14,11.997
170,1950,estimates,female,5yearly,15_19,12.577
170,1950,estimates,male,5yearly,15_19,13.613
170,1950,estimates,female,5yearly,20_24,13.944
170,1950,estimates,male,5yearly,20_24,15.308
170,1950,estimates,female,5yearly,25_29,13.476
170,1950,estimates,male,5yearly,25_29,14.38
170,1950,estimates,female,5yearly,30_34,12.328
170,1950,estimates,male,5yearly,30_34,13.073
170,1950,estimates,female,5yearly,35_39,11.591
170,1950,estimates,male,5yearly,35_39,12.9
170,1950,estimates,female,5yearly,40_44,11.378
170,1950,estimates,male,5yearly,40_44,13.851
170,1950,estimates,female,5yearly,45_49,11.402
170,1950,estimates,male,5yearly,45_49,15.033
170,1950,estimates,female,5yearly,50_54,12.385
170,1950,estimates,male,5yearly,50_54,16.253
170,1950,estimates,female,5yearly,55_59,14.392
170,1950,estimates,male,5yearly,55_59,17.383
170,1950,estimates,female,5yearly,60_64,17.35
170,1950,estimates,male,5yearly,60_64,18.457
170,1950,estimates,female,5yearly,65_69,20.994
170,1950,estimates,male,5yearly,65_69,19.349
170,1950,estimates,female,5yearly,70_74,23.6
170,1950,estimates,male,5yearly,70_74,19.449
170,1950,estimates,female,5yearly,75_79,24.96
170,1950,estimates,male,5yearly,75_79,19.234
170,1950,estimates,female,5yearly,80_84,19.963
170,1950,estimates,male,5yearly,80_84,14.282
170,1950,estimates,female,5yearly,85_89,9.029
170,1950,estimates,male,5yearly,85_89,5.77
170,1950,estimates,female,5yearly,90_94,2.518
170,1950,estimates,male,5yearly,90_94,1.446
170,1950,estimates,female,5yearly,95plus,0.473
170,1950,estimates,male,5yearly,95plus,0.244
170,1955,estimates,female,5yearly,"Region, subregion, country or area *",Colombia
170,1955,estimates,male,5yearly,"Region, subregion, country or area *",Colombia
170,1955,estimates,female,5yearly,0_4,240.641
170,1955,estimates,male,5yearly,0_4,284.461
170,1955,estimates,female,5yearly,5_9,15.185
170,1955,estimates,male,5yearly,5_9,16.729
170,1955,estimates,female,5yearly,10_14,9.62
170,1955,estimates,male,5yearly,10_14,10.396
170,1955,estimates,female,5yearly,15_19,9.872
170,1955,estimates,male,5yearly,15_19,11.349
170,1955,estimates,female,5yearly,20_24,10.823
170,1955,estimates,male,5yearly,20_24,13.217
170,1955,estimates,female,5yearly,25_29,10.598
170,1955,estimates,male,5yearly,25_29,12.726
170,1955,estimates,female,5yearly,30_34,10.413
170,1955,estimates,male,5yearly,30_34,11.93
170,1955,estimates,female,5yearly,35_39,10.355
170,1955,estimates,male,5yearly,35_39,11.694
170,1955,estimates,female,5yearly,40_44,10.511
170,1955,estimates,male,5yearly,40_44,12.34
170,1955,estimates,female,5yearly,45_49,11.383
170,1955,estimates,male,5yearly,45_49,14.079
170,1955,estimates,female,5yearly,50_54,12.941
170,1955,estimates,male,5yearly,50_54,16.29
170,1955,estimates,female,5yearly,55_59,15.345
170,1955,estimates,male,5yearly,55_59,18.493
170,1955,estimates,female,5yearly,60_64,18.383
170,1955,estimates,male,5yearly,60_64,20.098
170,1955,estimates,female,5yearly,65_69,21.363
170,1955,estimates,male,5yearly,65_69,20.898
170,1955,estimates,female,5yearly,70_74,23.871
170,1955,estimates,male,5yearly,70_74,20.57
170,1955,estimates,female,5yearly,75_79,23.096
170,1955,estimates,male,5yearly,75_79,17.797
170,1955,estimates,female,5yearly,80_84,17.439
170,1955,estimates,male,5yearly,80_84,12.229
170,1955,estimates,female,5yearly,85_89,8.907
170,1955,estimates,male,5yearly,85_89,5.677
170,1955,estimates,female,5yearly,90_94,2.633
170,1955,estimates,male,5yearly,90_94,1.484
170,1955,estimates,female,5yearly,95plus,0.478
170,1955,estimates,male,5yearly,95plus,0.236
170,1960,estimates,female,5yearly,"Region, subregion, country or area *",Colombia
170,1960,estimates,male,5yearly,"Region, subregion, country or area *",Colombia
170,1960,estimates,female,5yearly,0_4,231.434
170,1960,estimates,male,5yearly,0_4,275.887
170,1960,estimates,female,5yearly,5_9,14.822
170,1960,estimates,male,5yearly,5_9,15.535
170,1960,estimates,female,5yearly,10_14,9.354
170,1960,estimates,male,5yearly,10_14,10.33
170,1960,estimates,female,5yearly,15_19,9.277
170,1960,estimates,male,5yearly,15_19,11.245
170,1960,estimates,female,5yearly,20_24,9.665
170,1960,estimates,male,5yearly,20_24,12.925
170,1960,estimates,female,5yearly,25_29,9.416
170,1960,estimates,male,5yearly,25_29,12.437
170,1960,estimates,female,5yearly,30_34,9.551
170,1960,estimates,male,5yearly,30_34,11.56
170,1960,estimates,female,5yearly,35_39,10.141
170,1960,estimates,male,5yearly,35_39,11.52
170,1960,estimates,female,5yearly,40_44,10.601
170,1960,estimates,male,5yearly,40_44,12.116
170,1960,estimates,female,5yearly,45_49,11.589
