country,year,variant,gender,freq,age5yearinterval,totaldeaths
694,1950,estimates,female,5yearly,0_4,89.61
694,1950,estimates,male,5yearly,0_4,113.066
694,1950,estimates,female,5yearly,5_9,9.118
694,1950,estimates,male,5yearly,5_9,8.793
694,1950,estimates,female,5yearly,10_14,5.41
694,1950,estimates,male,5yearly,10_14,4.115
694,1950,estimates,female,5yearly,15_19,5.338
694,1950,estimates,male,5yearly,15_19,4.543
694,1950,estimates,female,5yearly,20_24,6.284
694,1950,estimates,male,5yearly,20_24,5.971
694,1950,estimates,female,5yearly,25_29,6.093
694,1950,estimates,male,5yearly,25_29,5.626
694,1950,estimates,female,5yearly,30_34,5.618
694,1950,estimates,male,5yearly,30_34,4.848
694,1950,estimates,female,5yearly,35_39,5.143
694,1950,estimates,male,5yearly,35_39,4.659
694,1950,estimates,female,5yearly,40_44,4.564
694,1950,estimates,male,5yearly,40_44,4.698
694,1950,estimates,female,5yearly,45_49,4.273
694,1950,estimates,male,5yearly,45_49,4.753
694,1950,estimates,female,5yearly,50_54,4.567
694,1950,estimates,male,5yearly,50_54,4.906
694,1950,estimates,female,5yearly,55_59,5.404
694,1950,estimates,male,5yearly,55_59,5.25
694,1950,estimates,female,5yearly,60_64,6.586
694,1950,estimates,male,5yearly,60_64,5.653
694,1950,estimates,female,5yearly,65_69,7.332
694,1950,estimates,male,5yearly,65_69,5.72
694,1950,estimates,female,5yearly,70_74,6.899
694,1950,estimates,male,5yearly,70_74,5.036
694,1950,estimates,female,5yearly,75_79,5.089
694,1950,estimates,male,5yearly,75_79,3.485
694,1950,estimates,female,5yearly,80_84,2.672
694,1950,estimates,male,5yearly,80_84,1.566
694,1950,estimates,female,5yearly,85_89,0.601
694,1950,estimates,male,5yearly,85_89,0.348
694,1950,estimates,female,5yearly,90_94,0.063
694,1950,estimates,male,5yearly,90_94,0.046
694,1950,estimates,female,5yearly,95plus,0.003
694,1950,estimates,male,5yearly,95plus,0.003
694,1955,estimates,female,5yearly,0_4,91.781
694,1955,estimates,male,5yearly,0_4,113.457
694,1955,estimates,female,5yearly,5_9,9.368
694,1955,estimates,male,5yearly,5_9,8.467
694,1955,estimates,female,5yearly,10_14,5.588
694,1955,estimates,male,5yearly,10_14,4.195
694,1955,estimates,female,5yearly,15_19,5.49
694,1955,estimates,male,5yearly,15_19,4.696
694,1955,estimates,female,5yearly,20_24,6.393
694,1955,estimates,male,5yearly,20_24,6.112
694,1955,estimates,female,5yearly,25_29,6.157
694,1955,estimates,male,5yearly,25_29,5.731
694,1955,estimates,female,5yearly,30_34,5.698
694,1955,estimates,male,5yearly,30_34,4.958
694,1955,estimates,female,5yearly,35_39,5.257
694,1955,estimates,male,5yearly,35_39,4.807
694,1955,estimates,female,5yearly,40_44,4.7
694,1955,estimates,male,5yearly,40_44,4.873
694,1955,estimates,female,5yearly,45_49,4.434
694,1955,estimates,male,5yearly,45_49,4.961
694,1955,estimates,female,5yearly,50_54,4.744
694,1955,estimates,male,5yearly,50_54,5.165
694,1955,estimates,female,5yearly,55_59,5.599
694,1955,estimates,male,5yearly,55_59,5.559
694,1955,estimates,female,5yearly,60_64,6.774
694,1955,estimates,male,5yearly,60_64,5.966
694,1955,estimates,female,5yearly,65_69,7.366
694,1955,estimates,male,5yearly,65_69,5.973
694,1955,estimates,female,5yearly,70_74,6.693
694,1955,estimates,male,5yearly,70_74,5.22
694,1955,estimates,female,5yearly,75_79,4.596
694,1955,estimates,male,5yearly,75_79,3.525
694,1955,estimates,female,5yearly,80_84,2.067
694,1955,estimates,male,5yearly,80_84,1.587
694,1955,estimates,female,5yearly,85_89,0.49
694,1955,estimates,male,5yearly,85_89,0.365
694,1955,estimates,female,5yearly,90_94,0.067
694,1955,estimates,male,5yearly,90_94,0.046
694,1955,estimates,female,5yearly,95plus,0.003
694,1955,estimates,male,5yearly,95plus,0.003
694,1960,estimates,female,5yearly,0_4,97.259
694,1960,estimates,male,5yearly,0_4,119.065
694,1960,estimates,female,5yearly,5_9,9.717
694,1960,estimates,male,5yearly,5_9,8.31
694,1960,estimates,female,5yearly,10_14,5.815
694,1960,estimates,male,5yearly,10_14,4.053
694,1960,estimates,female,5yearly,15_19,5.708
694,1960,estimates,male,5yearly,15_19,4.771
694,1960,estimates,female,5yearly,20_24,6.617
694,1960,estimates,male,5yearly,20_24,6.268
694,1960,estimates,female,5yearly,25_29,6.304
694,1960,estimates,male,5yearly,25_29,5.825
694,1960,estimates,female,5yearly,30_34,5.795
694,1960,estimates,male,5yearly,30_34,5.023
694,1960,estimates,female,5yearly,35_39,5.368
694,1960,estimates,male,5yearly,35_39,4.892
694,1960,estimates,female,5yearly,40_44,4.841
694,1960,estimates,male,5yearly,40_44,5.006
694,1960,estimates,female,5yearly,45_49,4.601
694,1960,estimates,male,5yearly,45_49,5.132
694,1960,estimates,female,5yearly,50_54,4.956
694,1960,estimates,male,5yearly,50_54,5.386
694,1960,estimates,female,5yearly,55_59,5.856
694,1960,estimates,male,5yearly,55_59,5.85
694,1960,estimates,female,5yearly,60_64,7.081
694,1960,estimates,male,5yearly,60_64,6.32
694,1960,estimates,female,5yearly,65_69,7.679
694,1960,estimates,male,5yearly,65_69,6.331
694,1960,estimates,female,5yearly,70_74,6.864
694,1960,estimates,male,5yearly,70_74,5.51
694,1960,estimates,female,5yearly,75_79,4.6
694,1960,estimates,male,5yearly,75_79,3.729
694,1960,estimates,female,5yearly,80_84,1.967
694,1960,estimates,male,5yearly,80_84,1.665
694,1960,estimates,female,5yearly,85_89,0.413
694,1960,estimates,male,5yearly,85_89,0.393
694,1960,estimates,female,5yearly,90_94,0.055
694,1960,estimates,male,5yearly,90_94,0.051
694,1960,estimates,female,5yearly,95plus,0.003
694,1960,estimates,male,5yearly,95plus,0.004
694,1965,estimates,female,5yearly,0_4,102.013
694,1965,estimates,male,5yearly,0_4,123.541
694,1965,estimates,female,5yearly,5_9,10.069
694,1965,estimates,male,5yearly,5_9,8.494
694,1965,estimates,female,5yearly,10_14,5.943
694,1965,estimates,male,5yearly,10_14,3.931
694,1965,estimates,female,5yearly,15_19,5.841
694,1965,estimates,male,5yearly,15_19,4.553
694,1965,estimates,female,5yearly,20_24,6.763
694,1965,estimates,male,5yearly,20_24,6.234
694,1965,estimates,female,5yearly,25_29,6.42
694,1965,estimates,male,5yearly,25_29,5.874
694,1965,estimates,female,5yearly,30_34,5.838
694,1965,estimates,male,5yearly,30_34,5.033
694,1965,estimates,female,5yearly,35_39,5.379
694,1965,estimates,male,5yearly,35_39,4.89
694,1965,estimates,female,5yearly,40_44,4.879
694,1965,estimates,male,5yearly,40_44,5.033
694,1965,estimates,female,5yearly,45_49,4.682
694,1965,estimates,male,5yearly,45_49,5.224
694,1965,estimates,female,5yearly,50_54,5.081
694,1965,estimates,male,5yearly,50_54,5.534
694,1965,estimates,female,5yearly,55_59,6.047
694,1965,estimates,male,5yearly,55_59,6.064
694,1965,estimates,female,5yearly,60_64,7.334
694,1965,estimates,male,5yearly,60_64,6.622
694,1965,estimates,female,5yearly,65_69,7.989
694,1965,estimates,male,5yearly,65_69,6.709
694,1965,estimates,female,5yearly,70_74,7.178
694,1965,estimates,male,5yearly,70_74,5.894
694,1965,estimates,female,5yearly,75_79,4.791
694,1965,estimates,male,5yearly,75_79,4.02
694,1965,estimates,female,5yearly,80_84,2.037
694,1965,estimates,male,5yearly,80_84,1.827
694,1965,estimates,female,5yearly,85_89,0.429
694,1965,estimates,male,5yearly,85_89,0.444
694,1965,estimates,female,5yearly,90_94,0.053
694,1965,estimates,male,5yearly,90_94,0.058
694,1965,estimates,female,5yearly,95plus,0.003
694,1965,estimates,male,5yearly,95plus,0.004
