country,year,variant,freq,age5yearinterval,fertilityrateper1000women
392,1950,estimates,5yearly,"Region, subregion, country or area *",Japan
392,1950,estimates,5yearly,15_19,8.88
392,1950,estimates,5yearly,20_24,133.8
392,1950,estimates,5yearly,25_29,206.962
392,1950,estimates,5yearly,30_34,144.172
392,1950,estimates,5yearly,35_39,74.85
392,1950,estimates,5yearly,40_44,21.992
392,1950,estimates,5yearly,45_49,1.344
392,1955,estimates,5yearly,"Region, subregion, country or area *",Japan
392,1955,estimates,5yearly,15_19,4.878
392,1955,estimates,5yearly,20_24,110.514
392,1955,estimates,5yearly,25_29,184.654
392,1955,estimates,5yearly,30_34,88.527
392,1955,estimates,5yearly,35_39,36.27
392,1955,estimates,5yearly,40_44,8.619
392,1955,estimates,5yearly,45_49,0.538
392,1960,estimates,5yearly,"Region, subregion, country or area *",Japan
392,1960,estimates,5yearly,15_19,4.133
392,1960,estimates,5yearly,20_24,107.33
392,1960,estimates,5yearly,25_29,193.93
392,1960,estimates,5yearly,30_34,76.377
392,1960,estimates,5yearly,35_39,20.117
392,1960,estimates,5yearly,40_44,3.861
392,1960,estimates,5yearly,45_49,0.252
392,1965,estimates,5yearly,"Region, subregion, country or area *",Japan
392,1965,estimates,5yearly,15_19,3.958
392,1965,estimates,5yearly,20_24,103.713
392,1965,estimates,5yearly,25_29,200.532
392,1965,estimates,5yearly,30_34,77.439
392,1965,estimates,5yearly,35_39,19.42
392,1965,estimates,5yearly,40_44,2.775
392,1965,estimates,5yearly,45_49,0.163
392,1970,estimates,5yearly,"Region, subregion, country or area *",Japan
392,1970,estimates,5yearly,15_19,4.609
392,1970,estimates,5yearly,20_24,111.457
392,1970,estimates,5yearly,25_29,209.859
392,1970,estimates,5yearly,30_34,79.198
392,1970,estimates,5yearly,35_39,18.946
392,1970,estimates,5yearly,40_44,2.603
392,1970,estimates,5yearly,45_49,0.128
392,1975,estimates,5yearly,"Region, subregion, country or area *",Japan
392,1975,estimates,5yearly,15_19,3.735
392,1975,estimates,5yearly,20_24,90.378
392,1975,estimates,5yearly,25_29,190.791
392,1975,estimates,5yearly,30_34,65.147
392,1975,estimates,5yearly,35_39,14.172
392,1975,estimates,5yearly,40_44,1.904
