country,year,variant,freq,age5yearinterval,fertilityrateper1000women
600,1950,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1950,estimates,5yearly,15_19,97.006
600,1950,estimates,5yearly,20_24,282.1
600,1950,estimates,5yearly,25_29,305.097
600,1950,estimates,5yearly,30_34,266.994
600,1950,estimates,5yearly,35_39,205.803
600,1950,estimates,5yearly,40_44,109.096
600,1950,estimates,5yearly,45_49,33.904
600,1955,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1955,estimates,5yearly,15_19,97.006
600,1955,estimates,5yearly,20_24,282.1
600,1955,estimates,5yearly,25_29,305.097
600,1955,estimates,5yearly,30_34,266.994
600,1955,estimates,5yearly,35_39,205.803
600,1955,estimates,5yearly,40_44,109.096
600,1955,estimates,5yearly,45_49,33.904
600,1960,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1960,estimates,5yearly,15_19,96.299
600,1960,estimates,5yearly,20_24,279.904
600,1960,estimates,5yearly,25_29,302.801
600,1960,estimates,5yearly,30_34,264.902
600,1960,estimates,5yearly,35_39,204.194
600,1960,estimates,5yearly,40_44,108.296
600,1960,estimates,5yearly,45_49,33.604
600,1965,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1965,estimates,5yearly,15_19,100.404
600,1965,estimates,5yearly,20_24,273.795
600,1965,estimates,5yearly,25_29,282.393
600,1965,estimates,5yearly,30_34,249.503
600,1965,estimates,5yearly,35_39,188.803
600,1965,estimates,5yearly,40_44,106.505
600,1965,estimates,5yearly,45_49,28.597
600,1970,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1970,estimates,5yearly,15_19,93.806
600,1970,estimates,5yearly,20_24,244.199
600,1970,estimates,5yearly,25_29,246.404
600,1970,estimates,5yearly,30_34,213.701
600,1970,estimates,5yearly,35_39,159.297
600,1970,estimates,5yearly,40_44,89.097
600,1970,estimates,5yearly,45_49,23.596
600,1975,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1975,estimates,5yearly,15_19,95.701
600,1975,estimates,5yearly,20_24,240.105
600,1975,estimates,5yearly,25_29,237.796
600,1975,estimates,5yearly,30_34,204.1
600,1975,estimates,5yearly,35_39,151.798
600,1975,estimates,5yearly,40_44,86.996
600,1975,estimates,5yearly,45_49,23.504
600,1980,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1980,estimates,5yearly,15_19,96.788
600,1980,estimates,5yearly,20_24,238.569
600,1980,estimates,5yearly,25_29,233.06
600,1980,estimates,5yearly,30_34,199.381
600,1980,estimates,5yearly,35_39,150.649
600,1980,estimates,5yearly,40_44,82.902
600,1980,estimates,5yearly,45_49,22.651
600,1985,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1985,estimates,5yearly,15_19,91.603
600,1985,estimates,5yearly,20_24,225.297
600,1985,estimates,5yearly,25_29,219.401
600,1985,estimates,5yearly,30_34,187.203
600,1985,estimates,5yearly,35_39,141.097
600,1985,estimates,5yearly,40_44,71.502
600,1985,estimates,5yearly,45_49,17.897
600,1990,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1990,estimates,5yearly,15_19,92.404
600,1990,estimates,5yearly,20_24,205.503
600,1990,estimates,5yearly,25_29,203.003
600,1990,estimates,5yearly,30_34,169.898
600,1990,estimates,5yearly,35_39,121.097
600,1990,estimates,5yearly,40_44,56.696
600,1990,estimates,5yearly,45_49,13.299
600,1995,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1995,estimates,5yearly,15_19,91.902
600,1995,estimates,5yearly,20_24,186.899
600,1995,estimates,5yearly,25_29,187.102
600,1995,estimates,5yearly,30_34,153.601
600,1995,estimates,5yearly,35_39,103.301
600,1995,estimates,5yearly,40_44,43.899
600,1995,estimates,5yearly,45_49,9.296
600,2000,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,2000,estimates,5yearly,15_19,76.619
600,2000,estimates,5yearly,20_24,156.866
