country,year,variant,freq,age5yearinterval,fertilityrateper1000women
270,1950,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1950,estimates,5yearly,15_19,186.841
270,1950,estimates,5yearly,20_24,254.807
270,1950,estimates,5yearly,25_29,241.832
270,1950,estimates,5yearly,30_34,170.597
270,1950,estimates,5yearly,35_39,108.977
270,1950,estimates,5yearly,40_44,68.114
270,1950,estimates,5yearly,45_49,26.332
270,1955,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1955,estimates,5yearly,15_19,193.074
270,1955,estimates,5yearly,20_24,263.308
270,1955,estimates,5yearly,25_29,249.9
270,1955,estimates,5yearly,30_34,176.289
270,1955,estimates,5yearly,35_39,112.612
270,1955,estimates,5yearly,40_44,70.387
270,1955,estimates,5yearly,45_49,27.21
270,1960,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1960,estimates,5yearly,15_19,201.308
270,1960,estimates,5yearly,20_24,274.536
270,1960,estimates,5yearly,25_29,260.556
270,1960,estimates,5yearly,30_34,183.807
270,1960,estimates,5yearly,35_39,117.414
270,1960,estimates,5yearly,40_44,73.388
270,1960,estimates,5yearly,45_49,28.371
270,1965,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1965,estimates,5yearly,15_19,210.721
270,1965,estimates,5yearly,20_24,287.375
270,1965,estimates,5yearly,25_29,272.74
270,1965,estimates,5yearly,30_34,192.402
270,1965,estimates,5yearly,35_39,122.904
270,1965,estimates,5yearly,40_44,76.82
270,1965,estimates,5yearly,45_49,29.698
270,1970,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1970,estimates,5yearly,15_19,215.604
270,1970,estimates,5yearly,20_24,292.488
270,1970,estimates,5yearly,25_29,277.516
270,1970,estimates,5yearly,30_34,206.661
270,1970,estimates,5yearly,35_39,134.218
270,1970,estimates,5yearly,40_44,85.604
270,1970,estimates,5yearly,45_49,28.369
270,1975,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1975,estimates,5yearly,15_19,212.615
270,1975,estimates,5yearly,20_24,288.144
270,1975,estimates,5yearly,25_29,274.757
270,1975,estimates,5yearly,30_34,221.324
270,1975,estimates,5yearly,35_39,149.891
270,1975,estimates,5yearly,40_44,95.773
270,1975,estimates,5yearly,45_49,25.176
270,1980,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1980,estimates,5yearly,15_19,201.3
270,1980,estimates,5yearly,20_24,282.225
270,1980,estimates,5yearly,25_29,275.958
270,1980,estimates,5yearly,30_34,225.486
270,1980,estimates,5yearly,35_39,158.792
270,1980,estimates,5yearly,40_44,90.287
270,1980,estimates,5yearly,45_49,24.312
270,1985,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1985,estimates,5yearly,15_19,179.152
270,1985,estimates,5yearly,20_24,277.774
270,1985,estimates,5yearly,25_29,278.867
270,1985,estimates,5yearly,30_34,233.726
270,1985,estimates,5yearly,35_39,156.157
270,1985,estimates,5yearly,40_44,76.402
270,1985,estimates,5yearly,45_49,26.262
270,1990,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1990,estimates,5yearly,15_19,153.2
270,1990,estimates,5yearly,20_24,270.887
270,1990,estimates,5yearly,25_29,286.88
270,1990,estimates,5yearly,30_34,240.885
270,1990,estimates,5yearly,35_39,157.043
270,1990,estimates,5yearly,40_44,73.76
270,1990,estimates,5yearly,45_49,33.505
270,1995,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,1995,estimates,5yearly,15_19,133.867
270,1995,estimates,5yearly,20_24,263.456
270,1995,estimates,5yearly,25_29,286.904
270,1995,estimates,5yearly,30_34,239.602
270,1995,estimates,5yearly,35_39,159.159
270,1995,estimates,5yearly,40_44,77.135
270,1995,estimates,5yearly,45_49,38.017
270,2000,estimates,5yearly,"Region, subregion, country or area *",Gambia
270,2000,estimates,5yearly,15_19,119.644
