country,year,variant,freq,age5yearinterval,fertilityrateper1000women
826,1950,estimates,5yearly,15_19,68.879
826,1950,estimates,5yearly,20_24,150.028
826,1950,estimates,5yearly,25_29,125.315
826,1950,estimates,5yearly,30_34,48.98
826,1950,estimates,5yearly,35_39,32.147
826,1950,estimates,5yearly,40_44,10.202
826,1950,estimates,5yearly,45_49,0.449
826,1955,estimates,5yearly,15_19,78.674
826,1955,estimates,5yearly,20_24,171.362
826,1955,estimates,5yearly,25_29,143.135
826,1955,estimates,5yearly,30_34,55.945
826,1955,estimates,5yearly,35_39,36.718
826,1955,estimates,5yearly,40_44,11.653
826,1955,estimates,5yearly,45_49,0.513
826,1960,estimates,5yearly,15_19,88.785
826,1960,estimates,5yearly,20_24,193.384
826,1960,estimates,5yearly,25_29,161.53
826,1960,estimates,5yearly,30_34,63.135
826,1960,estimates,5yearly,35_39,41.436
826,1960,estimates,5yearly,40_44,13.151
826,1960,estimates,5yearly,45_49,0.579
826,1965,estimates,5yearly,15_19,66.702
826,1965,estimates,5yearly,20_24,170.774
826,1965,estimates,5yearly,25_29,160.775
826,1965,estimates,5yearly,30_34,70.475
826,1965,estimates,5yearly,35_39,34.932
826,1965,estimates,5yearly,40_44,9.823
826,1965,estimates,5yearly,45_49,0.519
826,1970,estimates,5yearly,15_19,42.85
826,1970,estimates,5yearly,20_24,128.956
826,1970,estimates,5yearly,25_29,134.387
826,1970,estimates,5yearly,30_34,63.948
826,1970,estimates,5yearly,35_39,25.182
826,1970,estimates,5yearly,40_44,6.275
826,1970,estimates,5yearly,45_49,0.402
826,1975,estimates,5yearly,15_19,30.296
826,1975,estimates,5yearly,20_24,107.163
826,1975,estimates,5yearly,25_29,121.92
826,1975,estimates,5yearly,30_34,61.889
826,1975,estimates,5yearly,35_39,19.978
826,1975,estimates,5yearly,40_44,4.411
826,1975,estimates,5yearly,45_49,0.343
826,1980,estimates,5yearly,15_19,27.832
826,1980,estimates,5yearly,20_24,101.042
826,1980,estimates,5yearly,25_29,126.933
826,1980,estimates,5yearly,30_34,71.134
826,1980,estimates,5yearly,35_39,23.185
826,1980,estimates,5yearly,40_44,4.572
826,1980,estimates,5yearly,45_49,0.302
826,1985,estimates,5yearly,15_19,31.669
826,1985,estimates,5yearly,20_24,94.617
826,1985,estimates,5yearly,25_29,125.805
826,1985,estimates,5yearly,30_34,82.128
826,1985,estimates,5yearly,35_39,27.621
826,1985,estimates,5yearly,40_44,4.841
826,1985,estimates,5yearly,45_49,0.319
826,1990,estimates,5yearly,15_19,30.513
826,1990,estimates,5yearly,20_24,82.939
