country,year,variant,freq,age5yearinterval,fertilityrateper1000women
31,1950,estimates,5yearly,15_19,43.682
31,1950,estimates,5yearly,20_24,219.555
31,1950,estimates,5yearly,25_29,273.315
31,1950,estimates,5yearly,30_34,227.023
31,1950,estimates,5yearly,35_39,164.037
31,1950,estimates,5yearly,40_44,82.091
31,1950,estimates,5yearly,45_49,30.297
31,1955,estimates,5yearly,15_19,47.096
31,1955,estimates,5yearly,20_24,236.432
31,1955,estimates,5yearly,25_29,294.325
31,1955,estimates,5yearly,30_34,244.473
31,1955,estimates,5yearly,35_39,176.647
31,1955,estimates,5yearly,40_44,88.401
31,1955,estimates,5yearly,45_49,32.626
31,1960,estimates,5yearly,15_19,44.388
31,1960,estimates,5yearly,20_24,269.571
31,1960,estimates,5yearly,25_29,315.291
31,1960,estimates,5yearly,30_34,274.347
31,1960,estimates,5yearly,35_39,171.974
31,1960,estimates,5yearly,40_44,92.053
31,1960,estimates,5yearly,45_49,32.376
31,1965,estimates,5yearly,15_19,48.373
31,1965,estimates,5yearly,20_24,248.638
31,1965,estimates,5yearly,25_29,281.858
31,1965,estimates,5yearly,30_34,251.986
31,1965,estimates,5yearly,35_39,157.982
31,1965,estimates,5yearly,40_44,67.835
31,1965,estimates,5yearly,45_49,23.328
31,1970,estimates,5yearly,15_19,31.106
31,1970,estimates,5yearly,20_24,241.06
31,1970,estimates,5yearly,25_29,249.728
31,1970,estimates,5yearly,30_34,197.351
31,1970,estimates,5yearly,35_39,140.688
31,1970,estimates,5yearly,40_44,50.287
31,1970,estimates,5yearly,45_49,9.78
31,1975,estimates,5yearly,15_19,19.464
31,1975,estimates,5yearly,20_24,213.243
31,1975,estimates,5yearly,25_29,236.149
31,1975,estimates,5yearly,30_34,155.247
31,1975,estimates,5yearly,35_39,93.154
31,1975,estimates,5yearly,40_44,37.735
31,1975,estimates,5yearly,45_49,5.008
31,1980,estimates,5yearly,15_19,19.272
31,1980,estimates,5yearly,20_24,205.434
31,1980,estimates,5yearly,25_29,217.261
31,1980,estimates,5yearly,30_34,129.85
31,1980,estimates,5yearly,35_39,61.987
31,1980,estimates,5yearly,40_44,22.843
31,1980,estimates,5yearly,45_49,3.353
31,1985,estimates,5yearly,15_19,25.683
31,1985,estimates,5yearly,20_24,220.713
31,1985,estimates,5yearly,25_29,215.503
31,1985,estimates,5yearly,30_34,115.579
31,1985,estimates,5yearly,35_39,47.546
31,1985,estimates,5yearly,40_44,13.325
31,1985,estimates,5yearly,45_49,1.651
31,1990,estimates,5yearly,15_19,37.532
31,1990,estimates,5yearly,20_24,225.573
31,1990,estimates,5yearly,25_29,180.114
31,1990,estimates,5yearly,30_34,92.672
31,1990,estimates,5yearly,35_39,35.2
31,1990,estimates,5yearly,40_44,8.132
31,1990,estimates,5yearly,45_49,0.777
31,1995,estimates,5yearly,15_19,42.332
31,1995,estimates,5yearly,20_24,173.693
31,1995,estimates,5yearly,25_29,131.297
31,1995,estimates,5yearly,30_34,66.241
31,1995,estimates,5yearly,35_39,28.908
31,1995,estimates,5yearly,40_44,6.683
31,1995,estimates,5yearly,45_49,0.846
31,2000,estimates,5yearly,15_19,32.623
31,2000,estimates,5yearly,20_24,149.446
31,2000,estimates,5yearly,25_29,111.888
31,2000,estimates,5yearly,30_34,55.271
31,2000,estimates,5yearly,35_39,23.381
31,2000,estimates,5yearly,40_44,6.593
31,2000,estimates,5yearly,45_49,0.798
31,2005,estimates,5yearly,15_19,38.485
