country,year,variant,freq,age5yearinterval,fertilityrateper1000women
703,1950,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1950,estimates,5yearly,15_19,50.227
703,1950,estimates,5yearly,20_24,213.235
703,1950,estimates,5yearly,25_29,194.461
703,1950,estimates,5yearly,30_34,129.875
703,1950,estimates,5yearly,35_39,78.667
703,1950,estimates,5yearly,40_44,31.033
703,1950,estimates,5yearly,45_49,2.942
703,1955,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1955,estimates,5yearly,15_19,50.646
703,1955,estimates,5yearly,20_24,222.038
703,1955,estimates,5yearly,25_29,177.487
703,1955,estimates,5yearly,30_34,112.511
703,1955,estimates,5yearly,35_39,62.383
703,1955,estimates,5yearly,40_44,21.465
703,1955,estimates,5yearly,45_49,2.01
703,1960,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1960,estimates,5yearly,15_19,48.963
703,1960,estimates,5yearly,20_24,218.558
703,1960,estimates,5yearly,25_29,161.735
703,1960,estimates,5yearly,30_34,91.755
703,1960,estimates,5yearly,35_39,46.518
703,1960,estimates,5yearly,40_44,13.681
703,1960,estimates,5yearly,45_49,0.99
703,1965,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1965,estimates,5yearly,15_19,42.536
703,1965,estimates,5yearly,20_24,201.146
703,1965,estimates,5yearly,25_29,142.194
703,1965,estimates,5yearly,30_34,76.179
703,1965,estimates,5yearly,35_39,35.473
703,1965,estimates,5yearly,40_44,9.961
703,1965,estimates,5yearly,45_49,0.711
703,1970,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1970,estimates,5yearly,15_19,41.356
703,1970,estimates,5yearly,20_24,204.448
703,1970,estimates,5yearly,25_29,146.734
703,1970,estimates,5yearly,30_34,71.141
703,1970,estimates,5yearly,35_39,29.639
703,1970,estimates,5yearly,40_44,7.571
703,1970,estimates,5yearly,45_49,0.451
703,1975,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1975,estimates,5yearly,15_19,47.516
703,1975,estimates,5yearly,20_24,210.554
703,1975,estimates,5yearly,25_29,142.616
703,1975,estimates,5yearly,30_34,63.192
703,1975,estimates,5yearly,35_39,23.324
703,1975,estimates,5yearly,40_44,5.263
703,1975,estimates,5yearly,45_49,0.335
703,1980,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1980,estimates,5yearly,15_19,48.577
703,1980,estimates,5yearly,20_24,203.143
703,1980,estimates,5yearly,25_29,127.518
703,1980,estimates,5yearly,30_34,53.31
703,1980,estimates,5yearly,35_39,18.037
703,1980,estimates,5yearly,40_44,3.402
703,1980,estimates,5yearly,45_49,0.213
703,1985,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1985,estimates,5yearly,15_19,51.017
703,1985,estimates,5yearly,20_24,192.767
703,1985,estimates,5yearly,25_29,120.178
703,1985,estimates,5yearly,30_34,48.166
703,1985,estimates,5yearly,35_39,15.868
703,1985,estimates,5yearly,40_44,2.619
703,1985,estimates,5yearly,45_49,0.125
703,1990,estimates,5yearly,"Region, subregion, country or area *",Slovakia
703,1990,estimates,5yearly,15_19,45.361
703,1990,estimates,5yearly,20_24,161.249
703,1990,estimates,5yearly,25_29,104.617
703,1990,estimates,5yearly,30_34,44.017
