country,year,variant,freq,age5yearinterval,fertilityrateper1000women
222,1950,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1950,estimates,5yearly,15_19,138.376
222,1950,estimates,5yearly,20_24,278.737
222,1950,estimates,5yearly,25_29,297.847
222,1950,estimates,5yearly,30_34,252.502
222,1950,estimates,5yearly,35_39,179.765
222,1950,estimates,5yearly,40_44,94.838
222,1950,estimates,5yearly,45_49,30.255
222,1955,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1955,estimates,5yearly,15_19,143.466
222,1955,estimates,5yearly,20_24,289.031
222,1955,estimates,5yearly,25_29,308.875
222,1955,estimates,5yearly,30_34,261.876
222,1955,estimates,5yearly,35_39,186.455
222,1955,estimates,5yearly,40_44,98.38
222,1955,estimates,5yearly,45_49,31.377
222,1960,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1960,estimates,5yearly,15_19,144.984
222,1960,estimates,5yearly,20_24,292.076
222,1960,estimates,5yearly,25_29,312.115
222,1960,estimates,5yearly,30_34,264.596
222,1960,estimates,5yearly,35_39,188.398
222,1960,estimates,5yearly,40_44,99.411
222,1960,estimates,5yearly,45_49,31.72
222,1965,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1965,estimates,5yearly,15_19,139.141
222,1965,estimates,5yearly,20_24,279.644
222,1965,estimates,5yearly,25_29,297.942
222,1965,estimates,5yearly,30_34,251.829
222,1965,estimates,5yearly,35_39,179.109
222,1965,estimates,5yearly,40_44,94.669
222,1965,estimates,5yearly,45_49,30.106
222,1970,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1970,estimates,5yearly,15_19,134.526
222,1970,estimates,5yearly,20_24,266.565
222,1970,estimates,5yearly,25_29,278.817
222,1970,estimates,5yearly,30_34,231.346
222,1970,estimates,5yearly,35_39,163.572
222,1970,estimates,5yearly,40_44,87.376
222,1970,estimates,5yearly,45_49,27.238
222,1975,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1975,estimates,5yearly,15_19,130.267
222,1975,estimates,5yearly,20_24,252.217
222,1975,estimates,5yearly,25_29,255.678
222,1975,estimates,5yearly,30_34,205.257
222,1975,estimates,5yearly,35_39,143.536
222,1975,estimates,5yearly,40_44,78.147
222,1975,estimates,5yearly,45_49,23.458
222,1980,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1980,estimates,5yearly,15_19,119.524
222,1980,estimates,5yearly,20_24,227.07
222,1980,estimates,5yearly,25_29,223.767
222,1980,estimates,5yearly,30_34,173.909
222,1980,estimates,5yearly,35_39,119.837
