country,year,variant,freq,age5yearinterval,fertilityrateper1000women
682,1950,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1950,estimates,5yearly,15_19,123.295
682,1950,estimates,5yearly,20_24,287.373
682,1950,estimates,5yearly,25_29,309.903
682,1950,estimates,5yearly,30_34,277.859
682,1950,estimates,5yearly,35_39,232.499
682,1950,estimates,5yearly,40_44,134.847
682,1950,estimates,5yearly,45_49,69.224
682,1955,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1955,estimates,5yearly,15_19,123.295
682,1955,estimates,5yearly,20_24,287.373
682,1955,estimates,5yearly,25_29,309.903
682,1955,estimates,5yearly,30_34,277.859
682,1955,estimates,5yearly,35_39,232.499
682,1955,estimates,5yearly,40_44,134.847
682,1955,estimates,5yearly,45_49,69.224
682,1960,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1960,estimates,5yearly,15_19,124.704
682,1960,estimates,5yearly,20_24,290.658
682,1960,estimates,5yearly,25_29,313.444
682,1960,estimates,5yearly,30_34,281.035
682,1960,estimates,5yearly,35_39,235.155
682,1960,estimates,5yearly,40_44,136.388
682,1960,estimates,5yearly,45_49,70.016
682,1965,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1965,estimates,5yearly,15_19,124.704
682,1965,estimates,5yearly,20_24,290.658
682,1965,estimates,5yearly,25_29,313.444
682,1965,estimates,5yearly,30_34,281.035
682,1965,estimates,5yearly,35_39,235.155
682,1965,estimates,5yearly,40_44,136.388
682,1965,estimates,5yearly,45_49,70.016
682,1970,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1970,estimates,5yearly,15_19,125.409
682,1970,estimates,5yearly,20_24,292.299
682,1970,estimates,5yearly,25_29,315.216
682,1970,estimates,5yearly,30_34,282.622
682,1970,estimates,5yearly,35_39,236.484
682,1970,estimates,5yearly,40_44,137.159
682,1970,estimates,5yearly,45_49,70.411
682,1975,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1975,estimates,5yearly,15_19,125.065
682,1975,estimates,5yearly,20_24,291.499
682,1975,estimates,5yearly,25_29,314.351
682,1975,estimates,5yearly,30_34,281.848
682,1975,estimates,5yearly,35_39,235.836
682,1975,estimates,5yearly,40_44,136.783
682,1975,estimates,5yearly,45_49,70.218
682,1980,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1980,estimates,5yearly,15_19,118.064
682,1980,estimates,5yearly,20_24,280.771
682,1980,estimates,5yearly,25_29,304.426
682,1980,estimates,5yearly,30_34,272.676
682,1980,estimates,5yearly,35_39,227.933
682,1980,estimates,5yearly,40_44,131.743
682,1980,estimates,5yearly,45_49,67.387
682,1985,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1985,estimates,5yearly,15_19,84.652
682,1985,estimates,5yearly,20_24,245.188
682,1985,estimates,5yearly,25_29,281.024
682,1985,estimates,5yearly,30_34,251.181
682,1985,estimates,5yearly,35_39,206.444
682,1985,estimates,5yearly,40_44,116.558
682,1985,estimates,5yearly,45_49,58.353
682,1990,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1990,estimates,5yearly,15_19,59.862
682,1990,estimates,5yearly,20_24,209.277
682,1990,estimates,5yearly,25_29,258.805
682,1990,estimates,5yearly,30_34,235.329
682,1990,estimates,5yearly,35_39,186.489
682,1990,estimates,5yearly,40_44,106.048
682,1990,estimates,5yearly,45_49,54.19
682,1995,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1995,estimates,5yearly,15_19,36.414
682,1995,estimates,5yearly,20_24,152.152
682,1995,estimates,5yearly,25_29,217.897
682,1995,estimates,5yearly,30_34,193.609
682,1995,estimates,5yearly,35_39,151.932
682,1995,estimates,5yearly,40_44,85.078
682,1995,estimates,5yearly,45_49,42.918
