country,year,variant,freq,age5yearinterval,fertilityrateper1000women
51,1950,estimates,5yearly,15_19,34.091
51,1950,estimates,5yearly,20_24,189.16
51,1950,estimates,5yearly,25_29,263.507
51,1950,estimates,5yearly,30_34,213.993
51,1950,estimates,5yearly,35_39,124.204
51,1950,estimates,5yearly,40_44,58.395
51,1950,estimates,5yearly,45_49,15.45
51,1955,estimates,5yearly,15_19,42.052
51,1955,estimates,5yearly,20_24,232.439
51,1955,estimates,5yearly,25_29,283.811
51,1955,estimates,5yearly,30_34,222.54
51,1955,estimates,5yearly,35_39,126.98
51,1955,estimates,5yearly,40_44,57.439
51,1955,estimates,5yearly,45_49,14.739
51,1960,estimates,5yearly,15_19,45.662
51,1960,estimates,5yearly,20_24,242.477
51,1960,estimates,5yearly,25_29,254.643
51,1960,estimates,5yearly,30_34,186.68
51,1960,estimates,5yearly,35_39,105.074
51,1960,estimates,5yearly,40_44,44.878
51,1960,estimates,5yearly,45_49,11.186
51,1965,estimates,5yearly,15_19,41.874
51,1965,estimates,5yearly,20_24,219.53
51,1965,estimates,5yearly,25_29,193.609
51,1965,estimates,5yearly,30_34,129.537
51,1965,estimates,5yearly,35_39,70.904
51,1965,estimates,5yearly,40_44,27.617
51,1965,estimates,5yearly,45_49,6.329
51,1970,estimates,5yearly,15_19,41
51,1970,estimates,5yearly,20_24,227.957
51,1970,estimates,5yearly,25_29,169.61
51,1970,estimates,5yearly,30_34,97.136
51,1970,estimates,5yearly,35_39,50.796
51,1970,estimates,5yearly,40_44,17.524
51,1970,estimates,5yearly,45_49,3.377
51,1975,estimates,5yearly,15_19,40.799
51,1975,estimates,5yearly,20_24,223.85
51,1975,estimates,5yearly,25_29,142.839
51,1975,estimates,5yearly,30_34,68.52
51,1975,estimates,5yearly,35_39,33.015
51,1975,estimates,5yearly,40_44,9.542
51,1975,estimates,5yearly,45_49,1.435
51,1980,estimates,5yearly,15_19,47.9
51,1980,estimates,5yearly,20_24,227.555
51,1980,estimates,5yearly,25_29,133.01
51,1980,estimates,5yearly,30_34,59.715
51,1980,estimates,5yearly,35_39,25.115
51,1980,estimates,5yearly,40_44,6.09
51,1980,estimates,5yearly,45_49,0.615
51,1985,estimates,5yearly,15_19,65.64
51,1985,estimates,5yearly,20_24,229.356
51,1985,estimates,5yearly,25_29,130.437
51,1985,estimates,5yearly,30_34,63.294
51,1985,estimates,5yearly,35_39,24.3
51,1985,estimates,5yearly,40_44,6.677
51,1985,estimates,5yearly,45_49,0.296
51,1990,estimates,5yearly,15_19,80.067
51,1990,estimates,5yearly,20_24,204.488
51,1990,estimates,5yearly,25_29,108.26
51,1990,estimates,5yearly,30_34,54.106
51,1990,estimates,5yearly,35_39,22.11
51,1990,estimates,5yearly,40_44,6.802
51,1990,estimates,5yearly,45_49,0.167
51,1995,estimates,5yearly,15_19,49.892
51,1995,estimates,5yearly,20_24,158.608
51,1995,estimates,5yearly,25_29,82.953
51,1995,estimates,5yearly,30_34,37.649
51,1995,estimates,5yearly,35_39,16.205
51,1995,estimates,5yearly,40_44,4.585
51,1995,estimates,5yearly,45_49,0.108
51,2000,estimates,5yearly,15_19,32.393
51,2000,estimates,5yearly,20_24,149.625
51,2000,estimates,5yearly,25_29,92.166
51,2000,estimates,5yearly,30_34,36.362
51,2000,estimates,5yearly,35_39,15.355
51,2000,estimates,5yearly,40_44,4.013
51,2000,estimates,5yearly,45_49,0.086
51,2005,estimates,5yearly,15_19,27.785
51,2005,estimates,5yearly,20_24,145.252
51,2005,estimates,5yearly,25_29,105.135
51,2005,estimates,5yearly,30_34,42.914
51,2005,estimates,5yearly,35_39,18.758
51,2005,estimates,5yearly,40_44,4.018
51,2005,estimates,5yearly,45_49,0.138
51,2010,estimates,5yearly,15_19,27.215
51,2010,estimates,5yearly,20_24,126.878
51,2010,estimates,5yearly,25_29,102.142
51,2010,estimates,5yearly,30_34,51.698
51,2010,estimates,5yearly,35_39,18.595
51,2010,estimates,5yearly,40_44,3.231
51,2010,estimates,5yearly,45_49,0.241
51,2015,constant_fertility,5yearly,15_19,27.215
51,2015,constant_mortality,5yearly,15_19,23.165
51,2015,high_variant,5yearly,15_19,26.783
51,2015,instant_replacement,5yearly,15_19,31.34
51,2015,low_variant,5yearly,15_19,19.548
51,2015,medium_variant,5yearly,15_19,23.165
51,2015,momentum,5yearly,15_19,31.422
51,2015,no_change,5yearly,15_19,27.215
51,2015,zero_migration,5yearly,15_19,23.165
51,2015,constant_fertility,5yearly,20_24,126.878
51,2015,constant_mortality,5yearly,20_24,109.41
51,2015,high_variant,5yearly,20_24,126.494
51,2015,instant_replacement,5yearly,20_24,148.019
