country,year,variant,freq,age5yearinterval,fertilityrateper1000women
203,1950,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1950,estimates,5yearly,15_19,47.482
203,1950,estimates,5yearly,20_24,193.543
203,1950,estimates,5yearly,25_29,154.933
203,1950,estimates,5yearly,30_34,88.338
203,1950,estimates,5yearly,35_39,47.208
203,1950,estimates,5yearly,40_44,15.061
203,1950,estimates,5yearly,45_49,1.095
203,1955,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1955,estimates,5yearly,15_19,48.048
203,1955,estimates,5yearly,20_24,189.293
203,1955,estimates,5yearly,25_29,131.834
203,1955,estimates,5yearly,30_34,66.632
203,1955,estimates,5yearly,35_39,30.415
203,1955,estimates,5yearly,40_44,8.508
203,1955,estimates,5yearly,45_49,0.57
203,1960,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1960,estimates,5yearly,15_19,47.892
203,1960,estimates,5yearly,20_24,191.39
203,1960,estimates,5yearly,25_29,124.193
203,1960,estimates,5yearly,30_34,53.9
203,1960,estimates,5yearly,35_39,19.835
203,1960,estimates,5yearly,40_44,4.329
203,1960,estimates,5yearly,45_49,0.221
203,1965,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1965,estimates,5yearly,15_19,46.701
203,1965,estimates,5yearly,20_24,173.965
203,1965,estimates,5yearly,25_29,106.281
203,1965,estimates,5yearly,30_34,45.214
203,1965,estimates,5yearly,35_39,15.776
203,1965,estimates,5yearly,40_44,3.327
203,1965,estimates,5yearly,45_49,0.196
203,1970,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1970,estimates,5yearly,15_19,50.397
203,1970,estimates,5yearly,20_24,196.534
203,1970,estimates,5yearly,25_29,125.072
203,1970,estimates,5yearly,30_34,51.613
203,1970,estimates,5yearly,35_39,15.608
203,1970,estimates,5yearly,40_44,2.808
203,1970,estimates,5yearly,45_49,0.128
203,1975,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1975,estimates,5yearly,15_19,59.103
203,1975,estimates,5yearly,20_24,214.318
203,1975,estimates,5yearly,25_29,127.452
203,1975,estimates,5yearly,30_34,52.097
203,1975,estimates,5yearly,35_39,16.139
203,1975,estimates,5yearly,40_44,2.528
203,1975,estimates,5yearly,45_49,0.123
203,1980,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1980,estimates,5yearly,15_19,52.838
203,1980,estimates,5yearly,20_24,186.955
203,1980,estimates,5yearly,25_29,101.729
203,1980,estimates,5yearly,30_34,38.152
203,1980,estimates,5yearly,35_39,11.568
203,1980,estimates,5yearly,40_44,1.887
203,1980,estimates,5yearly,45_49,0.071
203,1985,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1985,estimates,5yearly,15_19,50.5
203,1985,estimates,5yearly,20_24,176.78
203,1985,estimates,5yearly,25_29,102.684
203,1985,estimates,5yearly,30_34,37.495
203,1985,estimates,5yearly,35_39,11.063
203,1985,estimates,5yearly,40_44,1.581
203,1985,estimates,5yearly,45_49,0.057
203,1990,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1990,estimates,5yearly,15_19,41.089
203,1990,estimates,5yearly,20_24,145.71
203,1990,estimates,5yearly,25_29,93.396
203,1990,estimates,5yearly,30_34,36.086
203,1990,estimates,5yearly,35_39,10.999
203,1990,estimates,5yearly,40_44,1.761
203,1990,estimates,5yearly,45_49,0.059
203,1995,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1995,estimates,5yearly,15_19,16.564
203,1995,estimates,5yearly,20_24,82.317
203,1995,estimates,5yearly,25_29,83.08
203,1995,estimates,5yearly,30_34,37.316
203,1995,estimates,5yearly,35_39,12.209
203,1995,estimates,5yearly,40_44,1.853
203,1995,estimates,5yearly,45_49,0.061
203,2000,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,2000,estimates,5yearly,15_19,11.36
203,2000,estimates,5yearly,20_24,55.679
203,2000,estimates,5yearly,25_29,94.405
203,2000,estimates,5yearly,30_34,55.15
203,2000,estimates,5yearly,35_39,17.763
203,2000,estimates,5yearly,40_44,2.946
203,2000,estimates,5yearly,45_49,0.097
203,2005,estimates,5yearly,"Region, subregion, country or area *",Czechia
