country,year,variant,freq,age5yearinterval,fertilityrateper1000women
232,1950,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1950,estimates,5yearly,15_19,121.052
232,1950,estimates,5yearly,20_24,245.028
232,1950,estimates,5yearly,25_29,294.341
232,1950,estimates,5yearly,30_34,290.58
232,1950,estimates,5yearly,35_39,231.935
232,1950,estimates,5yearly,40_44,163.12
232,1950,estimates,5yearly,45_49,46.944
232,1955,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1955,estimates,5yearly,15_19,121.052
232,1955,estimates,5yearly,20_24,245.028
232,1955,estimates,5yearly,25_29,294.341
232,1955,estimates,5yearly,30_34,290.58
232,1955,estimates,5yearly,35_39,231.935
232,1955,estimates,5yearly,40_44,163.12
232,1955,estimates,5yearly,45_49,46.944
232,1960,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1960,estimates,5yearly,15_19,118.445
232,1960,estimates,5yearly,20_24,239.751
232,1960,estimates,5yearly,25_29,288.002
232,1960,estimates,5yearly,30_34,284.322
232,1960,estimates,5yearly,35_39,226.94
232,1960,estimates,5yearly,40_44,159.607
232,1960,estimates,5yearly,45_49,45.933
232,1965,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1965,estimates,5yearly,15_19,116.429
232,1965,estimates,5yearly,20_24,235.67
232,1965,estimates,5yearly,25_29,283.1
232,1965,estimates,5yearly,30_34,279.482
232,1965,estimates,5yearly,35_39,223.077
232,1965,estimates,5yearly,40_44,156.891
232,1965,estimates,5yearly,45_49,45.151
232,1970,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1970,estimates,5yearly,15_19,115.056
232,1970,estimates,5yearly,20_24,232.891
232,1970,estimates,5yearly,25_29,279.761
232,1970,estimates,5yearly,30_34,276.187
232,1970,estimates,5yearly,35_39,220.446
232,1970,estimates,5yearly,40_44,155.04
232,1970,estimates,5yearly,45_49,44.619
232,1975,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1975,estimates,5yearly,15_19,115.056
232,1975,estimates,5yearly,20_24,232.891
232,1975,estimates,5yearly,25_29,279.761
232,1975,estimates,5yearly,30_34,276.187
232,1975,estimates,5yearly,35_39,220.446
232,1975,estimates,5yearly,40_44,155.04
232,1975,estimates,5yearly,45_49,44.619
