country,year,variant,freq,age5yearinterval,fertilityrateper1000women
818,1950,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1950,estimates,5yearly,15_19,151.605
818,1950,estimates,5yearly,20_24,320.085
818,1950,estimates,5yearly,25_29,348.84
818,1950,estimates,5yearly,30_34,272.43
818,1950,estimates,5yearly,35_39,182.655
818,1950,estimates,5yearly,40_44,64.935
818,1950,estimates,5yearly,45_49,9.45
818,1955,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1955,estimates,5yearly,15_19,151.605
818,1955,estimates,5yearly,20_24,320.085
818,1955,estimates,5yearly,25_29,348.84
818,1955,estimates,5yearly,30_34,272.43
818,1955,estimates,5yearly,35_39,182.655
818,1955,estimates,5yearly,40_44,64.935
818,1955,estimates,5yearly,45_49,9.45
818,1960,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1960,estimates,5yearly,15_19,149.359
818,1960,estimates,5yearly,20_24,315.343
818,1960,estimates,5yearly,25_29,343.672
818,1960,estimates,5yearly,30_34,268.394
818,1960,estimates,5yearly,35_39,179.949
818,1960,estimates,5yearly,40_44,63.973
818,1960,estimates,5yearly,45_49,9.31
818,1965,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1965,estimates,5yearly,15_19,144.867
818,1965,estimates,5yearly,20_24,305.859
818,1965,estimates,5yearly,25_29,333.336
818,1965,estimates,5yearly,30_34,260.322
818,1965,estimates,5yearly,35_39,174.537
818,1965,estimates,5yearly,40_44,62.049
818,1965,estimates,5yearly,45_49,9.03
818,1970,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1970,estimates,5yearly,15_19,134.76
818,1970,estimates,5yearly,20_24,284.52
818,1970,estimates,5yearly,25_29,310.08
818,1970,estimates,5yearly,30_34,242.16
818,1970,estimates,5yearly,35_39,162.36
818,1970,estimates,5yearly,40_44,57.72
818,1970,estimates,5yearly,45_49,8.4
818,1975,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1975,estimates,5yearly,15_19,128.022
818,1975,estimates,5yearly,20_24,270.294
818,1975,estimates,5yearly,25_29,294.576
818,1975,estimates,5yearly,30_34,230.052
818,1975,estimates,5yearly,35_39,154.242
818,1975,estimates,5yearly,40_44,54.834
818,1975,estimates,5yearly,45_49,7.98
818,1980,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1980,estimates,5yearly,15_19,117.706
818,1980,estimates,5yearly,20_24,268.351
818,1980,estimates,5yearly,25_29,275.927
818,1980,estimates,5yearly,30_34,226.078
818,1980,estimates,5yearly,35_39,146.913
818,1980,estimates,5yearly,40_44,55.01
818,1980,estimates,5yearly,45_49,8.015
818,1985,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1985,estimates,5yearly,15_19,86.108
818,1985,estimates,5yearly,20_24,252.659
818,1985,estimates,5yearly,25_29,284.486
818,1985,estimates,5yearly,30_34,213.004
818,1985,estimates,5yearly,35_39,126.896
818,1985,estimates,5yearly,40_44,49.852
818,1985,estimates,5yearly,45_49,16.995
818,1990,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1990,estimates,5yearly,15_19,79.854
818,1990,estimates,5yearly,20_24,213.602
818,1990,estimates,5yearly,25_29,226.21
818,1990,estimates,5yearly,30_34,168.278
818,1990,estimates,5yearly,35_39,97.736
818,1990,estimates,5yearly,40_44,33.705
818,1990,estimates,5yearly,45_49,4.615
818,1995,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,1995,estimates,5yearly,15_19,57.21
818,1995,estimates,5yearly,20_24,188.315
818,1995,estimates,5yearly,25_29,200.507
818,1995,estimates,5yearly,30_34,133.489
818,1995,estimates,5yearly,35_39,73.078
818,1995,estimates,5yearly,40_44,23.293
818,1995,estimates,5yearly,45_49,5.108
818,2000,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,2000,estimates,5yearly,15_19,52.484
818,2000,estimates,5yearly,20_24,175.41
818,2000,estimates,5yearly,25_29,189.712
818,2000,estimates,5yearly,30_34,125.634
818,2000,estimates,5yearly,35_39,64.204
818,2000,estimates,5yearly,40_44,19.343
818,2000,estimates,5yearly,45_49,3.213
818,2005,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,2005,estimates,5yearly,15_19,48.714
818,2005,estimates,5yearly,20_24,165.939
818,2005,estimates,5yearly,25_29,183.887
818,2005,estimates,5yearly,30_34,121.041
818,2005,estimates,5yearly,35_39,58.195
818,2005,estimates,5yearly,40_44,16.516
818,2005,estimates,5yearly,45_49,1.908
818,2010,estimates,5yearly,"Region, subregion, country or area *",Egypt
818,2010,estimates,5yearly,15_19,54.644
818,2010,estimates,5yearly,20_24,207.837
818,2010,estimates,5yearly,25_29,195.151
818,2010,estimates,5yearly,30_34,130.75
818,2010,estimates,5yearly,35_39,67.329
