country,year,variant,freq,age5yearinterval,fertilityrateper1000women
729,1950,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1950,estimates,5yearly,15_19,146.114
729,1950,estimates,5yearly,20_24,294.874
729,1950,estimates,5yearly,25_29,301.524
729,1950,estimates,5yearly,30_34,267.424
729,1950,estimates,5yearly,35_39,200.869
729,1950,estimates,5yearly,40_44,85.519
729,1950,estimates,5yearly,45_49,33.676
729,1955,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1955,estimates,5yearly,15_19,146.114
729,1955,estimates,5yearly,20_24,294.874
729,1955,estimates,5yearly,25_29,301.524
729,1955,estimates,5yearly,30_34,267.424
729,1955,estimates,5yearly,35_39,200.869
729,1955,estimates,5yearly,40_44,85.519
729,1955,estimates,5yearly,45_49,33.676
729,1960,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1960,estimates,5yearly,15_19,148.311
729,1960,estimates,5yearly,20_24,299.309
729,1960,estimates,5yearly,25_29,306.058
729,1960,estimates,5yearly,30_34,271.445
729,1960,estimates,5yearly,35_39,203.89
729,1960,estimates,5yearly,40_44,86.805
729,1960,estimates,5yearly,45_49,34.182
729,1965,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1965,estimates,5yearly,15_19,150.75
729,1965,estimates,5yearly,20_24,304.23
729,1965,estimates,5yearly,25_29,311.092
729,1965,estimates,5yearly,30_34,275.908
729,1965,estimates,5yearly,35_39,207.243
729,1965,estimates,5yearly,40_44,88.233
729,1965,estimates,5yearly,45_49,34.744
729,1970,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1970,estimates,5yearly,15_19,151.607
729,1970,estimates,5yearly,20_24,305.96
729,1970,estimates,5yearly,25_29,312.859
729,1970,estimates,5yearly,30_34,277.477
729,1970,estimates,5yearly,35_39,208.421
729,1970,estimates,5yearly,40_44,88.734
729,1970,estimates,5yearly,45_49,34.942
729,1975,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1975,estimates,5yearly,15_19,127.977
729,1975,estimates,5yearly,20_24,297.294
729,1975,estimates,5yearly,25_29,324.974
729,1975,estimates,5yearly,30_34,286.859
729,1975,estimates,5yearly,35_39,191.239
729,1975,estimates,5yearly,40_44,117.196
729,1975,estimates,5yearly,45_49,38.461
729,1980,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1980,estimates,5yearly,15_19,112.377
729,1980,estimates,5yearly,20_24,262.201
729,1980,estimates,5yearly,25_29,332.12
729,1980,estimates,5yearly,30_34,282.674
729,1980,estimates,5yearly,35_39,207.265
729,1980,estimates,5yearly,40_44,88.403
729,1980,estimates,5yearly,45_49,40.96
729,1985,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1985,estimates,5yearly,15_19,101.519
729,1985,estimates,5yearly,20_24,234.539
729,1985,estimates,5yearly,25_29,291.542
729,1985,estimates,5yearly,30_34,280.138
729,1985,estimates,5yearly,35_39,201.426
729,1985,estimates,5yearly,40_44,114.56
729,1985,estimates,5yearly,45_49,36.276
729,1990,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1990,estimates,5yearly,15_19,108.048
729,1990,estimates,5yearly,20_24,233.664
729,1990,estimates,5yearly,25_29,275.904
729,1990,estimates,5yearly,30_34,255.48
729,1990,estimates,5yearly,35_39,181.092
729,1990,estimates,5yearly,40_44,102.516
729,1990,estimates,5yearly,45_49,43.296
729,1995,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1995,estimates,5yearly,15_19,110.864
729,1995,estimates,5yearly,20_24,225.142
729,1995,estimates,5yearly,25_29,264.826
729,1995,estimates,5yearly,30_34,238.95
729,1995,estimates,5yearly,35_39,165.217
729,1995,estimates,5yearly,40_44,85.688
729,1995,estimates,5yearly,45_49,39.313
729,2000,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,2000,estimates,5yearly,15_19,120.013
729,2000,estimates,5yearly,20_24,232.077
729,2000,estimates,5yearly,25_29,248.686
729,2000,estimates,5yearly,30_34,212.732
729,2000,estimates,5yearly,35_39,136.761
729,2000,estimates,5yearly,40_44,70.988
729,2000,estimates,5yearly,45_49,38.743
729,2005,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,2005,estimates,5yearly,15_19,110.37
729,2005,estimates,5yearly,20_24,211.69
729,2005,estimates,5yearly,25_29,243.96
729,2005,estimates,5yearly,30_34,207.29
729,2005,estimates,5yearly,35_39,133.94
729,2005,estimates,5yearly,40_44,64.53
729,2005,estimates,5yearly,45_49,28.22
729,2010,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,2010,estimates,5yearly,15_19,80.008
729,2010,estimates,5yearly,20_24,190.369
729,2010,estimates,5yearly,25_29,238.191
729,2010,estimates,5yearly,30_34,207.839
729,2010,estimates,5yearly,35_39,147.144
729,2010,estimates,5yearly,40_44,65.293
729,2010,estimates,5yearly,45_49,21.156
729,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Sudan
729,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Sudan
729,2015,high_variant,5yearly,"Region, subregion, country or area *",Sudan
729,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Sudan
729,2015,low_variant,5yearly,"Region, subregion, country or area *",Sudan
729,2015,medium_variant,5yearly,"Region, subregion, country or area *",Sudan
729,2015,momentum,5yearly,"Region, subregion, country or area *",Sudan
729,2015,no_change,5yearly,"Region, subregion, country or area *",Sudan
729,2015,zero_migration,5yearly,"Region, subregion, country or area *",Sudan
729,2015,constant_fertility,5yearly,15_19,80.008
729,2015,constant_mortality,5yearly,15_19,63.993
729,2015,high_variant,5yearly,15_19,67.601
729,2015,instant_replacement,5yearly,15_19,33.136
729,2015,low_variant,5yearly,15_19,60.385
729,2015,medium_variant,5yearly,15_19,63.993
729,2015,momentum,5yearly,15_19,33.648
729,2015,no_change,5yearly,15_19,80.008
