country,year,variant,freq,age5yearinterval,fertilityrateper1000women
320,1950,estimates,5yearly,"Region, subregion, country or area *",Guatemala
320,1950,estimates,5yearly,15_19,166.983
320,1950,estimates,5yearly,20_24,314.943
320,1950,estimates,5yearly,25_29,325.793
320,1950,estimates,5yearly,30_34,282.69
320,1950,estimates,5yearly,35_39,209.103
320,1950,estimates,5yearly,40_44,97.097
320,1950,estimates,5yearly,45_49,27.311
320,1955,estimates,5yearly,"Region, subregion, country or area *",Guatemala
320,1955,estimates,5yearly,15_19,162.585
320,1955,estimates,5yearly,20_24,313.838
320,1955,estimates,5yearly,25_29,321.882
320,1955,estimates,5yearly,30_34,275.074
320,1955,estimates,5yearly,35_39,205.21
320,1955,estimates,5yearly,40_44,94.834
320,1955,estimates,5yearly,45_49,25.517
320,1960,estimates,5yearly,"Region, subregion, country or area *",Guatemala
320,1960,estimates,5yearly,15_19,156.033
320,1960,estimates,5yearly,20_24,310.243
320,1960,estimates,5yearly,25_29,315.126
320,1960,estimates,5yearly,30_34,265.077
320,1960,estimates,5yearly,35_39,198.764
320,1960,estimates,5yearly,40_44,91.501
320,1960,estimates,5yearly,45_49,23.256
320,1965,estimates,5yearly,"Region, subregion, country or area *",Guatemala
320,1965,estimates,5yearly,15_19,151.045
320,1965,estimates,5yearly,20_24,309.66
320,1965,estimates,5yearly,25_29,312.582
320,1965,estimates,5yearly,30_34,261.93
320,1965,estimates,5yearly,35_39,193.617
320,1965,estimates,5yearly,40_44,89.565
320,1965,estimates,5yearly,45_49,21.601
320,1970,estimates,5yearly,"Region, subregion, country or area *",Guatemala
320,1970,estimates,5yearly,15_19,146.548
320,1970,estimates,5yearly,20_24,304.638
320,1970,estimates,5yearly,25_29,308.27
320,1970,estimates,5yearly,30_34,260.434
320,1970,estimates,5yearly,35_39,187.554
320,1970,estimates,5yearly,40_44,87.961
320,1970,estimates,5yearly,45_49,20.595
320,1975,estimates,5yearly,"Region, subregion, country or area *",Guatemala
320,1975,estimates,5yearly,15_19,144.189
320,1975,estimates,5yearly,20_24,298.041
320,1975,estimates,5yearly,25_29,303.3
320,1975,estimates,5yearly,30_34,257.279
320,1975,estimates,5yearly,35_39,182.742
320,1975,estimates,5yearly,40_44,86.474
