country,year,variant,freq,age5yearinterval,fertilityrateper1000women
158,1950,estimates,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1950,estimates,5yearly,15_19,56.368
158,1950,estimates,5yearly,20_24,275.956
158,1950,estimates,5yearly,25_29,343.627
158,1950,estimates,5yearly,30_34,301.264
158,1950,estimates,5yearly,35_39,221.98
158,1950,estimates,5yearly,40_44,115.425
158,1950,estimates,5yearly,45_49,29.38
158,1955,estimates,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1955,estimates,5yearly,15_19,47.192
158,1955,estimates,5yearly,20_24,257.725
158,1955,estimates,5yearly,25_29,335.375
158,1955,estimates,5yearly,30_34,278.621
158,1955,estimates,5yearly,35_39,198.956
158,1955,estimates,5yearly,40_44,92.284
158,1955,estimates,5yearly,45_49,17.507
158,1960,estimates,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1960,estimates,5yearly,15_19,41.89
158,1960,estimates,5yearly,20_24,254.877
158,1960,estimates,5yearly,25_29,336.112
158,1960,estimates,5yearly,30_34,228.768
158,1960,estimates,5yearly,35_39,137.291
158,1960,estimates,5yearly,40_44,60.813
158,1960,estimates,5yearly,45_49,9.409
158,1965,estimates,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1965,estimates,5yearly,15_19,39.607
158,1965,estimates,5yearly,20_24,254.573
158,1965,estimates,5yearly,25_29,308.498
158,1965,estimates,5yearly,30_34,166.249
158,1965,estimates,5yearly,35_39,74.514
158,1965,estimates,5yearly,40_44,28.953
158,1965,estimates,5yearly,45_49,4.446
158,1970,estimates,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1970,estimates,5yearly,15_19,35.293
158,1970,estimates,5yearly,20_24,210.806
158,1970,estimates,5yearly,25_29,253.414
158,1970,estimates,5yearly,30_34,111.183
158,1970,estimates,5yearly,35_39,40.442
158,1970,estimates,5yearly,40_44,12.89
158,1970,estimates,5yearly,45_49,2.132
158,1975,estimates,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1975,estimates,5yearly,15_19,35.554
158,1975,estimates,5yearly,20_24,194.678
158,1975,estimates,5yearly,25_29,213.551
158,1975,estimates,5yearly,30_34,75.923
158,1975,estimates,5yearly,35_39,21.692
158,1975,estimates,5yearly,40_44,5.774
158,1975,estimates,5yearly,45_49,1.168
158,1980,estimates,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1980,estimates,5yearly,15_19,26.616
158,1980,estimates,5yearly,20_24,157.938
158,1980,estimates,5yearly,25_29,180.983
158,1980,estimates,5yearly,30_34,64.001
158,1980,estimates,5yearly,35_39,13.863
