country,year,variant,freq,age5yearinterval,fertilityrateper1000women
226,1950,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1950,estimates,5yearly,15_19,174.297
226,1950,estimates,5yearly,20_24,258.404
226,1950,estimates,5yearly,25_29,240.465
226,1950,estimates,5yearly,30_34,183.035
226,1950,estimates,5yearly,35_39,145.117
226,1950,estimates,5yearly,40_44,92.186
226,1950,estimates,5yearly,45_49,39.696
226,1955,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1955,estimates,5yearly,15_19,174.179
226,1955,estimates,5yearly,20_24,258.46
226,1955,estimates,5yearly,25_29,239.568
226,1955,estimates,5yearly,30_34,182.342
226,1955,estimates,5yearly,35_39,144.582
226,1955,estimates,5yearly,40_44,91.843
226,1955,estimates,5yearly,45_49,39.546
226,1960,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1960,estimates,5yearly,15_19,175.242
226,1960,estimates,5yearly,20_24,260.032
226,1960,estimates,5yearly,25_29,240.075
226,1960,estimates,5yearly,30_34,182.73
226,1960,estimates,5yearly,35_39,144.88
226,1960,estimates,5yearly,40_44,92.029
226,1960,estimates,5yearly,45_49,39.632
226,1965,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1965,estimates,5yearly,15_19,179.787
226,1965,estimates,5yearly,20_24,266.066
226,1965,estimates,5yearly,25_29,244.656
226,1965,estimates,5yearly,30_34,186.217
226,1965,estimates,5yearly,35_39,147.648
226,1965,estimates,5yearly,40_44,93.798
226,1965,estimates,5yearly,45_49,40.388
226,1970,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1970,estimates,5yearly,15_19,178.268
226,1970,estimates,5yearly,20_24,272.463
226,1970,estimates,5yearly,25_29,248.912
226,1970,estimates,5yearly,30_34,183.457
226,1970,estimates,5yearly,35_39,145.454
226,1970,estimates,5yearly,40_44,92.395
226,1970,estimates,5yearly,45_49,39.791
226,1975,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1975,estimates,5yearly,15_19,176.439
226,1975,estimates,5yearly,20_24,277.893
226,1975,estimates,5yearly,25_29,252.362
226,1975,estimates,5yearly,30_34,179.729
226,1975,estimates,5yearly,35_39,142.497
226,1975,estimates,5yearly,40_44,90.519
226,1975,estimates,5yearly,45_49,38.981
226,1980,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1980,estimates,5yearly,15_19,176.514
226,1980,estimates,5yearly,20_24,285.984
226,1980,estimates,5yearly,25_29,258.301
226,1980,estimates,5yearly,30_34,182.1
226,1980,estimates,5yearly,35_39,144.376
226,1980,estimates,5yearly,40_44,91.722
226,1980,estimates,5yearly,45_49,39.503
226,1985,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1985,estimates,5yearly,15_19,187.643
226,1985,estimates,5yearly,20_24,270.175
226,1985,estimates,5yearly,25_29,257.098
226,1985,estimates,5yearly,30_34,191.591
226,1985,estimates,5yearly,35_39,151.904
226,1985,estimates,5yearly,40_44,96.496
226,1985,estimates,5yearly,45_49,41.553
226,1990,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1990,estimates,5yearly,15_19,196.258
226,1990,estimates,5yearly,20_24,257.346
226,1990,estimates,5yearly,25_29,252.331
226,1990,estimates,5yearly,30_34,191.852
226,1990,estimates,5yearly,35_39,155.217
226,1990,estimates,5yearly,40_44,98.595
226,1990,estimates,5yearly,45_49,42.461
226,1995,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,1995,estimates,5yearly,15_19,189.407
226,1995,estimates,5yearly,20_24,253.564
226,1995,estimates,5yearly,25_29,245.087
226,1995,estimates,5yearly,30_34,193.349
226,1995,estimates,5yearly,35_39,160.214
226,1995,estimates,5yearly,40_44,101.767
226,1995,estimates,5yearly,45_49,43.832
226,2000,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,2000,estimates,5yearly,15_19,178.789
226,2000,estimates,5yearly,20_24,246.059
226,2000,estimates,5yearly,25_29,236.963
226,2000,estimates,5yearly,30_34,184.8
226,2000,estimates,5yearly,35_39,153.664
226,2000,estimates,5yearly,40_44,97.199
226,2000,estimates,5yearly,45_49,40.926
226,2005,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,2005,estimates,5yearly,15_19,174.589
226,2005,estimates,5yearly,20_24,235.216
226,2005,estimates,5yearly,25_29,231.316
226,2005,estimates,5yearly,30_34,178.467
226,2005,estimates,5yearly,35_39,141.667
226,2005,estimates,5yearly,40_44,85.07
226,2005,estimates,5yearly,45_49,33.775
226,2010,estimates,5yearly,"Region, subregion, country or area *",Equatorial Guinea
226,2010,estimates,5yearly,15_19,166.776
226,2010,estimates,5yearly,20_24,226.827
226,2010,estimates,5yearly,25_29,216.828
