country,year,variant,freq,age5yearinterval,fertilityrateper1000women
380,1950,estimates,5yearly,"Region, subregion, country or area *",Italy
380,1950,estimates,5yearly,15_19,15.599
380,1950,estimates,5yearly,20_24,101.401
380,1950,estimates,5yearly,25_29,141.6
380,1950,estimates,5yearly,30_34,106.6
380,1950,estimates,5yearly,35_39,76.4
380,1950,estimates,5yearly,40_44,26.998
380,1950,estimates,5yearly,45_49,2.402
380,1955,estimates,5yearly,"Region, subregion, country or area *",Italy
380,1955,estimates,5yearly,15_19,17.001
380,1955,estimates,5yearly,20_24,102.798
380,1955,estimates,5yearly,25_29,142.401
380,1955,estimates,5yearly,30_34,106.398
380,1955,estimates,5yearly,35_39,65.201
380,1955,estimates,5yearly,40_44,22.2
380,1955,estimates,5yearly,45_49,2.001
380,1960,estimates,5yearly,"Region, subregion, country or area *",Italy
380,1960,estimates,5yearly,15_19,20.653
380,1960,estimates,5yearly,20_24,119.371
380,1960,estimates,5yearly,25_29,160.766
380,1960,estimates,5yearly,30_34,114.954
380,1960,estimates,5yearly,35_39,61.844
380,1960,estimates,5yearly,40_44,21.715
380,1960,estimates,5yearly,45_49,1.497
380,1965,estimates,5yearly,"Region, subregion, country or area *",Italy
380,1965,estimates,5yearly,15_19,25.344
380,1965,estimates,5yearly,20_24,129.473
380,1965,estimates,5yearly,25_29,158.07
380,1965,estimates,5yearly,30_34,109.197
380,1965,estimates,5yearly,35_39,58.26
380,1965,estimates,5yearly,40_44,17.797
380,1965,estimates,5yearly,45_49,1.639
380,1970,estimates,5yearly,"Region, subregion, country or area *",Italy
380,1970,estimates,5yearly,15_19,29.819
380,1970,estimates,5yearly,20_24,130.545
380,1970,estimates,5yearly,25_29,149.34
380,1970,estimates,5yearly,30_34,92.439
380,1970,estimates,5yearly,35_39,46.9
380,1970,estimates,5yearly,40_44,14.475
380,1970,estimates,5yearly,45_49,1.022
380,1975,estimates,5yearly,"Region, subregion, country or area *",Italy
380,1975,estimates,5yearly,15_19,26.018
380,1975,estimates,5yearly,20_24,113.147
380,1975,estimates,5yearly,25_29,122.545
380,1975,estimates,5yearly,30_34,73.576
380,1975,estimates,5yearly,35_39,32.002
