country,year,variant,freq,age5yearinterval,fertilityrateper1000women
426,1950,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1950,estimates,5yearly,15_19,82.811
426,1950,estimates,5yearly,20_24,269.925
426,1950,estimates,5yearly,25_29,270.042
426,1950,estimates,5yearly,30_34,225.891
426,1950,estimates,5yearly,35_39,183.376
426,1950,estimates,5yearly,40_44,100.565
426,1950,estimates,5yearly,45_49,35.39
426,1955,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1955,estimates,5yearly,15_19,83.109
426,1955,estimates,5yearly,20_24,270.895
426,1955,estimates,5yearly,25_29,271.013
426,1955,estimates,5yearly,30_34,226.704
426,1955,estimates,5yearly,35_39,184.035
426,1955,estimates,5yearly,40_44,100.926
426,1955,estimates,5yearly,45_49,35.518
426,1960,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1960,estimates,5yearly,15_19,82.4
426,1960,estimates,5yearly,20_24,268.584
426,1960,estimates,5yearly,25_29,268.701
426,1960,estimates,5yearly,30_34,224.77
426,1960,estimates,5yearly,35_39,182.465
426,1960,estimates,5yearly,40_44,100.065
426,1960,estimates,5yearly,45_49,35.215
426,1965,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1965,estimates,5yearly,15_19,82.244
426,1965,estimates,5yearly,20_24,268.076
426,1965,estimates,5yearly,25_29,268.192
426,1965,estimates,5yearly,30_34,224.344
426,1965,estimates,5yearly,35_39,182.12
426,1965,estimates,5yearly,40_44,99.876
426,1965,estimates,5yearly,45_49,35.148
426,1970,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1970,estimates,5yearly,15_19,82.244
426,1970,estimates,5yearly,20_24,268.076
426,1970,estimates,5yearly,25_29,268.192
426,1970,estimates,5yearly,30_34,224.344
426,1970,estimates,5yearly,35_39,182.12
426,1970,estimates,5yearly,40_44,99.876
426,1970,estimates,5yearly,45_49,35.148
426,1975,estimates,5yearly,"Region, subregion, country or area *",Lesotho
426,1975,estimates,5yearly,15_19,80.627
426,1975,estimates,5yearly,20_24,262.807
426,1975,estimates,5yearly,25_29,262.921
