country,year,variant,freq,age5yearinterval,fertilityrateper1000women
204,1950,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1950,estimates,5yearly,15_19,77.126
204,1950,estimates,5yearly,20_24,249.803
204,1950,estimates,5yearly,25_29,262.022
204,1950,estimates,5yearly,30_34,238.651
204,1950,estimates,5yearly,35_39,175.548
204,1950,estimates,5yearly,40_44,124.685
204,1950,estimates,5yearly,45_49,43.565
204,1955,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1955,estimates,5yearly,15_19,82.995
204,1955,estimates,5yearly,20_24,256.138
204,1955,estimates,5yearly,25_29,276.467
204,1955,estimates,5yearly,30_34,251.206
204,1955,estimates,5yearly,35_39,185.239
204,1955,estimates,5yearly,40_44,129.775
204,1955,estimates,5yearly,45_49,45.0
204,1960,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1960,estimates,5yearly,15_19,87.608
204,1960,estimates,5yearly,20_24,262.13
204,1960,estimates,5yearly,25_29,290.994
204,1960,estimates,5yearly,30_34,264.571
204,1960,estimates,5yearly,35_39,196.205
204,1960,estimates,5yearly,40_44,136.088
204,1960,estimates,5yearly,45_49,46.964
204,1965,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1965,estimates,5yearly,15_19,89.856
204,1965,estimates,5yearly,20_24,265.06
204,1965,estimates,5yearly,25_29,301.909
204,1965,estimates,5yearly,30_34,275.671
204,1965,estimates,5yearly,35_39,206.495
204,1965,estimates,5yearly,40_44,142.025
204,1965,estimates,5yearly,45_49,48.804
204,1970,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1970,estimates,5yearly,15_19,92.763
204,1970,estimates,5yearly,20_24,267.696
204,1970,estimates,5yearly,25_29,310.017
204,1970,estimates,5yearly,30_34,284.729
204,1970,estimates,5yearly,35_39,215.969
204,1970,estimates,5yearly,40_44,146.103
204,1970,estimates,5yearly,45_49,49.703
204,1975,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1975,estimates,5yearly,15_19,100.48
204,1975,estimates,5yearly,20_24,273.221
204,1975,estimates,5yearly,25_29,315.991
204,1975,estimates,5yearly,30_34,291.227
204,1975,estimates,5yearly,35_39,223.611
204,1975,estimates,5yearly,40_44,146.005
204,1975,estimates,5yearly,45_49,48.505
204,1980,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1980,estimates,5yearly,15_19,112.055
204,1980,estimates,5yearly,20_24,277.446
204,1980,estimates,5yearly,25_29,314.817
204,1980,estimates,5yearly,30_34,289.614
204,1980,estimates,5yearly,35_39,224.208
204,1980,estimates,5yearly,40_44,138.997
204,1980,estimates,5yearly,45_49,44.603
204,1985,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1985,estimates,5yearly,15_19,123.1
204,1985,estimates,5yearly,20_24,279.357
204,1985,estimates,5yearly,25_29,308.261
204,1985,estimates,5yearly,30_34,281.573
204,1985,estimates,5yearly,35_39,217.504
204,1985,estimates,5yearly,40_44,126.761
204,1985,estimates,5yearly,45_49,39.804
204,1990,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1990,estimates,5yearly,15_19,126.766
204,1990,estimates,5yearly,20_24,275.138
204,1990,estimates,5yearly,25_29,295.705
204,1990,estimates,5yearly,30_34,266.96
204,1990,estimates,5yearly,35_39,202.344
204,1990,estimates,5yearly,40_44,110.399
204,1990,estimates,5yearly,45_49,35.268
204,1995,estimates,5yearly,"Region, subregion, country or area *",Benin
204,1995,estimates,5yearly,15_19,122.823
204,1995,estimates,5yearly,20_24,267.329
204,1995,estimates,5yearly,25_29,282.499
204,1995,estimates,5yearly,30_34,250.571
204,1995,estimates,5yearly,35_39,182.542
