country,year,variant,freq,age5yearinterval,fertilityrateper1000women
620,1950,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1950,estimates,5yearly,15_19,23.564
620,1950,estimates,5yearly,20_24,137.643
620,1950,estimates,5yearly,25_29,163.991
620,1950,estimates,5yearly,30_34,135.071
620,1950,estimates,5yearly,35_39,103.755
620,1950,estimates,5yearly,40_44,48.64
620,1950,estimates,5yearly,45_49,7.096
620,1955,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1955,estimates,5yearly,15_19,26.746
620,1955,estimates,5yearly,20_24,145.546
620,1955,estimates,5yearly,25_29,171.299
620,1955,estimates,5yearly,30_34,132.136
620,1955,estimates,5yearly,35_39,98.854
620,1955,estimates,5yearly,40_44,44.314
620,1955,estimates,5yearly,45_49,5.425
620,1960,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1960,estimates,5yearly,15_19,27.003
620,1960,estimates,5yearly,20_24,151.046
620,1960,estimates,5yearly,25_29,180.433
620,1960,estimates,5yearly,30_34,137.15
620,1960,estimates,5yearly,35_39,94.962
620,1960,estimates,5yearly,40_44,43.207
620,1960,estimates,5yearly,45_49,3.659
620,1965,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1965,estimates,5yearly,15_19,29.827
620,1965,estimates,5yearly,20_24,153.197
620,1965,estimates,5yearly,25_29,180.61
620,1965,estimates,5yearly,30_34,131.067
620,1965,estimates,5yearly,35_39,87.436
620,1965,estimates,5yearly,40_44,37.929
620,1965,estimates,5yearly,45_49,3.674
620,1970,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1970,estimates,5yearly,15_19,31.93
620,1970,estimates,5yearly,20_24,139.633
620,1970,estimates,5yearly,25_29,170.578
620,1970,estimates,5yearly,30_34,116.23
620,1970,estimates,5yearly,35_39,73.874
620,1970,estimates,5yearly,40_44,31.261
620,1970,estimates,5yearly,45_49,3.134
620,1975,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1975,estimates,5yearly,15_19,38.402
620,1975,estimates,5yearly,20_24,142.931
620,1975,estimates,5yearly,25_29,153.456
620,1975,estimates,5yearly,30_34,97.27
620,1975,estimates,5yearly,35_39,53.995
620,1975,estimates,5yearly,40_44,21.372
620,1975,estimates,5yearly,45_49,2.294
620,1980,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1980,estimates,5yearly,15_19,37.89
620,1980,estimates,5yearly,20_24,126.287
620,1980,estimates,5yearly,25_29,120.937
620,1980,estimates,5yearly,30_34,70.912
620,1980,estimates,5yearly,35_39,32.736
620,1980,estimates,5yearly,40_44,11.524
620,1980,estimates,5yearly,45_49,1.394
620,1985,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1985,estimates,5yearly,15_19,27.976
620,1985,estimates,5yearly,20_24,97.877
620,1985,estimates,5yearly,25_29,104.22
620,1985,estimates,5yearly,30_34,60.843
620,1985,estimates,5yearly,35_39,25.292
620,1985,estimates,5yearly,40_44,7.182
620,1985,estimates,5yearly,45_49,0.71
620,1990,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1990,estimates,5yearly,15_19,21.845
620,1990,estimates,5yearly,20_24,76.183
620,1990,estimates,5yearly,25_29,103.623
620,1990,estimates,5yearly,30_34,65.06
620,1990,estimates,5yearly,35_39,23.57
620,1990,estimates,5yearly,40_44,5.343
620,1990,estimates,5yearly,45_49,0.376
620,1995,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,1995,estimates,5yearly,15_19,20.417
620,1995,estimates,5yearly,20_24,61.937
620,1995,estimates,5yearly,25_29,97.951
620,1995,estimates,5yearly,30_34,75.792
620,1995,estimates,5yearly,35_39,29.031
620,1995,estimates,5yearly,40_44,5.511
620,1995,estimates,5yearly,45_49,0.361
620,2000,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,2000,estimates,5yearly,15_19,20.199
620,2000,estimates,5yearly,20_24,53.193
620,2000,estimates,5yearly,25_29,90.643
620,2000,estimates,5yearly,30_34,83.484
620,2000,estimates,5yearly,35_39,35.345
620,2000,estimates,5yearly,40_44,6.955
620,2000,estimates,5yearly,45_49,0.441
620,2005,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,2005,estimates,5yearly,15_19,16.236
620,2005,estimates,5yearly,20_24,46.23
620,2005,estimates,5yearly,25_29,79.1
620,2005,estimates,5yearly,30_34,84.238
620,2005,estimates,5yearly,35_39,40.347
620,2005,estimates,5yearly,40_44,7.806
620,2005,estimates,5yearly,45_49,0.403
620,2010,estimates,5yearly,"Region, subregion, country or area *",Portugal
620,2010,estimates,5yearly,15_19,11.951
620,2010,estimates,5yearly,20_24,37.51
620,2010,estimates,5yearly,25_29,71.44
620,2010,estimates,5yearly,30_34,82.84
620,2010,estimates,5yearly,35_39,43.389
