country,year,variant,freq,age5yearinterval,fertilityrateper1000women
348,1950,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1950,estimates,5yearly,15_19,50.443
348,1950,estimates,5yearly,20_24,178.109
348,1950,estimates,5yearly,25_29,147.59
348,1950,estimates,5yearly,30_34,91.765
348,1950,estimates,5yearly,35_39,50.604
348,1950,estimates,5yearly,40_44,17.389
348,1950,estimates,5yearly,45_49,1.3
348,1955,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1955,estimates,5yearly,15_19,55.234
348,1955,estimates,5yearly,20_24,174.064
348,1955,estimates,5yearly,25_29,120.174
348,1955,estimates,5yearly,30_34,68.668
348,1955,estimates,5yearly,35_39,34.146
348,1955,estimates,5yearly,40_44,10.5
348,1955,estimates,5yearly,45_49,0.774
348,1960,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1960,estimates,5yearly,15_19,45.54
348,1960,estimates,5yearly,20_24,144.306
348,1960,estimates,5yearly,25_29,97.849
348,1960,estimates,5yearly,30_34,47.662
348,1960,estimates,5yearly,35_39,20.547
348,1960,estimates,5yearly,40_44,5.738
348,1960,estimates,5yearly,45_49,0.358
348,1965,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1965,estimates,5yearly,15_19,50.78
348,1965,estimates,5yearly,20_24,158.915
348,1965,estimates,5yearly,25_29,109.953
348,1965,estimates,5yearly,30_34,51.821
348,1965,estimates,5yearly,35_39,19.206
348,1965,estimates,5yearly,40_44,4.552
348,1965,estimates,5yearly,45_49,0.293
348,1970,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1970,estimates,5yearly,15_19,55.785
348,1970,estimates,5yearly,20_24,164.896
348,1970,estimates,5yearly,25_29,112.7
348,1970,estimates,5yearly,30_34,52.053
348,1970,estimates,5yearly,35_39,18.497
348,1970,estimates,5yearly,40_44,4.152
348,1970,estimates,5yearly,45_49,0.237
348,1975,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1975,estimates,5yearly,15_19,74.007
348,1975,estimates,5yearly,20_24,182.232
348,1975,estimates,5yearly,25_29,119.727
348,1975,estimates,5yearly,30_34,52.529
348,1975,estimates,5yearly,35_39,17.532
348,1975,estimates,5yearly,40_44,3.78
348,1975,estimates,5yearly,45_49,0.193
348,1980,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1980,estimates,5yearly,15_19,58.47
348,1980,estimates,5yearly,20_24,150.598
348,1980,estimates,5yearly,25_29,98.192
348,1980,estimates,5yearly,30_34,39.082
348,1980,estimates,5yearly,35_39,12.45
348,1980,estimates,5yearly,40_44,2.581
348,1980,estimates,5yearly,45_49,0.127
348,1985,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1985,estimates,5yearly,15_19,45.81
348,1985,estimates,5yearly,20_24,146.556
348,1985,estimates,5yearly,25_29,109.962
