country,year,variant,freq,age5yearinterval,fertilityrateper1000women
288,1950,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1950,estimates,5yearly,15_19,149.287
288,1950,estimates,5yearly,20_24,247.656
288,1950,estimates,5yearly,25_29,266.312
288,1950,estimates,5yearly,30_34,251.767
288,1950,estimates,5yearly,35_39,207.02
288,1950,estimates,5yearly,40_44,117.218
288,1950,estimates,5yearly,45_49,49.14
288,1955,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1955,estimates,5yearly,15_19,148.676
288,1955,estimates,5yearly,20_24,260.85
288,1955,estimates,5yearly,25_29,277.342
288,1955,estimates,5yearly,30_34,258.487
288,1955,estimates,5yearly,35_39,210.911
288,1955,estimates,5yearly,40_44,120.619
288,1955,estimates,5yearly,45_49,50.935
288,1960,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1960,estimates,5yearly,15_19,148.124
288,1960,estimates,5yearly,20_24,274.473
288,1960,estimates,5yearly,25_29,288.83
288,1960,estimates,5yearly,30_34,265.329
288,1960,estimates,5yearly,35_39,214.74
288,1960,estimates,5yearly,40_44,124.418
288,1960,estimates,5yearly,45_49,52.806
288,1965,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1965,estimates,5yearly,15_19,145.952
288,1965,estimates,5yearly,20_24,282.783
288,1965,estimates,5yearly,25_29,295.476
288,1965,estimates,5yearly,30_34,268.143
288,1965,estimates,5yearly,35_39,215.132
288,1965,estimates,5yearly,40_44,128.698
288,1965,estimates,5yearly,45_49,54.096
288,1970,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1970,estimates,5yearly,15_19,142.348
288,1970,estimates,5yearly,20_24,280.695
288,1970,estimates,5yearly,25_29,292.641
288,1970,estimates,5yearly,30_34,264.748
288,1970,estimates,5yearly,35_39,210.867
288,1970,estimates,5yearly,40_44,134.112
288,1970,estimates,5yearly,45_49,54.089
288,1975,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1975,estimates,5yearly,15_19,136.416
288,1975,estimates,5yearly,20_24,269.69
288,1975,estimates,5yearly,25_29,282.557
288,1975,estimates,5yearly,30_34,257.531
288,1975,estimates,5yearly,35_39,204.27
288,1975,estimates,5yearly,40_44,135.36
288,1975,estimates,5yearly,45_49,51.736
288,1980,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1980,estimates,5yearly,15_19,128.323
288,1980,estimates,5yearly,20_24,254.677
288,1980,estimates,5yearly,25_29,269.903
288,1980,estimates,5yearly,30_34,247.21
288,1980,estimates,5yearly,35_39,195.258
288,1980,estimates,5yearly,40_44,128.437
288,1980,estimates,5yearly,45_49,46.072
288,1985,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1985,estimates,5yearly,15_19,118.023
288,1985,estimates,5yearly,20_24,235.553
288,1985,estimates,5yearly,25_29,254.833
288,1985,estimates,5yearly,30_34,231.859
288,1985,estimates,5yearly,35_39,181.405
288,1985,estimates,5yearly,40_44,115.706
288,1985,estimates,5yearly,45_49,38.961
288,1990,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1990,estimates,5yearly,15_19,103.838
288,1990,estimates,5yearly,20_24,214.268
288,1990,estimates,5yearly,25_29,237.305
288,1990,estimates,5yearly,30_34,213.905
288,1990,estimates,5yearly,35_39,165.256
288,1990,estimates,5yearly,40_44,101.529
288,1990,estimates,5yearly,45_49,32.419
288,1995,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,1995,estimates,5yearly,15_19,90.712
288,1995,estimates,5yearly,20_24,201.488
288,1995,estimates,5yearly,25_29,227.397
288,1995,estimates,5yearly,30_34,204.379
288,1995,estimates,5yearly,35_39,156.961
288,1995,estimates,5yearly,40_44,93.342
288,1995,estimates,5yearly,45_49,29.501
288,2000,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,2000,estimates,5yearly,15_19,79.465
288,2000,estimates,5yearly,20_24,186.407
288,2000,estimates,5yearly,25_29,216.928
288,2000,estimates,5yearly,30_34,193.333
288,2000,estimates,5yearly,35_39,143.759
288,2000,estimates,5yearly,40_44,82.121
288,2000,estimates,5yearly,45_49,26.547
288,2005,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,2005,estimates,5yearly,15_19,73.747
288,2005,estimates,5yearly,20_24,173.457
288,2005,estimates,5yearly,25_29,208.904
288,2005,estimates,5yearly,30_34,189.871
288,2005,estimates,5yearly,35_39,134.345
288,2005,estimates,5yearly,40_44,69.329
288,2005,estimates,5yearly,45_49,23.407
288,2010,estimates,5yearly,"Region, subregion, country or area *",Ghana
288,2010,estimates,5yearly,15_19,71.776
288,2010,estimates,5yearly,20_24,162.131
288,2010,estimates,5yearly,25_29,202.454
288,2010,estimates,5yearly,30_34,192.312
288,2010,estimates,5yearly,35_39,130.962
288,2010,estimates,5yearly,40_44,55.983
288,2010,estimates,5yearly,45_49,20.442
288,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Ghana
288,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Ghana
288,2015,high_variant,5yearly,"Region, subregion, country or area *",Ghana
288,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Ghana
288,2015,low_variant,5yearly,"Region, subregion, country or area *",Ghana
288,2015,medium_variant,5yearly,"Region, subregion, country or area *",Ghana
288,2015,momentum,5yearly,"Region, subregion, country or area *",Ghana
288,2015,no_change,5yearly,"Region, subregion, country or area *",Ghana
288,2015,zero_migration,5yearly,"Region, subregion, country or area *",Ghana
288,2015,constant_fertility,5yearly,15_19,71.776
288,2015,constant_mortality,5yearly,15_19,66.611
288,2015,high_variant,5yearly,15_19,70.889
288,2015,instant_replacement,5yearly,15_19,39.742
288,2015,low_variant,5yearly,15_19,62.333
288,2015,medium_variant,5yearly,15_19,66.611
288,2015,momentum,5yearly,15_19,40.498
288,2015,no_change,5yearly,15_19,71.776
288,2015,zero_migration,5yearly,15_19,66.611
288,2015,constant_fertility,5yearly,20_24,162.131
288,2015,constant_mortality,5yearly,20_24,148.016
288,2015,high_variant,5yearly,20_24,157.522
288,2015,instant_replacement,5yearly,20_24,88.311
288,2015,low_variant,5yearly,20_24,138.511
288,2015,medium_variant,5yearly,20_24,148.016
288,2015,momentum,5yearly,20_24,89.991
288,2015,no_change,5yearly,20_24,162.131
288,2015,zero_migration,5yearly,20_24,148.016
288,2015,constant_fertility,5yearly,25_29,202.454
288,2015,constant_mortality,5yearly,25_29,191.393
288,2015,high_variant,5yearly,25_29,203.684
288,2015,instant_replacement,5yearly,25_29,114.191
288,2015,low_variant,5yearly,25_29,179.101
288,2015,medium_variant,5yearly,25_29,191.393
288,2015,momentum,5yearly,25_29,116.363
288,2015,no_change,5yearly,25_29,202.454
288,2015,zero_migration,5yearly,25_29,191.393
288,2015,constant_fertility,5yearly,30_34,192.312
288,2015,constant_mortality,5yearly,30_34,187.345
288,2015,high_variant,5yearly,30_34,199.376
288,2015,instant_replacement,5yearly,30_34,111.776
288,2015,low_variant,5yearly,30_34,175.313
288,2015,medium_variant,5yearly,30_34,187.345
288,2015,momentum,5yearly,30_34,113.902
288,2015,no_change,5yearly,30_34,192.312
288,2015,zero_migration,5yearly,30_34,187.345
288,2015,constant_fertility,5yearly,35_39,130.962
288,2015,constant_mortality,5yearly,35_39,122.337
288,2015,high_variant,5yearly,35_39,130.194
288,2015,instant_replacement,5yearly,35_39,72.99
288,2015,low_variant,5yearly,35_39,114.481
288,2015,medium_variant,5yearly,35_39,122.337
288,2015,momentum,5yearly,35_39,74.378
288,2015,no_change,5yearly,35_39,130.962
288,2015,zero_migration,5yearly,35_39,122.337
288,2015,constant_fertility,5yearly,40_44,55.983
288,2015,constant_mortality,5yearly,40_44,45.347
288,2015,high_variant,5yearly,40_44,48.259
288,2015,instant_replacement,5yearly,40_44,27.055
288,2015,low_variant,5yearly,40_44,42.434
288,2015,medium_variant,5yearly,40_44,45.347
288,2015,momentum,5yearly,40_44,27.57
288,2015,no_change,5yearly,40_44,55.983
288,2015,zero_migration,5yearly,40_44,45.347
288,2015,constant_fertility,5yearly,45_49,20.442
288,2015,constant_mortality,5yearly,45_49,17.511
288,2015,high_variant,5yearly,45_49,18.636
288,2015,instant_replacement,5yearly,45_49,10.448
288,2015,low_variant,5yearly,45_49,16.387
288,2015,medium_variant,5yearly,45_49,17.511
288,2015,momentum,5yearly,45_49,10.646
288,2015,no_change,5yearly,45_49,20.442
288,2015,zero_migration,5yearly,45_49,17.511
288,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Ghana
