country,year,variant,freq,age5yearinterval,fertilityrateper1000women
296,1950,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1950,estimates,5yearly,15_19,66.246
296,1950,estimates,5yearly,20_24,244.976
296,1950,estimates,5yearly,25_29,313.54
296,1950,estimates,5yearly,30_34,281.82
296,1950,estimates,5yearly,35_39,197.884
296,1950,estimates,5yearly,40_44,98.576
296,1950,estimates,5yearly,45_49,16.958
296,1955,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1955,estimates,5yearly,15_19,71.676
296,1955,estimates,5yearly,20_24,265.056
296,1955,estimates,5yearly,25_29,339.24
296,1955,estimates,5yearly,30_34,304.92
296,1955,estimates,5yearly,35_39,214.104
296,1955,estimates,5yearly,40_44,106.656
296,1955,estimates,5yearly,45_49,18.348
296,1960,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1960,estimates,5yearly,15_19,73.639
296,1960,estimates,5yearly,20_24,272.317
296,1960,estimates,5yearly,25_29,348.534
296,1960,estimates,5yearly,30_34,313.272
296,1960,estimates,5yearly,35_39,219.97
296,1960,estimates,5yearly,40_44,109.577
296,1960,estimates,5yearly,45_49,18.851
296,1965,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1965,estimates,5yearly,15_19,65.591
296,1965,estimates,5yearly,20_24,242.554
296,1965,estimates,5yearly,25_29,310.441
296,1965,estimates,5yearly,30_34,279.034
296,1965,estimates,5yearly,35_39,195.928
296,1965,estimates,5yearly,40_44,97.602
296,1965,estimates,5yearly,45_49,16.79
296,1970,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1970,estimates,5yearly,15_19,54.271
296,1970,estimates,5yearly,20_24,200.691
296,1970,estimates,5yearly,25_29,256.861
296,1970,estimates,5yearly,30_34,230.876
296,1970,estimates,5yearly,35_39,162.112
296,1970,estimates,5yearly,40_44,80.757
296,1970,estimates,5yearly,45_49,13.892
296,1975,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1975,estimates,5yearly,15_19,54.978
296,1975,estimates,5yearly,20_24,206.142
296,1975,estimates,5yearly,25_29,261.834
296,1975,estimates,5yearly,30_34,235.314
296,1975,estimates,5yearly,35_39,164.934
296,1975,estimates,5yearly,40_44,82.11
296,1975,estimates,5yearly,45_49,14.688
296,1980,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1980,estimates,5yearly,15_19,53.0
296,1980,estimates,5yearly,20_24,204.6
296,1980,estimates,5yearly,25_29,256.0
296,1980,estimates,5yearly,30_34,230.1
296,1980,estimates,5yearly,35_39,160.8
296,1980,estimates,5yearly,40_44,80.0
296,1980,estimates,5yearly,45_49,15.5
296,1985,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1985,estimates,5yearly,15_19,49.344
296,1985,estimates,5yearly,20_24,201.12
296,1985,estimates,5yearly,25_29,244.512
296,1985,estimates,5yearly,30_34,219.744
296,1985,estimates,5yearly,35_39,152.448
296,1985,estimates,5yearly,40_44,75.744
296,1985,estimates,5yearly,45_49,17.088
296,1990,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1990,estimates,5yearly,15_19,45.94
296,1990,estimates,5yearly,20_24,193.32
296,1990,estimates,5yearly,25_29,231.338
296,1990,estimates,5yearly,30_34,207.799
296,1990,estimates,5yearly,35_39,143.556
296,1990,estimates,5yearly,40_44,71.3
296,1990,estimates,5yearly,45_49,17.347
296,1995,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,1995,estimates,5yearly,15_19,41.56
296,1995,estimates,5yearly,20_24,180.598
296,1995,estimates,5yearly,25_29,212.755
296,1995,estimates,5yearly,30_34,191.009
296,1995,estimates,5yearly,35_39,131.397
296,1995,estimates,5yearly,40_44,65.237
296,1995,estimates,5yearly,45_49,17.044
296,2000,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,2000,estimates,5yearly,15_19,33.502
296,2000,estimates,5yearly,20_24,154.915
296,2000,estimates,5yearly,25_29,208.85
296,2000,estimates,5yearly,30_34,199.743
296,2000,estimates,5yearly,35_39,126.957
296,2000,estimates,5yearly,40_44,54.648
296,2000,estimates,5yearly,45_49,13.385
296,2005,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,2005,estimates,5yearly,15_19,27.238
296,2005,estimates,5yearly,20_24,136.576
296,2005,estimates,5yearly,25_29,212.779
296,2005,estimates,5yearly,30_34,214.874
296,2005,estimates,5yearly,35_39,127.264
296,2005,estimates,5yearly,40_44,46.715
296,2005,estimates,5yearly,45_49,10.554
296,2010,estimates,5yearly,"Region, subregion, country or area *",Kiribati
296,2010,estimates,5yearly,15_19,21.134
296,2010,estimates,5yearly,20_24,118.549
296,2010,estimates,5yearly,25_29,215.585
296,2010,estimates,5yearly,30_34,228.386
296,2010,estimates,5yearly,35_39,127.033
296,2010,estimates,5yearly,40_44,39.011
296,2010,estimates,5yearly,45_49,7.802
296,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,high_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,low_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,medium_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,momentum,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,no_change,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,zero_migration,5yearly,"Region, subregion, country or area *",Kiribati
296,2015,constant_fertility,5yearly,15_19,21.134
296,2015,constant_mortality,5yearly,15_19,16.177
296,2015,high_variant,5yearly,15_19,17.305
296,2015,instant_replacement,5yearly,15_19,9.951
296,2015,low_variant,5yearly,15_19,15.048
296,2015,medium_variant,5yearly,15_19,16.177
296,2015,momentum,5yearly,15_19,10.049
296,2015,no_change,5yearly,15_19,21.134
296,2015,zero_migration,5yearly,15_19,16.177
296,2015,constant_fertility,5yearly,20_24,118.549
296,2015,constant_mortality,5yearly,20_24,99.491
296,2015,high_variant,5yearly,20_24,106.432
296,2015,instant_replacement,5yearly,20_24,61.2
296,2015,low_variant,5yearly,20_24,92.551
296,2015,medium_variant,5yearly,20_24,99.491
296,2015,momentum,5yearly,20_24,61.802
296,2015,no_change,5yearly,20_24,118.549
296,2015,zero_migration,5yearly,20_24,99.491
296,2015,constant_fertility,5yearly,25_29,215.585
296,2015,constant_mortality,5yearly,25_29,209.568
296,2015,high_variant,5yearly,25_29,224.188
296,2015,instant_replacement,5yearly,25_29,128.911
296,2015,low_variant,5yearly,25_29,194.948
296,2015,medium_variant,5yearly,25_29,209.568
296,2015,momentum,5yearly,25_29,130.181
296,2015,no_change,5yearly,25_29,215.585
296,2015,zero_migration,5yearly,25_29,209.568
296,2015,constant_fertility,5yearly,30_34,228.386
296,2015,constant_mortality,5yearly,30_34,232.353
296,2015,high_variant,5yearly,30_34,248.563
296,2015,instant_replacement,5yearly,30_34,142.926
296,2015,low_variant,5yearly,30_34,216.143
296,2015,medium_variant,5yearly,30_34,232.353
296,2015,momentum,5yearly,30_34,144.334
296,2015,no_change,5yearly,30_34,228.386
296,2015,zero_migration,5yearly,30_34,232.353
296,2015,constant_fertility,5yearly,35_39,127.033
296,2015,constant_mortality,5yearly,35_39,121.703
296,2015,high_variant,5yearly,35_39,130.193
296,2015,instant_replacement,5yearly,35_39,74.863
296,2015,low_variant,5yearly,35_39,113.213
296,2015,medium_variant,5yearly,35_39,121.703
296,2015,momentum,5yearly,35_39,75.6
296,2015,no_change,5yearly,35_39,127.033
296,2015,zero_migration,5yearly,35_39,121.703
296,2015,constant_fertility,5yearly,40_44,39.011
296,2015,constant_mortality,5yearly,40_44,31.694
296,2015,high_variant,5yearly,40_44,33.905
296,2015,instant_replacement,5yearly,40_44,19.496
296,2015,low_variant,5yearly,40_44,29.483
296,2015,medium_variant,5yearly,40_44,31.694
296,2015,momentum,5yearly,40_44,19.688
296,2015,no_change,5yearly,40_44,39.011
296,2015,zero_migration,5yearly,40_44,31.694
296,2015,constant_fertility,5yearly,45_49,7.802
296,2015,constant_mortality,5yearly,45_49,5.734
296,2015,high_variant,5yearly,45_49,6.134
296,2015,instant_replacement,5yearly,45_49,3.527
296,2015,low_variant,5yearly,45_49,5.334
296,2015,medium_variant,5yearly,45_49,5.734
296,2015,momentum,5yearly,45_49,3.562
296,2015,no_change,5yearly,45_49,7.802
296,2015,zero_migration,5yearly,45_49,5.734
296,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,high_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,low_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,medium_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,momentum,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,no_change,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,zero_migration,5yearly,"Region, subregion, country or area *",Kiribati
296,2020,constant_fertility,5yearly,15_19,21.134
296,2020,constant_mortality,5yearly,15_19,12.586
296,2020,high_variant,5yearly,15_19,14.067
296,2020,instant_replacement,5yearly,15_19,8.058
296,2020,low_variant,5yearly,15_19,11.105
296,2020,medium_variant,5yearly,15_19,12.586
296,2020,momentum,5yearly,15_19,8.201
296,2020,no_change,5yearly,15_19,21.134
296,2020,zero_migration,5yearly,15_19,12.586
296,2020,constant_fertility,5yearly,20_24,118.549
296,2020,constant_mortality,5yearly,20_24,83.934
296,2020,high_variant,5yearly,20_24,93.809
296,2020,instant_replacement,5yearly,20_24,53.739
296,2020,low_variant,5yearly,20_24,74.06
296,2020,medium_variant,5yearly,20_24,83.934
296,2020,momentum,5yearly,20_24,54.694
296,2020,no_change,5yearly,20_24,118.549
296,2020,zero_migration,5yearly,20_24,83.934
296,2020,constant_fertility,5yearly,25_29,215.585
296,2020,constant_mortality,5yearly,25_29,202.88
296,2020,high_variant,5yearly,25_29,226.748
296,2020,instant_replacement,5yearly,25_29,129.894
296,2020,low_variant,5yearly,25_29,179.01
296,2020,medium_variant,5yearly,25_29,202.88
296,2020,momentum,5yearly,25_29,132.202
296,2020,no_change,5yearly,25_29,215.585
296,2020,zero_migration,5yearly,25_29,202.88
296,2020,constant_fertility,5yearly,30_34,228.386
296,2020,constant_mortality,5yearly,30_34,234.076
296,2020,high_variant,5yearly,30_34,261.616
296,2020,instant_replacement,5yearly,30_34,149.868
296,2020,low_variant,5yearly,30_34,206.537
296,2020,medium_variant,5yearly,30_34,234.076
296,2020,momentum,5yearly,30_34,152.53
296,2020,no_change,5yearly,30_34,228.386
296,2020,zero_migration,5yearly,30_34,234.076
296,2020,constant_fertility,5yearly,35_39,127.033
296,2020,constant_mortality,5yearly,35_39,116.266
296,2020,high_variant,5yearly,35_39,129.945
296,2020,instant_replacement,5yearly,35_39,74.44
296,2020,low_variant,5yearly,35_39,102.588
296,2020,medium_variant,5yearly,35_39,116.266
296,2020,momentum,5yearly,35_39,75.762
296,2020,no_change,5yearly,35_39,127.033
296,2020,zero_migration,5yearly,35_39,116.266
296,2020,constant_fertility,5yearly,40_44,39.011
296,2020,constant_mortality,5yearly,40_44,25.954
296,2020,high_variant,5yearly,40_44,29.007
296,2020,instant_replacement,5yearly,40_44,16.617
296,2020,low_variant,5yearly,40_44,22.9
296,2020,medium_variant,5yearly,40_44,25.954
296,2020,momentum,5yearly,40_44,16.912
296,2020,no_change,5yearly,40_44,39.011
296,2020,zero_migration,5yearly,40_44,25.954
296,2020,constant_fertility,5yearly,45_49,7.802
296,2020,constant_mortality,5yearly,45_49,4.284
296,2020,high_variant,5yearly,45_49,4.788
296,2020,instant_replacement,5yearly,45_49,2.743
296,2020,low_variant,5yearly,45_49,3.78
296,2020,medium_variant,5yearly,45_49,4.284
296,2020,momentum,5yearly,45_49,2.792
296,2020,no_change,5yearly,45_49,7.802
296,2020,zero_migration,5yearly,45_49,4.284
296,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,high_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,low_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,medium_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,momentum,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,no_change,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,zero_migration,5yearly,"Region, subregion, country or area *",Kiribati
296,2025,constant_fertility,5yearly,15_19,21.134
296,2025,constant_mortality,5yearly,15_19,9.934
296,2025,high_variant,5yearly,15_19,11.468
296,2025,instant_replacement,5yearly,15_19,6.633
296,2025,low_variant,5yearly,15_19,8.4
296,2025,medium_variant,5yearly,15_19,9.934
296,2025,momentum,5yearly,15_19,6.797
296,2025,no_change,5yearly,15_19,21.134
296,2025,zero_migration,5yearly,15_19,9.934
296,2025,constant_fertility,5yearly,20_24,118.549
296,2025,constant_mortality,5yearly,20_24,71.457
296,2025,high_variant,5yearly,20_24,82.491
296,2025,instant_replacement,5yearly,20_24,47.711
296,2025,low_variant,5yearly,20_24,60.424
296,2025,medium_variant,5yearly,20_24,71.457
296,2025,momentum,5yearly,20_24,48.894
296,2025,no_change,5yearly,20_24,118.549
296,2025,zero_migration,5yearly,20_24,71.457
296,2025,constant_fertility,5yearly,25_29,215.585
296,2025,constant_mortality,5yearly,25_29,196.16
296,2025,high_variant,5yearly,25_29,226.45
296,2025,instant_replacement,5yearly,25_29,130.973
296,2025,low_variant,5yearly,25_29,165.87
296,2025,medium_variant,5yearly,25_29,196.16
296,2025,momentum,5yearly,25_29,134.221
296,2025,no_change,5yearly,25_29,215.585
296,2025,zero_migration,5yearly,25_29,196.16
296,2025,constant_fertility,5yearly,30_34,228.386
296,2025,constant_mortality,5yearly,30_34,234.253
296,2025,high_variant,5yearly,30_34,270.423
296,2025,instant_replacement,5yearly,30_34,156.407
296,2025,low_variant,5yearly,30_34,198.081
296,2025,medium_variant,5yearly,30_34,234.253
296,2025,momentum,5yearly,30_34,160.286
296,2025,no_change,5yearly,30_34,228.386
296,2025,zero_migration,5yearly,30_34,234.253
296,2025,constant_fertility,5yearly,35_39,127.033
296,2025,constant_mortality,5yearly,35_39,111.077
296,2025,high_variant,5yearly,35_39,128.229
296,2025,instant_replacement,5yearly,35_39,74.164
296,2025,low_variant,5yearly,35_39,93.926
296,2025,medium_variant,5yearly,35_39,111.077
296,2025,momentum,5yearly,35_39,76.004
296,2025,no_change,5yearly,35_39,127.033
296,2025,zero_migration,5yearly,35_39,111.077
296,2025,constant_fertility,5yearly,40_44,39.011
296,2025,constant_mortality,5yearly,40_44,21.494
296,2025,high_variant,5yearly,40_44,24.813
296,2025,instant_replacement,5yearly,40_44,14.351
296,2025,low_variant,5yearly,40_44,18.175
296,2025,medium_variant,5yearly,40_44,21.494
296,2025,momentum,5yearly,40_44,14.707
296,2025,no_change,5yearly,40_44,39.011
296,2025,zero_migration,5yearly,40_44,21.494
296,2025,constant_fertility,5yearly,45_49,7.802
296,2025,constant_mortality,5yearly,45_49,3.245
296,2025,high_variant,5yearly,45_49,3.746
296,2025,instant_replacement,5yearly,45_49,2.167
296,2025,low_variant,5yearly,45_49,2.744
296,2025,medium_variant,5yearly,45_49,3.245
296,2025,momentum,5yearly,45_49,2.22
296,2025,no_change,5yearly,45_49,7.802
296,2025,zero_migration,5yearly,45_49,3.245
296,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Kiribati
296,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Kiribati
296,2030,high_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Kiribati
296,2030,low_variant,5yearly,"Region, subregion, country or area *",Kiribati
296,2030,medium_variant,5yearly,"Region, subregion, country or area *",Kiribati
