country,year,variant,freq,age5yearinterval,fertilityrateper1000women
191,1950,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1950,estimates,5yearly,15_19,35.933
191,1950,estimates,5yearly,20_24,164.173
191,1950,estimates,5yearly,25_29,159.799
191,1950,estimates,5yearly,30_34,104.549
191,1950,estimates,5yearly,35_39,54.464
191,1950,estimates,5yearly,40_44,24.008
191,1950,estimates,5yearly,45_49,3.074
191,1955,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1955,estimates,5yearly,15_19,39.851
191,1955,estimates,5yearly,20_24,161.145
191,1955,estimates,5yearly,25_29,134.989
191,1955,estimates,5yearly,30_34,81.948
191,1955,estimates,5yearly,35_39,43.321
191,1955,estimates,5yearly,40_44,13.413
191,1955,estimates,5yearly,45_49,1.333
191,1960,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1960,estimates,5yearly,15_19,44.045
191,1960,estimates,5yearly,20_24,164.214
191,1960,estimates,5yearly,25_29,124.506
191,1960,estimates,5yearly,30_34,67.557
191,1960,estimates,5yearly,35_39,31.784
191,1960,estimates,5yearly,40_44,9.68
191,1960,estimates,5yearly,45_49,1.814
191,1965,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1965,estimates,5yearly,15_19,49.615
191,1965,estimates,5yearly,20_24,148.331
191,1965,estimates,5yearly,25_29,110.96
191,1965,estimates,5yearly,30_34,57.615
191,1965,estimates,5yearly,35_39,26.003
191,1965,estimates,5yearly,40_44,7.499
191,1965,estimates,5yearly,45_49,0.577
191,1970,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1970,estimates,5yearly,15_19,52.831
191,1970,estimates,5yearly,20_24,151.213
191,1970,estimates,5yearly,25_29,106.298
191,1970,estimates,5yearly,30_34,55.897
191,1970,estimates,5yearly,35_39,22.903
191,1970,estimates,5yearly,40_44,5.564
191,1970,estimates,5yearly,45_49,0.494
191,1975,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1975,estimates,5yearly,15_19,49.743
191,1975,estimates,5yearly,20_24,146.155
191,1975,estimates,5yearly,25_29,106.15
191,1975,estimates,5yearly,30_34,50.902
191,1975,estimates,5yearly,35_39,21.439
191,1975,estimates,5yearly,40_44,5.137
191,1975,estimates,5yearly,45_49,0.194
191,1980,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1980,estimates,5yearly,15_19,40.925
191,1980,estimates,5yearly,20_24,154.535
191,1980,estimates,5yearly,25_29,109.09
191,1980,estimates,5yearly,30_34,48.605
191,1980,estimates,5yearly,35_39,16.014
191,1980,estimates,5yearly,40_44,3.4
191,1980,estimates,5yearly,45_49,0.631
191,1985,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1985,estimates,5yearly,15_19,34.933
191,1985,estimates,5yearly,20_24,141.013
191,1985,estimates,5yearly,25_29,104.28
191,1985,estimates,5yearly,30_34,45.256
191,1985,estimates,5yearly,35_39,15.422
191,1985,estimates,5yearly,40_44,2.845
191,1985,estimates,5yearly,45_49,0.251
191,1990,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1990,estimates,5yearly,15_19,20.667
191,1990,estimates,5yearly,20_24,100.719
191,1990,estimates,5yearly,25_29,106.973
191,1990,estimates,5yearly,30_34,54.164
191,1990,estimates,5yearly,35_39,18.4
191,1990,estimates,5yearly,40_44,3.555
191,1990,estimates,5yearly,45_49,0.122
191,1995,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1995,estimates,5yearly,15_19,19.116
191,1995,estimates,5yearly,20_24,102.06
191,1995,estimates,5yearly,25_29,110.484
191,1995,estimates,5yearly,30_34,61.686
191,1995,estimates,5yearly,35_39,25.849
191,1995,estimates,5yearly,40_44,4.497
191,1995,estimates,5yearly,45_49,0.308
191,2000,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,2000,estimates,5yearly,15_19,15.211
191,2000,estimates,5yearly,20_24,73.108
191,2000,estimates,5yearly,25_29,99.914
191,2000,estimates,5yearly,30_34,64.62
191,2000,estimates,5yearly,35_39,24.116
191,2000,estimates,5yearly,40_44,4.839
191,2000,estimates,5yearly,45_49,0.192
191,2005,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,2005,estimates,5yearly,15_19,14.578
191,2005,estimates,5yearly,20_24,65.75
191,2005,estimates,5yearly,25_29,103.469
191,2005,estimates,5yearly,30_34,81.731
191,2005,estimates,5yearly,35_39,32.769
191,2005,estimates,5yearly,40_44,5.872
191,2005,estimates,5yearly,45_49,0.231
191,2010,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,2010,estimates,5yearly,15_19,11.172
191,2010,estimates,5yearly,20_24,52.045
191,2010,estimates,5yearly,25_29,97.146
191,2010,estimates,5yearly,30_34,90.01
191,2010,estimates,5yearly,35_39,39.561
191,2010,estimates,5yearly,40_44,7.309
191,2010,estimates,5yearly,45_49,0.357
191,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Croatia
191,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Croatia
191,2015,high_variant,5yearly,"Region, subregion, country or area *",Croatia
191,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Croatia
191,2015,low_variant,5yearly,"Region, subregion, country or area *",Croatia
191,2015,medium_variant,5yearly,"Region, subregion, country or area *",Croatia
191,2015,momentum,5yearly,"Region, subregion, country or area *",Croatia
191,2015,no_change,5yearly,"Region, subregion, country or area *",Croatia
191,2015,zero_migration,5yearly,"Region, subregion, country or area *",Croatia
191,2015,constant_fertility,5yearly,15_19,11.172
191,2015,constant_mortality,5yearly,15_19,8.925
191,2015,high_variant,5yearly,15_19,10.468
191,2015,instant_replacement,5yearly,15_19,12.817
191,2015,low_variant,5yearly,15_19,7.382
191,2015,medium_variant,5yearly,15_19,8.925
191,2015,momentum,5yearly,15_19,12.83
191,2015,no_change,5yearly,15_19,11.172
191,2015,zero_migration,5yearly,15_19,8.925
191,2015,constant_fertility,5yearly,20_24,52.045
191,2015,constant_mortality,5yearly,20_24,40.877
191,2015,high_variant,5yearly,20_24,47.944
191,2015,instant_replacement,5yearly,20_24,58.702
191,2015,low_variant,5yearly,20_24,33.81
191,2015,medium_variant,5yearly,20_24,40.877
191,2015,momentum,5yearly,20_24,58.761
191,2015,no_change,5yearly,20_24,52.045
191,2015,zero_migration,5yearly,20_24,40.877
191,2015,constant_fertility,5yearly,25_29,97.146
191,2015,constant_mortality,5yearly,25_29,89.071
191,2015,high_variant,5yearly,25_29,104.47
