country,year,variant,freq,age5yearinterval,fertilityrateper1000women
887,1950,estimates,5yearly,15_19,150.322
887,1950,estimates,5yearly,20_24,223.308
887,1950,estimates,5yearly,25_29,274.375
887,1950,estimates,5yearly,30_34,305.496
887,1950,estimates,5yearly,35_39,260.322
887,1950,estimates,5yearly,40_44,193.702
887,1950,estimates,5yearly,45_49,62.475
887,1955,estimates,5yearly,15_19,151.345
887,1955,estimates,5yearly,20_24,224.827
887,1955,estimates,5yearly,25_29,276.242
887,1955,estimates,5yearly,30_34,307.573
887,1955,estimates,5yearly,35_39,262.093
887,1955,estimates,5yearly,40_44,195.02
887,1955,estimates,5yearly,45_49,62.9
887,1960,estimates,5yearly,15_19,161.667
887,1960,estimates,5yearly,20_24,234.171
887,1960,estimates,5yearly,25_29,281.094
887,1960,estimates,5yearly,30_34,310.004
887,1960,estimates,5yearly,35_39,268.082
887,1960,estimates,5yearly,40_44,199.272
887,1960,estimates,5yearly,45_49,65.71
887,1965,estimates,5yearly,15_19,172.988
887,1965,estimates,5yearly,20_24,250.443
887,1965,estimates,5yearly,25_29,287.82
887,1965,estimates,5yearly,30_34,305.058
887,1965,estimates,5yearly,35_39,271.799
887,1965,estimates,5yearly,40_44,201.052
887,1965,estimates,5yearly,45_49,70.84
887,1970,estimates,5yearly,15_19,168.949
887,1970,estimates,5yearly,20_24,267.716
887,1970,estimates,5yearly,25_29,301.716
887,1970,estimates,5yearly,30_34,297.53
887,1970,estimates,5yearly,35_39,269.501
887,1970,estimates,5yearly,40_44,196.473
887,1970,estimates,5yearly,45_49,78.115
887,1975,estimates,5yearly,15_19,167.648
887,1975,estimates,5yearly,20_24,305.249
887,1975,estimates,5yearly,25_29,342.469
887,1975,estimates,5yearly,30_34,320.556
887,1975,estimates,5yearly,35_39,286.948
887,1975,estimates,5yearly,40_44,202.771
887,1975,estimates,5yearly,45_49,94.359
887,1980,estimates,5yearly,15_19,158.858
887,1980,estimates,5yearly,20_24,322.256
887,1980,estimates,5yearly,25_29,355.977
887,1980,estimates,5yearly,30_34,329.314
887,1980,estimates,5yearly,35_39,290.629
887,1980,estimates,5yearly,40_44,197.876
887,1980,estimates,5yearly,45_49,105.09
887,1985,estimates,5yearly,15_19,152.467
887,1985,estimates,5yearly,20_24,337.424
887,1985,estimates,5yearly,25_29,366.076
887,1985,estimates,5yearly,30_34,333.605
887,1985,estimates,5yearly,35_39,282.178
887,1985,estimates,5yearly,40_44,186.136
887,1985,estimates,5yearly,45_49,102.114
887,1990,estimates,5yearly,15_19,146.24
887,1990,estimates,5yearly,20_24,335.777
887,1990,estimates,5yearly,25_29,361.673
887,1990,estimates,5yearly,30_34,321.952
887,1990,estimates,5yearly,35_39,248.544
887,1990,estimates,5yearly,40_44,149.996
887,1990,estimates,5yearly,45_49,75.818
887,1995,estimates,5yearly,15_19,111.315
887,1995,estimates,5yearly,20_24,289.405
887,1995,estimates,5yearly,25_29,307.615
887,1995,estimates,5yearly,30_34,270.175
887,1995,estimates,5yearly,35_39,202.38
887,1995,estimates,5yearly,40_44,116.374
887,1995,estimates,5yearly,45_49,62.736
887,2000,estimates,5yearly,15_19,85.55
887,2000,estimates,5yearly,20_24,238.006
887,2000,estimates,5yearly,25_29,278.362
887,2000,estimates,5yearly,30_34,248.508
887,2000,estimates,5yearly,35_39,176.41
887,2000,estimates,5yearly,40_44,97.822
887,2000,estimates,5yearly,45_49,55.342
887,2005,estimates,5yearly,15_19,76.6
887,2005,estimates,5yearly,20_24,210.1
887,2005,estimates,5yearly,25_29,237.2
887,2005,estimates,5yearly,30_34,207.1
887,2005,estimates,5yearly,35_39,155.8
887,2005,estimates,5yearly,40_44,77.9
887,2005,estimates,5yearly,45_49,35.3
887,2010,estimates,5yearly,15_19,67.672
887,2010,estimates,5yearly,20_24,189.024
887,2010,estimates,5yearly,25_29,205.744
887,2010,estimates,5yearly,30_34,180.576
887,2010,estimates,5yearly,35_39,135.344
887,2010,estimates,5yearly,40_44,71.984
887,2010,estimates,5yearly,45_49,29.656
887,2015,constant_fertility,5yearly,15_19,67.672
887,2015,constant_mortality,5yearly,15_19,60.352
887,2015,high_variant,5yearly,15_19,64.284
887,2015,instant_replacement,5yearly,15_19,35.527
887,2015,low_variant,5yearly,15_19,56.42
887,2015,medium_variant,5yearly,15_19,60.352
887,2015,momentum,5yearly,15_19,36.003
887,2015,no_change,5yearly,15_19,67.672
