country,year,variant,freq,age5yearinterval,fertilityrateper1000women
44,1950,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1950,estimates,5yearly,15_19,84.078
44,1950,estimates,5yearly,20_24,236.269
44,1950,estimates,5yearly,25_29,191.686
44,1950,estimates,5yearly,30_34,145.719
44,1950,estimates,5yearly,35_39,106.677
44,1950,estimates,5yearly,40_44,39.342
44,1950,estimates,5yearly,45_49,6.229
44,1955,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1955,estimates,5yearly,15_19,89.476
44,1955,estimates,5yearly,20_24,251.436
44,1955,estimates,5yearly,25_29,203.993
44,1955,estimates,5yearly,30_34,155.073
44,1955,estimates,5yearly,35_39,113.526
44,1955,estimates,5yearly,40_44,41.867
44,1955,estimates,5yearly,45_49,6.629
44,1960,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1960,estimates,5yearly,15_19,93.42
44,1960,estimates,5yearly,20_24,262.521
44,1960,estimates,5yearly,25_29,212.985
44,1960,estimates,5yearly,30_34,161.91
44,1960,estimates,5yearly,35_39,118.53
44,1960,estimates,5yearly,40_44,43.713
44,1960,estimates,5yearly,45_49,6.921
44,1965,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1965,estimates,5yearly,15_19,74.229
44,1965,estimates,5yearly,20_24,208.594
44,1965,estimates,5yearly,25_29,169.233
44,1965,estimates,5yearly,30_34,128.65
44,1965,estimates,5yearly,35_39,94.181
44,1965,estimates,5yearly,40_44,34.734
44,1965,estimates,5yearly,45_49,5.499
44,1970,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1970,estimates,5yearly,15_19,84.683
44,1970,estimates,5yearly,20_24,183.406
44,1970,estimates,5yearly,25_29,181.609
44,1970,estimates,5yearly,30_34,131.58
44,1970,estimates,5yearly,35_39,85.1
44,1970,estimates,5yearly,40_44,33.45
44,1970,estimates,5yearly,45_49,7.512
44,1975,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1975,estimates,5yearly,15_19,91.46
44,1975,estimates,5yearly,20_24,162.969
44,1975,estimates,5yearly,25_29,146.571
44,1975,estimates,5yearly,30_34,109.401
44,1975,estimates,5yearly,35_39,56.411
44,1975,estimates,5yearly,40_44,21.64
44,1975,estimates,5yearly,45_49,2.488
44,1980,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1980,estimates,5yearly,15_19,85.646
44,1980,estimates,5yearly,20_24,167.858
44,1980,estimates,5yearly,25_29,165.589
44,1980,estimates,5yearly,30_34,117.857
44,1980,estimates,5yearly,35_39,51.428
44,1980,estimates,5yearly,40_44,18.119
44,1980,estimates,5yearly,45_49,3.563
44,1985,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1985,estimates,5yearly,15_19,69.79
44,1985,estimates,5yearly,20_24,140.991
44,1985,estimates,5yearly,25_29,145.299
44,1985,estimates,5yearly,30_34,107.45
44,1985,estimates,5yearly,35_39,53.192
44,1985,estimates,5yearly,40_44,11.648
44,1985,estimates,5yearly,45_49,1.59
44,1990,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1990,estimates,5yearly,15_19,69.58
44,1990,estimates,5yearly,20_24,136.77
44,1990,estimates,5yearly,25_29,132.392
44,1990,estimates,5yearly,30_34,113.691
44,1990,estimates,5yearly,35_39,60.29
44,1990,estimates,5yearly,40_44,13.04
44,1990,estimates,5yearly,45_49,1.757
44,1995,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,1995,estimates,5yearly,15_19,61.902
44,1995,estimates,5yearly,20_24,118.6
44,1995,estimates,5yearly,25_29,125.094
44,1995,estimates,5yearly,30_34,95.628
44,1995,estimates,5yearly,35_39,50.702
44,1995,estimates,5yearly,40_44,11.773
44,1995,estimates,5yearly,45_49,1.801
44,2000,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,2000,estimates,5yearly,15_19,43.991
44,2000,estimates,5yearly,20_24,90.661
44,2000,estimates,5yearly,25_29,99.618
44,2000,estimates,5yearly,30_34,82.361
44,2000,estimates,5yearly,35_39,45.308
44,2000,estimates,5yearly,40_44,9.916
44,2000,estimates,5yearly,45_49,1.205
44,2005,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,2005,estimates,5yearly,15_19,39.415
44,2005,estimates,5yearly,20_24,91.137
44,2005,estimates,5yearly,25_29,101.809
44,2005,estimates,5yearly,30_34,87.242
44,2005,estimates,5yearly,35_39,50.143
44,2005,estimates,5yearly,40_44,10.477
44,2005,estimates,5yearly,45_49,1.297
44,2010,estimates,5yearly,"Region, subregion, country or area *",Bahamas
44,2010,estimates,5yearly,15_19,32.765
44,2010,estimates,5yearly,20_24,80.791
44,2010,estimates,5yearly,25_29,94.999
44,2010,estimates,5yearly,30_34,84.365
44,2010,estimates,5yearly,35_39,57.666
44,2010,estimates,5yearly,40_44,10.161
44,2010,estimates,5yearly,45_49,1.253
44,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,high_variant,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,low_variant,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,medium_variant,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,momentum,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,no_change,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,zero_migration,5yearly,"Region, subregion, country or area *",Bahamas
44,2015,constant_fertility,5yearly,15_19,32.765
44,2015,constant_mortality,5yearly,15_19,26.748
44,2015,high_variant,5yearly,15_19,30.558
44,2015,instant_replacement,5yearly,15_19,32.151
44,2015,low_variant,5yearly,15_19,22.938
44,2015,medium_variant,5yearly,15_19,26.748
44,2015,momentum,5yearly,15_19,32.229
44,2015,no_change,5yearly,15_19,32.765
44,2015,zero_migration,5yearly,15_19,26.748
44,2015,constant_fertility,5yearly,20_24,80.791
44,2015,constant_mortality,5yearly,20_24,73.653
44,2015,high_variant,5yearly,20_24,84.144
44,2015,instant_replacement,5yearly,20_24,88.53
44,2015,low_variant,5yearly,20_24,63.161
44,2015,medium_variant,5yearly,20_24,73.653
44,2015,momentum,5yearly,20_24,88.744
44,2015,no_change,5yearly,20_24,80.791
44,2015,zero_migration,5yearly,20_24,73.653
44,2015,constant_fertility,5yearly,25_29,94.999
44,2015,constant_mortality,5yearly,25_29,91.867
44,2015,high_variant,5yearly,25_29,104.953
44,2015,instant_replacement,5yearly,25_29,110.423
44,2015,low_variant,5yearly,25_29,78.782
44,2015,medium_variant,5yearly,25_29,91.867
44,2015,momentum,5yearly,25_29,110.69
44,2015,no_change,5yearly,25_29,94.999
44,2015,zero_migration,5yearly,25_29,91.867
44,2015,constant_fertility,5yearly,30_34,84.365
44,2015,constant_mortality,5yearly,30_34,85.085
44,2015,high_variant,5yearly,30_34,97.205
44,2015,instant_replacement,5yearly,30_34,102.271
44,2015,low_variant,5yearly,30_34,72.966
44,2015,medium_variant,5yearly,30_34,85.085
44,2015,momentum,5yearly,30_34,102.518
44,2015,no_change,5yearly,30_34,84.365
44,2015,zero_migration,5yearly,30_34,85.085
44,2015,constant_fertility,5yearly,35_39,57.666
